distance,angle
1.313806803252307032e-01,3.104000000000000341e+02
1.287702101502481711e-01,3.112000000000000455e+02
1.267107560564426916e-01,3.120000000000000000e+02
1.315927419278621335e-01,3.128000000000000114e+02
1.264999265030670450e-01,3.136000000000000227e+02
1.258976794109448460e-01,3.144000000000000341e+02
1.302997799746390961e-01,3.152000000000000455e+02
1.218015591054472102e-01,3.160000000000000000e+02
1.213054341286529947e-01,3.168000000000000114e+02
1.255123854414462448e-01,3.176000000000000227e+02
1.216095241236665181e-01,3.184000000000000341e+02
1.213476799474011852e-01,3.192000000000000455e+02
1.199777402742408933e-01,3.200000000000000000e+02
1.181318854398814705e-01,3.208000000000000114e+02
1.145265581260080240e-01,3.216000000000000227e+02
1.175396029009627974e-01,3.224000000000000341e+02
1.151501897647709965e-01,3.232000000000000455e+02
1.126815784715033963e-01,3.240000000000000000e+02
1.137904410793790372e-01,3.248000000000000114e+02
1.106429689171943148e-01,3.256000000000000227e+02
1.148745658907906753e-01,3.264000000000000341e+02
1.105980877223495390e-01,3.272000000000000455e+02
1.119115383341066639e-01,3.280000000000000000e+02
1.100599211885289197e-01,3.288000000000000114e+02
1.115700950369695466e-01,3.296000000000000227e+02
1.111863757900682648e-01,3.304000000000000341e+02
1.098913303734358332e-01,3.312000000000000455e+02
1.094905342877521420e-01,3.320000000000000000e+02
1.105776420156762696e-01,3.328000000000000114e+02
1.045394256990660048e-01,3.336000000000000227e+02
1.076332474281381790e-01,3.344000000000000341e+02
1.081204722437914129e-01,3.352000000000000455e+02
1.045573582011959102e-01,3.360000000000000000e+02
1.088135418684352124e-01,3.368000000000000114e+02
1.059566242156712162e-01,3.376000000000000227e+02
1.077956099732954309e-01,3.384000000000000341e+02
1.096380020428822516e-01,3.392000000000000455e+02
1.071468616476563551e-01,3.400000000000000000e+02
1.084064683935963974e-01,3.408000000000000114e+02
1.029961116124280124e-01,3.416000000000000227e+02
1.084967138686323829e-01,3.424000000000000341e+02
1.053047918209142481e-01,3.432000000000000455e+02
1.066813881572986483e-01,3.440000000000000000e+02
1.077649468502199642e-01,3.448000000000000114e+02
1.035071314342672216e-01,3.456000000000000227e+02
1.056962339044700688e-01,3.464000000000000341e+02
1.042844756094579023e-01,3.472000000000000455e+02
1.055846815120125848e-01,3.480000000000000000e+02
1.090321681521230213e-01,3.488000000000000114e+02
1.051507316289301691e-01,3.496000000000000227e+02
1.088394434063853916e-01,3.504000000000000341e+02
1.071023071612466765e-01,3.512000000000000455e+02
1.083704543729099162e-01,3.520000000000000000e+02
1.109142307544591088e-01,3.528000000000000114e+02
1.089272866533296802e-01,3.536000000000000227e+02
1.103981065453484151e-01,3.544000000000000341e+02
1.066100837634941095e-01,3.552000000000000455e+02
1.091729487365529772e-01,3.560000000000000000e+02
1.094273521830507190e-01,3.568000000000000114e+02
1.094207739723276895e-01,3.576000000000000227e+02
1.093060018922209636e-01,3.584000000000000341e+02
1.112778383154246070e-01,3.592000000000000455e+02
