distance,angle
5.349160518957511101e+00,1.680000000000000000e+02
5.107156138077472818e+00,1.688000000000000114e+02
5.226007649228298746e+00,1.696000000000000227e+02
5.057890570627810334e+00,1.704000000000000057e+02
5.142084078160658933e+00,1.712000000000000171e+02
5.124784540172698577e+00,1.720000000000000000e+02
4.999552407020078526e+00,1.728000000000000114e+02
5.276011227191351516e+00,1.736000000000000227e+02
5.278996742274618015e+00,1.744000000000000057e+02
5.162911016272671461e+00,1.752000000000000171e+02
5.098451400812662904e+00,1.760000000000000000e+02
5.091107307551514083e+00,1.768000000000000114e+02
5.196951911818353587e+00,1.776000000000000227e+02
5.271930186376055261e+00,1.784000000000000057e+02
5.178828072992347487e+00,1.792000000000000171e+02
5.102737670799298186e+00,1.800000000000000000e+02
5.124753561962928750e+00,1.808000000000000114e+02
5.164628114022140615e+00,1.816000000000000227e+02
5.122549567869378428e+00,1.824000000000000057e+02
5.282681542180504231e+00,1.832000000000000171e+02
5.164830319835079564e+00,1.840000000000000000e+02
5.096390378430246670e+00,1.848000000000000114e+02
5.307409704498595282e+00,1.856000000000000227e+02
5.061426876140617814e+00,1.864000000000000057e+02
5.053350690451414273e+00,1.872000000000000171e+02
5.052870376595405055e+00,1.880000000000000000e+02
5.205890998127609137e+00,1.888000000000000114e+02
5.299389383351981841e+00,1.896000000000000227e+02
5.234051755437828746e+00,1.904000000000000057e+02
5.412945185662465519e+00,1.912000000000000171e+02
5.078696788838325205e+00,1.920000000000000000e+02
5.396282193331244592e+00,1.928000000000000114e+02
5.258311653467518276e+00,1.936000000000000227e+02
5.471697180420151518e+00,1.944000000000000057e+02
1.986035721539677557e+00,1.952000000000000171e+02
1.807342173543554198e+00,1.960000000000000000e+02
1.734021171238871117e+00,1.968000000000000114e+02
1.648866583661376950e+00,1.976000000000000227e+02
1.558843617576829210e+00,1.984000000000000057e+02
1.557961253931902545e+00,1.992000000000000171e+02
1.485162185113880318e+00,2.000000000000000000e+02
1.492406629114882088e+00,2.008000000000000114e+02
1.441880718517665638e+00,2.016000000000000227e+02
1.418206287333412252e+00,2.024000000000000057e+02
1.417461311075643327e+00,2.032000000000000171e+02
1.359664190017815688e+00,2.040000000000000000e+02
1.370974571262909780e+00,2.048000000000000114e+02
1.344174513797099291e+00,2.056000000000000227e+02
1.314510525401366481e+00,2.064000000000000057e+02
1.304901771724781057e+00,2.072000000000000171e+02
1.327617542110022475e+00,2.080000000000000000e+02
1.318057331580166691e+00,2.088000000000000114e+02
1.308286055299893391e+00,2.096000000000000227e+02
1.332889484973283967e+00,2.104000000000000057e+02
1.272633663933088632e+00,2.112000000000000171e+02
1.286523506503415515e+00,2.120000000000000000e+02
1.241310479387330634e+00,2.128000000000000114e+02
1.260405426699734210e+00,2.136000000000000227e+02
1.239349976021616673e+00,2.144000000000000057e+02
1.236602766956407251e+00,2.152000000000000171e+02
1.209883640823704143e+00,2.160000000000000000e+02
1.253650423769387734e+00,2.168000000000000114e+02
1.228463480491859716e+00,2.176000000000000227e+02
1.223467796051602940e+00,2.184000000000000057e+02
1.185421150185425265e+00,2.192000000000000171e+02
1.242560355560310414e+00,2.200000000000000000e+02
1.211363943457426373e+00,2.208000000000000114e+02
1.211657759108603072e+00,2.216000000000000227e+02
1.215669644598053711e+00,2.224000000000000057e+02
1.184322454347418896e+00,2.232000000000000171e+02
1.206566160377129382e+00,2.240000000000000000e+02
1.231717202915563192e+00,2.248000000000000114e+02
1.205042990818374848e+00,2.256000000000000227e+02
1.253447361561772722e+00,2.264000000000000057e+02
1.190133230238590079e+00,2.272000000000000171e+02
1.228123364271469953e+00,2.280000000000000000e+02
1.233219915545953338e+00,2.288000000000000114e+02
1.254243987511859837e+00,2.296000000000000227e+02
1.195162881988104830e+00,2.304000000000000057e+02
1.257656745310285595e+00,2.312000000000000171e+02
1.241610493652600233e+00,2.320000000000000000e+02
1.263682650622506065e+00,2.328000000000000114e+02
1.320028478115702564e+00,2.336000000000000227e+02
1.225630065403059410e+00,2.344000000000000057e+02
1.269243633925418058e+00,2.352000000000000171e+02
1.351922380792367928e+00,2.360000000000000000e+02
1.325805694811549307e+00,2.368000000000000114e+02
1.316703105694763787e+00,2.376000000000000227e+02
1.376880842793218651e+00,2.384000000000000057e+02
1.369576753421704929e+00,2.392000000000000171e+02
1.395780380065509085e+00,2.400000000000000000e+02
1.452138317929220435e+00,2.408000000000000114e+02
1.502972294047581370e+00,2.416000000000000227e+02
1.438811887354871866e+00,2.424000000000000057e+02
1.527027468894130102e+00,2.432000000000000171e+02
1.517803972092752529e+00,2.440000000000000000e+02
1.559886899550537276e+00,2.448000000000000114e+02
1.623157064689009221e+00,2.456000000000000227e+02
1.663280313847744774e+00,2.464000000000000057e+02
1.695092662276180384e+00,2.472000000000000171e+02
1.799741440944337967e+00,2.480000000000000000e+02
7.344529434455666639e+00,2.488000000000000114e+02
7.462610514161289288e+00,2.496000000000000227e+02
7.305825200403407216e+00,2.504000000000000057e+02
7.221692734525332114e+00,2.512000000000000171e+02
7.308850224088418557e+00,2.520000000000000000e+02
7.380333016850572747e+00,2.528000000000000114e+02
7.629252484784530886e+00,2.536000000000000227e+02
7.273970337624089844e+00,2.544000000000000057e+02
7.194395207945208703e+00,2.552000000000000171e+02
7.037707461024397482e+00,2.560000000000000000e+02
7.051840076497160936e+00,2.568000000000000114e+02
7.160535292318847667e+00,2.576000000000000227e+02
7.060665074488399640e+00,2.584000000000000341e+02
7.144043692596712347e+00,2.591999999999999886e+02
7.363574558329285757e+00,2.600000000000000000e+02
7.007746559331470060e+00,2.608000000000000114e+02
6.966805747677295102e+00,2.616000000000000227e+02
7.033270559306910918e+00,2.624000000000000341e+02
7.228830590612492557e+00,2.631999999999999886e+02
7.103183947748896720e+00,2.640000000000000000e+02
7.016545520337595043e+00,2.648000000000000114e+02
6.958965260175381751e+00,2.656000000000000227e+02
7.114359031440141479e+00,2.664000000000000341e+02
6.804064312495340161e+00,2.671999999999999886e+02
6.908355013404237965e+00,2.680000000000000000e+02
6.959958172525182896e+00,2.688000000000000114e+02
7.029122080729968580e+00,2.696000000000000227e+02
7.210889454615043270e+00,2.704000000000000341e+02
6.802987466100595348e+00,2.711999999999999886e+02
7.153809297541710244e+00,2.720000000000000000e+02
6.860964360027594466e+00,2.728000000000000114e+02
6.963154342722682522e+00,2.736000000000000227e+02
7.190992868101536928e+00,2.744000000000000341e+02
4.780203455411641267e-01,2.751999999999999886e+02
4.355546750032767700e-01,2.760000000000000000e+02
3.904592525648476475e-01,2.768000000000000114e+02
3.624162571878155603e-01,2.776000000000000227e+02
3.510185698203150961e-01,2.784000000000000341e+02
3.315522621570579642e-01,2.791999999999999886e+02
3.023893202770026045e-01,2.800000000000000000e+02
2.968818769130229240e-01,2.808000000000000114e+02
2.728054037067230708e-01,2.816000000000000227e+02
2.657557978140253074e-01,2.824000000000000341e+02
2.653180282878841445e-01,2.831999999999999886e+02
2.441479884782820631e-01,2.840000000000000000e+02
2.397007835955719535e-01,2.848000000000000114e+02
2.275284098107233366e-01,2.856000000000000227e+02
2.266248100561619738e-01,2.864000000000000341e+02
2.256702126381051332e-01,2.871999999999999886e+02
2.037709448300561443e-01,2.880000000000000000e+02
2.020569334544525253e-01,2.888000000000000114e+02
2.078313907795676097e-01,2.896000000000000227e+02
1.958210751191452603e-01,2.904000000000000341e+02
1.994928048618204164e-01,2.911999999999999886e+02
1.861351695289640007e-01,2.920000000000000000e+02
1.836205724086016344e-01,2.928000000000000114e+02
1.769437930042937479e-01,2.936000000000000227e+02
1.719097441635792367e-01,2.944000000000000341e+02
1.743796142418495010e-01,2.951999999999999886e+02
1.725989134872628894e-01,2.960000000000000000e+02
1.628138306622692877e-01,2.968000000000000114e+02
1.546062805403643492e-01,2.976000000000000227e+02
1.602679967886200540e-01,2.984000000000000341e+02
1.592438291372473280e-01,2.991999999999999886e+02
1.544606438167852869e-01,3.000000000000000000e+02
1.517208996863451675e-01,3.008000000000000114e+02
1.545431327880192329e-01,3.016000000000000227e+02
1.511055373590321771e-01,3.024000000000000341e+02
1.511935643977792010e-01,3.031999999999999886e+02
1.417711035401060804e-01,3.040000000000000000e+02
1.405329891605316961e-01,3.048000000000000114e+02
1.452665382199051780e-01,3.056000000000000227e+02
1.416718245235225881e-01,3.064000000000000341e+02
1.322973874823040186e-01,3.072000000000000455e+02
1.375516618087846421e-01,3.080000000000000000e+02
1.313256452626128390e-01,3.088000000000000114e+02
1.323424262352277392e-01,3.096000000000000227e+02
1.359301175502257708e-01,3.104000000000000341e+02
1.258627422791908923e-01,3.112000000000000455e+02
1.250440918496676657e-01,3.120000000000000000e+02
1.278470397818915194e-01,3.128000000000000114e+02
1.262215586611740437e-01,3.136000000000000227e+02
1.250325348115264301e-01,3.144000000000000341e+02
1.222075713548640141e-01,3.152000000000000455e+02
1.235106538495243933e-01,3.160000000000000000e+02
1.205215455580760237e-01,3.168000000000000114e+02
1.165852177165381115e-01,3.176000000000000227e+02
1.166429273081883711e-01,3.184000000000000341e+02
1.183333393854086174e-01,3.192000000000000455e+02
1.149440751440667929e-01,3.200000000000000000e+02
1.154217694515974335e-01,3.208000000000000114e+02
1.186136208809970838e-01,3.216000000000000227e+02
1.151882919412363787e-01,3.224000000000000341e+02
1.166271198597961245e-01,3.232000000000000455e+02
1.195287347950945989e-01,3.240000000000000000e+02
1.149538091809984425e-01,3.248000000000000114e+02
1.174793512243260118e-01,3.256000000000000227e+02
1.158193156671999818e-01,3.264000000000000341e+02
1.135718405348361132e-01,3.272000000000000455e+02
1.104043334481281669e-01,3.280000000000000000e+02
1.117282684240322593e-01,3.288000000000000114e+02
1.143136977010956873e-01,3.296000000000000227e+02
1.107468609161941786e-01,3.304000000000000341e+02
1.089105077155890777e-01,3.312000000000000455e+02
1.100924126382203383e-01,3.320000000000000000e+02
1.094190635723160110e-01,3.328000000000000114e+02
1.054423859559786292e-01,3.336000000000000227e+02
1.082987317814010642e-01,3.344000000000000341e+02
1.075318623243719379e-01,3.352000000000000455e+02
1.066583562015156889e-01,3.360000000000000000e+02
1.114878755301884766e-01,3.368000000000000114e+02
1.098172869620321207e-01,3.376000000000000227e+02
1.067202652637368604e-01,3.384000000000000341e+02
1.043080460904483725e-01,3.392000000000000455e+02
1.093334908976132253e-01,3.400000000000000000e+02
1.040725598812356351e-01,3.408000000000000114e+02
1.080848877441110689e-01,3.416000000000000227e+02
1.069900647058459470e-01,3.424000000000000341e+02
1.053447089112882623e-01,3.432000000000000455e+02
1.059537706423716308e-01,3.440000000000000000e+02
1.097553699871281485e-01,3.448000000000000114e+02
1.042186457107032865e-01,3.456000000000000227e+02
1.071656878279740738e-01,3.464000000000000341e+02
1.045881798394118350e-01,3.472000000000000455e+02
1.056085063995839263e-01,3.480000000000000000e+02
1.059504705216818971e-01,3.488000000000000114e+02
1.078765836512004250e-01,3.496000000000000227e+02
1.048151998469141338e-01,3.504000000000000341e+02
1.090832207223335903e-01,3.512000000000000455e+02
1.053162245892704380e-01,3.520000000000000000e+02
1.100126461688765434e-01,3.528000000000000114e+02
1.096109754293285304e-01,3.536000000000000227e+02
1.132373462149304649e-01,3.544000000000000341e+02
1.099589981671575400e-01,3.552000000000000455e+02
1.052325107384126379e-01,3.560000000000000000e+02
1.125662046852581311e-01,3.568000000000000114e+02
1.071555365135744980e-01,3.576000000000000227e+02
1.148635028534415181e-01,3.584000000000000341e+02
1.076656525561546229e-01,3.592000000000000455e+02
