distance,angle
3.740037329069543670e+00,7.600000000000000000e+01
3.695765551681070349e+00,7.680000000000001137e+01
3.679397378337498470e+00,7.760000000000000853e+01
3.725067513530029739e+00,7.840000000000000568e+01
3.839026398144139041e+00,7.920000000000000284e+01
3.755299076832058880e+00,8.000000000000000000e+01
3.597806451708573938e+00,8.080000000000001137e+01
3.753586575680442294e+00,8.160000000000000853e+01
3.594487863927429139e+00,8.240000000000000568e+01
3.627989423861644802e+00,8.320000000000000284e+01
3.734792182293154461e+00,8.400000000000000000e+01
3.680837067941104657e+00,8.480000000000001137e+01
3.434008956424998260e+00,8.560000000000000853e+01
3.610446880197207609e+00,8.640000000000000568e+01
3.688726733778160405e+00,8.720000000000000284e+01
3.749740799842442573e+00,8.800000000000000000e+01
3.606428616786659713e+00,8.880000000000001137e+01
3.619284362646003395e+00,8.960000000000000853e+01
3.732158303866659033e+00,9.040000000000000568e+01
3.564408790896975265e+00,9.120000000000000284e+01
3.650754011483093642e+00,9.200000000000000000e+01
3.642275045032646652e+00,9.280000000000001137e+01
3.683218364876672979e+00,9.360000000000000853e+01
3.781151714016310006e+00,9.440000000000000568e+01
3.571053067307208728e+00,9.520000000000000284e+01
3.815440348630656064e+00,9.600000000000000000e+01
3.640776325047713424e+00,9.680000000000001137e+01
3.713130850888531231e+00,9.760000000000000853e+01
3.695313015699255299e+00,9.840000000000000568e+01
3.815824917759293999e+00,9.920000000000000284e+01
3.807589465240929005e+00,1.000000000000000000e+02
3.727024410700051860e+00,1.008000000000000114e+02
3.732926532527402586e+00,1.016000000000000085e+02
3.728280864875358702e+00,1.024000000000000057e+02
3.715744993193066392e+00,1.032000000000000028e+02
3.761611631305035619e+00,1.040000000000000000e+02
3.769177266751875699e+00,1.048000000000000114e+02
3.737623288173830716e+00,1.056000000000000085e+02
3.759714981696299141e+00,1.064000000000000057e+02
3.977775741385670472e+00,1.072000000000000028e+02
3.900954147716983567e+00,1.080000000000000000e+02
3.768595760608017819e+00,1.088000000000000114e+02
3.905902889000796741e+00,1.096000000000000085e+02
3.826898932487924121e+00,1.104000000000000057e+02
3.862236271947668165e+00,1.112000000000000028e+02
3.983055479716326008e+00,1.120000000000000000e+02
3.872237694988650780e+00,1.128000000000000114e+02
3.944140028101864814e+00,1.136000000000000085e+02
4.031532315016524315e+00,1.144000000000000057e+02
3.941757953214792387e+00,1.152000000000000028e+02
4.056277408911556748e+00,1.160000000000000000e+02
4.071094397309069635e+00,1.168000000000000114e+02
4.210428997010030372e+00,1.176000000000000085e+02
4.212450728677752387e+00,1.184000000000000057e+02
4.270648761778580216e+00,1.192000000000000028e+02
4.278915189017652665e+00,1.200000000000000000e+02
4.229685177778101490e+00,1.208000000000000114e+02
4.211621121685584335e+00,1.216000000000000085e+02
4.137200273974270814e+00,1.224000000000000057e+02
4.343062018094174803e+00,1.232000000000000028e+02
4.495742391273356731e+00,1.240000000000000000e+02
4.309938298097624632e+00,1.248000000000000114e+02
4.533296552661100876e+00,1.256000000000000085e+02
4.586867694449047406e+00,1.264000000000000057e+02
4.617301497661233434e+00,1.272000000000000028e+02
4.773071956025400020e+00,1.280000000000000000e+02
4.620260487147629824e+00,1.288000000000000114e+02
4.852268522568333076e+00,1.295999999999999943e+02
4.784630893638895266e+00,1.304000000000000057e+02
4.727063938412876531e+00,1.312000000000000171e+02
4.836272392936829867e+00,1.320000000000000000e+02
4.836797341858209975e+00,1.328000000000000114e+02
5.138549476447223263e+00,1.335999999999999943e+02
5.209961902337396644e+00,1.344000000000000057e+02
5.085890286881679323e+00,1.352000000000000171e+02
5.272579089250871931e+00,1.360000000000000000e+02
5.228143858155793744e+00,1.368000000000000114e+02
5.427926480878611848e+00,1.375999999999999943e+02
5.452286552563484712e+00,1.384000000000000057e+02
5.585494244337844805e+00,1.392000000000000171e+02
5.764291295076410471e+00,1.400000000000000000e+02
5.771496638628569542e+00,1.408000000000000114e+02
5.863211867505317976e+00,1.415999999999999943e+02
5.928675724752256571e+00,1.424000000000000057e+02
6.225497997183223831e+00,1.432000000000000171e+02
6.090029269786650268e+00,1.440000000000000000e+02
6.278488818347510048e+00,1.448000000000000114e+02
6.252957179659123454e+00,1.455999999999999943e+02
6.218296985376649211e+00,1.464000000000000057e+02
6.081581069598436251e+00,1.472000000000000171e+02
5.973523706680975209e+00,1.480000000000000000e+02
6.069110569132040389e+00,1.488000000000000114e+02
5.848856585358336524e+00,1.495999999999999943e+02
5.907946889827055514e+00,1.504000000000000057e+02
5.806986976402379597e+00,1.512000000000000171e+02
5.814860785136025001e+00,1.520000000000000000e+02
5.700097248868673638e+00,1.528000000000000114e+02
5.650988839629783378e+00,1.536000000000000227e+02
5.662116880089234527e+00,1.544000000000000057e+02
5.716274010733992661e+00,1.552000000000000171e+02
5.566300999864492560e+00,1.560000000000000000e+02
5.524689992197344246e+00,1.568000000000000114e+02
5.583964522607669068e+00,1.576000000000000227e+02
5.407233443611817236e+00,1.584000000000000057e+02
5.437626879324128026e+00,1.592000000000000171e+02
5.307126993958303451e+00,1.600000000000000000e+02
5.399376533130907596e+00,1.608000000000000114e+02
5.291010599226382283e+00,1.616000000000000227e+02
5.346968230912167996e+00,1.624000000000000057e+02
5.321589379580119683e+00,1.632000000000000171e+02
5.263999397464869112e+00,1.640000000000000000e+02
5.071670427949102944e+00,1.648000000000000114e+02
5.058506012422575360e+00,1.656000000000000227e+02
5.207710694711024324e+00,1.664000000000000057e+02
5.257752873848815511e+00,1.672000000000000171e+02
5.268811245822432099e+00,1.680000000000000000e+02
5.225623854251690403e+00,1.688000000000000114e+02
5.176779648699322500e+00,1.696000000000000227e+02
5.162555047658321072e+00,1.704000000000000057e+02
5.090310443501703475e+00,1.712000000000000171e+02
5.030167821564389463e+00,1.720000000000000000e+02
4.911966702281507224e+00,1.728000000000000114e+02
4.931449165190167072e+00,1.736000000000000227e+02
5.175920042593714854e+00,1.744000000000000057e+02
1.345680303361606711e+00,1.752000000000000171e+02
1.242702961340881540e+00,1.760000000000000000e+02
1.190734115245707603e+00,1.768000000000000114e+02
1.204564204363167246e+00,1.776000000000000227e+02
1.128284440157512503e+00,1.784000000000000057e+02
1.126983742793991050e+00,1.792000000000000171e+02
1.126461059720723412e+00,1.800000000000000000e+02
1.118554736076999179e+00,1.808000000000000114e+02
1.033828060189941223e+00,1.816000000000000227e+02
1.044245538670323326e+00,1.824000000000000057e+02
1.012658100074955048e+00,1.832000000000000171e+02
9.394193804659336511e-01,1.840000000000000000e+02
9.249745988769726424e-01,1.848000000000000114e+02
9.809384861231881247e-01,1.856000000000000227e+02
9.463830608672239020e-01,1.864000000000000057e+02
9.222131068260787101e-01,1.872000000000000171e+02
9.340964038519348200e-01,1.880000000000000000e+02
9.245873354088239848e-01,1.888000000000000114e+02
8.896569194821872806e-01,1.896000000000000227e+02
8.870505376143147380e-01,1.904000000000000057e+02
8.806487826575668532e-01,1.912000000000000171e+02
8.604706457879238712e-01,1.920000000000000000e+02
8.361801276556822815e-01,1.928000000000000114e+02
8.349089790050895354e-01,1.936000000000000227e+02
8.643962701306329155e-01,1.944000000000000057e+02
8.558649569141063562e-01,1.952000000000000171e+02
8.598954351862596601e-01,1.960000000000000000e+02
8.293773814923723897e-01,1.968000000000000114e+02
8.505879198194090662e-01,1.976000000000000227e+02
8.373150938799543974e-01,1.984000000000000057e+02
8.230714623765980065e-01,1.992000000000000171e+02
8.463432606337686348e-01,2.000000000000000000e+02
8.331034430753441189e-01,2.008000000000000114e+02
8.313437049541672064e-01,2.016000000000000227e+02
8.254765618727886167e-01,2.024000000000000057e+02
8.068100908821990158e-01,2.032000000000000171e+02
8.115742954146513144e-01,2.040000000000000000e+02
8.157675515722966342e-01,2.048000000000000114e+02
8.134548903925216123e-01,2.056000000000000227e+02
7.800401668380353426e-01,2.064000000000000057e+02
8.125848301869663670e-01,2.072000000000000171e+02
8.179779696002714706e-01,2.080000000000000000e+02
8.358968664295822748e-01,2.088000000000000114e+02
8.301416495767007797e-01,2.096000000000000227e+02
7.981563651168004370e-01,2.104000000000000057e+02
8.191545516423859308e-01,2.112000000000000171e+02
8.247883129117179468e-01,2.120000000000000000e+02
8.221197148603874849e-01,2.128000000000000114e+02
8.123741428026011180e-01,2.136000000000000227e+02
8.314345950121269091e-01,2.144000000000000057e+02
8.346573856408326941e-01,2.152000000000000171e+02
8.081027433064114085e-01,2.160000000000000000e+02
8.286608920638349751e-01,2.168000000000000114e+02
8.208654889598999693e-01,2.176000000000000227e+02
8.168514238818396223e-01,2.184000000000000057e+02
8.187635165506189638e-01,2.192000000000000171e+02
8.665208386585965261e-01,2.200000000000000000e+02
8.488715536072972689e-01,2.208000000000000114e+02
8.422838108301499149e-01,2.216000000000000227e+02
8.657682192468673099e-01,2.224000000000000057e+02
8.483727626208759087e-01,2.232000000000000171e+02
8.649270841629262963e-01,2.240000000000000000e+02
8.717455533078920515e-01,2.248000000000000114e+02
9.112455682165395698e-01,2.256000000000000227e+02
8.849781600492988565e-01,2.264000000000000057e+02
8.952085429247745862e-01,2.272000000000000171e+02
9.383133112740980053e-01,2.280000000000000000e+02
9.376458105259747322e-01,2.288000000000000114e+02
9.558021987626865723e-01,2.296000000000000227e+02
9.300096760095682979e-01,2.304000000000000057e+02
9.732257280272863520e-01,2.312000000000000171e+02
9.784400536136046433e-01,2.320000000000000000e+02
1.027955807666538268e+00,2.328000000000000114e+02
1.020693373948152294e+00,2.336000000000000227e+02
1.042361513756416613e+00,2.344000000000000057e+02
1.025571061049967314e+00,2.352000000000000171e+02
1.050588126908263975e+00,2.360000000000000000e+02
1.075313269652203640e+00,2.368000000000000114e+02
1.120908867159849054e+00,2.376000000000000227e+02
1.133732064940873752e+00,2.384000000000000057e+02
1.132585897388841412e+00,2.392000000000000171e+02
1.214216991589201156e+00,2.400000000000000000e+02
1.343485505486150977e+00,2.408000000000000114e+02
1.368805839854621897e+00,2.416000000000000227e+02
7.243582688152302218e+00,2.424000000000000057e+02
6.901388891114698332e+00,2.432000000000000171e+02
7.255717081235166788e+00,2.440000000000000000e+02
6.943404859246587790e+00,2.448000000000000114e+02
6.956305286015437517e+00,2.456000000000000227e+02
6.804628385634367227e+00,2.464000000000000057e+02
6.773576021746271714e+00,2.472000000000000171e+02
6.644505740200555621e+00,2.480000000000000000e+02
7.055463802565304476e+00,2.488000000000000114e+02
6.773670340804714307e+00,2.496000000000000227e+02
6.636417685697255209e+00,2.504000000000000057e+02
6.591262458365175547e+00,2.512000000000000171e+02
6.851678455016497971e+00,2.520000000000000000e+02
6.743016909270993509e+00,2.528000000000000114e+02
6.506866121086756216e+00,2.536000000000000227e+02
6.725537826524423224e+00,2.544000000000000057e+02
6.719121608745803442e+00,2.552000000000000171e+02
6.490205004681984136e+00,2.560000000000000000e+02
6.395556507334061891e+00,2.568000000000000114e+02
6.580180829317671787e+00,2.576000000000000227e+02
6.563745028742481225e+00,2.584000000000000341e+02
6.544629503996325148e+00,2.591999999999999886e+02
6.368920030551980638e+00,2.600000000000000000e+02
6.571035500158125764e+00,2.608000000000000114e+02
6.410358816488245459e+00,2.616000000000000227e+02
6.580794832065629762e+00,2.624000000000000341e+02
6.321938683295742045e+00,2.631999999999999886e+02
6.386131498380300364e+00,2.640000000000000000e+02
6.335324677639438740e+00,2.648000000000000114e+02
6.378790650844653243e+00,2.656000000000000227e+02
6.582699669441528734e+00,2.664000000000000341e+02
6.236290138557135876e+00,2.671999999999999886e+02
6.213286888659887097e+00,2.680000000000000000e+02
6.380257742807692978e+00,2.688000000000000114e+02
6.125626358340462652e+00,2.696000000000000227e+02
6.316346542739738723e+00,2.704000000000000341e+02
6.420676598676182678e+00,2.711999999999999886e+02
6.238427499986189950e+00,2.720000000000000000e+02
6.230366897049346875e+00,2.728000000000000114e+02
6.335126898702617027e+00,2.736000000000000227e+02
6.497816051889940603e+00,2.744000000000000341e+02
6.282318586586842279e+00,2.751999999999999886e+02
6.442103856168030163e+00,2.760000000000000000e+02
6.422919015719534386e+00,2.768000000000000114e+02
6.326380804376480427e+00,2.776000000000000227e+02
6.341511410967892282e+00,2.784000000000000341e+02
6.267763361355592977e+00,2.791999999999999886e+02
6.262090641152816772e+00,2.800000000000000000e+02
6.265302828855287665e+00,2.808000000000000114e+02
6.243890169556110870e+00,2.816000000000000227e+02
6.616331460943715825e+00,2.824000000000000341e+02
6.680365739639886336e+00,2.831999999999999886e+02
6.576100555467683684e+00,2.840000000000000000e+02
6.645176546681136109e+00,2.848000000000000114e+02
6.547751578444007237e+00,2.856000000000000227e+02
6.562247562569526238e+00,2.864000000000000341e+02
6.800384072784987133e+00,2.871999999999999886e+02
6.830597133412613431e+00,2.880000000000000000e+02
6.725634916931018559e+00,2.888000000000000114e+02
7.114209048804225333e+00,2.896000000000000227e+02
6.724394681434393561e+00,2.904000000000000341e+02
6.818885694588883162e+00,2.911999999999999886e+02
6.812123073246324267e+00,2.920000000000000000e+02
6.869534465722798799e+00,2.928000000000000114e+02
7.007588033992971255e+00,2.936000000000000227e+02
5.034738455205937102e-01,2.944000000000000341e+02
4.412725617843694104e-01,2.951999999999999886e+02
4.110949124626848139e-01,2.960000000000000000e+02
3.634320928360008085e-01,2.968000000000000114e+02
3.538863175048679865e-01,2.976000000000000227e+02
3.407318082618192578e-01,2.984000000000000341e+02
3.218370899497689508e-01,2.991999999999999886e+02
2.959390970592281067e-01,3.000000000000000000e+02
3.000086737697178485e-01,3.008000000000000114e+02
2.837227772720947727e-01,3.016000000000000227e+02
2.525984638715833008e-01,3.024000000000000341e+02
2.567902872840077677e-01,3.031999999999999886e+02
2.516833663927816600e-01,3.040000000000000000e+02
2.487716416492401217e-01,3.048000000000000114e+02
2.273745793088978173e-01,3.056000000000000227e+02
2.276171397482444070e-01,3.064000000000000341e+02
2.261080236574973534e-01,3.072000000000000455e+02
2.061405361420686200e-01,3.080000000000000000e+02
2.108228738081809328e-01,3.088000000000000114e+02
2.037929520677540796e-01,3.096000000000000227e+02
1.975614526265849769e-01,3.104000000000000341e+02
1.948154340458599643e-01,3.112000000000000455e+02
1.915163506155775353e-01,3.120000000000000000e+02
1.886037448237919412e-01,3.128000000000000114e+02
1.857255063477583901e-01,3.136000000000000227e+02
1.791356792763224570e-01,3.144000000000000341e+02
1.717244327962095807e-01,3.152000000000000455e+02
1.733142833618589729e-01,3.160000000000000000e+02
1.656596819055170533e-01,3.168000000000000114e+02
1.708280259873656837e-01,3.176000000000000227e+02
1.616285975733248448e-01,3.184000000000000341e+02
1.613209539991353469e-01,3.192000000000000455e+02
1.598707273573636289e-01,3.200000000000000000e+02
1.560124116026065655e-01,3.208000000000000114e+02
1.498620237529928456e-01,3.216000000000000227e+02
1.585749682886948009e-01,3.224000000000000341e+02
1.531334144912801509e-01,3.232000000000000455e+02
1.533372892494759554e-01,3.240000000000000000e+02
1.434854378907433337e-01,3.248000000000000114e+02
1.430795278924182345e-01,3.256000000000000227e+02
1.464797033380115243e-01,3.264000000000000341e+02
1.446349122783244789e-01,3.272000000000000455e+02
1.357075711152914699e-01,3.280000000000000000e+02
1.389661497769061060e-01,3.288000000000000114e+02
1.385481358626587389e-01,3.296000000000000227e+02
1.298676016105747011e-01,3.304000000000000341e+02
1.305286415254094390e-01,3.312000000000000455e+02
1.343336957093669293e-01,3.320000000000000000e+02
1.343191609425417599e-01,3.328000000000000114e+02
1.241273526337156180e-01,3.336000000000000227e+02
1.288829303706229279e-01,3.344000000000000341e+02
1.264306473588145963e-01,3.352000000000000455e+02
1.246276962924341564e-01,3.360000000000000000e+02
1.199600407115817557e-01,3.368000000000000114e+02
1.221978952362583887e-01,3.376000000000000227e+02
1.259916827777713966e-01,3.384000000000000341e+02
1.183015673749622382e-01,3.392000000000000455e+02
1.248961711488057180e-01,3.400000000000000000e+02
1.213270562275691605e-01,3.408000000000000114e+02
1.166097234958642648e-01,3.416000000000000227e+02
1.181064715506843776e-01,3.424000000000000341e+02
1.180214559422108483e-01,3.432000000000000455e+02
1.151060475030865476e-01,3.440000000000000000e+02
1.184734581188828656e-01,3.448000000000000114e+02
1.130276133714832459e-01,3.456000000000000227e+02
1.143759105509478957e-01,3.464000000000000341e+02
1.156913696588821316e-01,3.472000000000000455e+02
1.148048958734413094e-01,3.480000000000000000e+02
1.124168833655729283e-01,3.488000000000000114e+02
1.140783586255762760e-01,3.496000000000000227e+02
1.146323797871604683e-01,3.504000000000000341e+02
1.113393221723294468e-01,3.512000000000000455e+02
1.127948946784929352e-01,3.520000000000000000e+02
1.108997092117579158e-01,3.528000000000000114e+02
1.086766212644407203e-01,3.536000000000000227e+02
1.126883319560342545e-01,3.544000000000000341e+02
1.170563558614803185e-01,3.552000000000000455e+02
1.155917497103940983e-01,3.560000000000000000e+02
1.100986533264980693e-01,3.568000000000000114e+02
1.142329799268740620e-01,3.576000000000000227e+02
1.139620385491353222e-01,3.584000000000000341e+02
1.137597686124398877e-01,3.592000000000000455e+02
