distance,angle
2.145196011144450132e-01,4.320000000000000284e+01
2.234049124885580662e-01,4.400000000000000000e+01
2.273221164992144383e-01,4.480000000000000426e+01
2.431702458901744690e-01,4.560000000000000142e+01
2.506117489588642888e-01,4.640000000000000568e+01
2.631546336333477343e-01,4.720000000000000284e+01
2.639031297364999307e-01,4.800000000000000000e+01
2.771361367761009387e-01,4.880000000000000426e+01
2.889259978480700486e-01,4.960000000000000142e+01
2.988970119983124785e-01,5.040000000000000568e+01
3.196924156276518825e-01,5.120000000000000284e+01
3.483908225831991445e-01,5.200000000000000000e+01
3.747290084303729896e-01,5.280000000000000426e+01
3.903039653768976547e-01,5.360000000000000142e+01
4.254309247633780711e-01,5.440000000000000568e+01
4.616538826134161666e-01,5.520000000000000284e+01
3.646241064747050675e+00,5.600000000000000000e+01
3.579657041650211369e+00,5.680000000000000426e+01
3.682801406776320619e+00,5.760000000000000142e+01
3.510932255098348609e+00,5.840000000000000568e+01
3.505737291074590978e+00,5.920000000000000284e+01
3.492886966248763159e+00,6.000000000000000000e+01
3.375118112399988490e+00,6.080000000000000426e+01
3.401384776256607179e+00,6.160000000000000142e+01
3.345626612020132118e+00,6.240000000000000568e+01
3.367399667679809028e+00,6.320000000000000284e+01
3.422625269360116018e+00,6.400000000000000000e+01
3.336955810391109445e+00,6.479999999999999716e+01
3.199101664299445424e+00,6.560000000000000853e+01
3.384584314265058680e+00,6.640000000000000568e+01
3.205322296220738831e+00,6.720000000000000284e+01
3.209301663777609726e+00,6.800000000000000000e+01
3.254047155686415227e+00,6.879999999999999716e+01
3.273376672497414042e+00,6.960000000000000853e+01
3.263990416247447790e+00,7.040000000000000568e+01
3.110749390748682064e+00,7.120000000000000284e+01
3.134562980984476610e+00,7.200000000000000000e+01
3.224437965789098026e+00,7.279999999999999716e+01
3.125359009175497693e+00,7.360000000000000853e+01
3.183975800261722888e+00,7.440000000000000568e+01
3.094299724645356076e+00,7.520000000000000284e+01
3.097616892147518897e+00,7.600000000000000000e+01
3.134933860201651434e+00,7.680000000000001137e+01
3.037156016404859660e+00,7.760000000000000853e+01
3.100209614098568878e+00,7.840000000000000568e+01
3.013289045447411496e+00,7.920000000000000284e+01
3.055858359632318333e+00,8.000000000000000000e+01
2.946821955760209111e+00,8.080000000000001137e+01
3.105810036990995560e+00,8.160000000000000853e+01
3.058653392271075244e+00,8.240000000000000568e+01
2.960902686989391075e+00,8.320000000000000284e+01
2.959342507650307486e+00,8.400000000000000000e+01
3.025719160291077348e+00,8.480000000000001137e+01
3.056981812103813034e+00,8.560000000000000853e+01
3.115269953830427152e+00,8.640000000000000568e+01
2.913673087070060230e+00,8.720000000000000284e+01
3.114417603392479528e+00,8.800000000000000000e+01
2.989227232488881114e+00,8.880000000000001137e+01
3.040400687441639160e+00,8.960000000000000853e+01
3.017353121815373740e+00,9.040000000000000568e+01
2.915399214502944591e+00,9.120000000000000284e+01
3.008947687735931353e+00,9.200000000000000000e+01
3.105062467614709387e+00,9.280000000000001137e+01
3.075871647530940223e+00,9.360000000000000853e+01
2.963341213895028137e+00,9.440000000000000568e+01
3.067953533223749307e+00,9.520000000000000284e+01
3.054073709708828410e+00,9.600000000000000000e+01
3.072345988626560498e+00,9.680000000000001137e+01
3.034181658349888178e+00,9.760000000000000853e+01
3.162588478574995143e+00,9.840000000000000568e+01
3.014344496814822527e+00,9.920000000000000284e+01
3.073790943606791615e+00,1.000000000000000000e+02
2.982467761481862656e+00,1.008000000000000114e+02
3.074742948931626252e+00,1.016000000000000085e+02
3.040074887118688007e+00,1.024000000000000057e+02
3.120034157341986525e+00,1.032000000000000028e+02
3.100483331904286377e+00,1.040000000000000000e+02
3.128122518677099340e+00,1.048000000000000114e+02
3.218871768822275659e+00,1.056000000000000085e+02
3.125165467401914032e+00,1.064000000000000057e+02
3.110239462947151257e+00,1.072000000000000028e+02
3.275782516899112817e+00,1.080000000000000000e+02
3.310046675438755415e+00,1.088000000000000114e+02
3.143047086497323228e+00,1.096000000000000085e+02
3.103721918050316830e+00,1.104000000000000057e+02
3.200203482465693305e+00,1.112000000000000028e+02
3.321835105596896653e+00,1.120000000000000000e+02
3.264083566491058797e+00,1.128000000000000114e+02
3.249203631118092961e+00,1.136000000000000085e+02
3.350220786669381834e+00,1.144000000000000057e+02
3.322435830806895307e+00,1.152000000000000028e+02
3.399102244403409134e+00,1.160000000000000000e+02
3.315196482169596504e+00,1.168000000000000114e+02
3.407096459192786586e+00,1.176000000000000085e+02
3.486312463501172410e+00,1.184000000000000057e+02
3.404299551655360467e+00,1.192000000000000028e+02
3.457095667697990482e+00,1.200000000000000000e+02
3.557805044441490150e+00,1.208000000000000114e+02
3.713815051623488017e+00,1.216000000000000085e+02
3.497884409175132436e+00,1.224000000000000057e+02
3.655369414118736060e+00,1.232000000000000028e+02
3.552015183486474381e+00,1.240000000000000000e+02
3.620633856118774752e+00,1.248000000000000114e+02
3.708908710902057315e+00,1.256000000000000085e+02
3.611474868047448439e+00,1.264000000000000057e+02
3.565626469848639957e+00,1.272000000000000028e+02
3.691707853840199505e+00,1.280000000000000000e+02
3.843909245126552410e+00,1.288000000000000114e+02
3.932573904973784895e+00,1.295999999999999943e+02
3.982094342878057969e+00,1.304000000000000057e+02
4.003913476678258476e+00,1.312000000000000171e+02
4.261675876628390647e+00,1.320000000000000000e+02
4.107729980989979879e+00,1.328000000000000114e+02
4.201479685107915252e+00,1.335999999999999943e+02
4.156239714952431719e+00,1.344000000000000057e+02
4.289977520746533379e+00,1.352000000000000171e+02
4.343313771152957692e+00,1.360000000000000000e+02
4.337277411191892362e+00,1.368000000000000114e+02
4.429406248314138317e+00,1.375999999999999943e+02
4.779872479447159428e+00,1.384000000000000057e+02
4.574409743396548045e+00,1.392000000000000171e+02
4.638833611031877524e+00,1.400000000000000000e+02
4.863555064292640395e+00,1.408000000000000114e+02
4.648165261043878616e+00,1.415999999999999943e+02
4.846909387145509562e+00,1.424000000000000057e+02
5.055669750518671179e+00,1.432000000000000171e+02
5.119361723033176936e+00,1.440000000000000000e+02
5.264087687883479916e+00,1.448000000000000114e+02
5.394889049923436097e+00,1.455999999999999943e+02
5.332589111455566133e+00,1.464000000000000057e+02
5.757645530920735943e+00,1.472000000000000171e+02
5.696011482638430934e+00,1.480000000000000000e+02
5.942778655899677354e+00,1.488000000000000114e+02
5.976975898920390939e+00,1.495999999999999943e+02
5.911131583744417384e+00,1.504000000000000057e+02
5.771283349246540517e+00,1.512000000000000171e+02
5.796430559934540483e+00,1.520000000000000000e+02
5.964874152846151745e+00,1.528000000000000114e+02
5.816077862453588487e+00,1.536000000000000227e+02
5.776398840406585578e+00,1.544000000000000057e+02
5.760132577913291030e+00,1.552000000000000171e+02
5.398651980230302350e+00,1.560000000000000000e+02
5.447262320542387570e+00,1.568000000000000114e+02
5.710228890856821948e+00,1.576000000000000227e+02
5.546537040287174314e+00,1.584000000000000057e+02
5.784676527321349404e+00,1.592000000000000171e+02
5.386111231107950204e+00,1.600000000000000000e+02
5.595366443674076429e+00,1.608000000000000114e+02
5.399360380360001876e+00,1.616000000000000227e+02
5.497311331366665499e+00,1.624000000000000057e+02
5.367933217451197336e+00,1.632000000000000171e+02
5.302906197888045625e+00,1.640000000000000000e+02
5.430582184864070072e+00,1.648000000000000114e+02
5.326104101331548435e+00,1.656000000000000227e+02
5.076092363273270180e+00,1.664000000000000057e+02
5.194184790759187820e+00,1.672000000000000171e+02
5.180028109076385334e+00,1.680000000000000000e+02
5.081743804100227635e+00,1.688000000000000114e+02
5.402481489457994002e+00,1.696000000000000227e+02
5.332254152292265736e+00,1.704000000000000057e+02
5.216106866072247605e+00,1.712000000000000171e+02
5.192993430406433575e+00,1.720000000000000000e+02
5.068127758038866837e+00,1.728000000000000114e+02
5.214054625738306470e+00,1.736000000000000227e+02
5.103072262437238216e+00,1.744000000000000057e+02
5.284124457002897124e+00,1.752000000000000171e+02
5.076224938701971112e+00,1.760000000000000000e+02
5.227998480982321006e+00,1.768000000000000114e+02
5.203503880787005542e+00,1.776000000000000227e+02
5.194935405642342019e+00,1.784000000000000057e+02
5.068414415282794572e+00,1.792000000000000171e+02
5.131004394833182047e+00,1.800000000000000000e+02
5.067751630699270926e+00,1.808000000000000114e+02
5.264968263886930622e+00,1.816000000000000227e+02
5.276602756533651295e+00,1.824000000000000057e+02
5.097290653880616418e+00,1.832000000000000171e+02
5.006780336545437748e+00,1.840000000000000000e+02
5.124367258019750793e+00,1.848000000000000114e+02
5.070195678931876948e+00,1.856000000000000227e+02
5.363191501064036082e+00,1.864000000000000057e+02
5.204057977929139156e+00,1.872000000000000171e+02
5.093050002363549211e+00,1.880000000000000000e+02
5.044413153043165288e+00,1.888000000000000114e+02
5.200481899864209723e+00,1.896000000000000227e+02
5.275239168538682577e+00,1.904000000000000057e+02
5.313970194419918691e+00,1.912000000000000171e+02
5.066766151462148038e+00,1.920000000000000000e+02
5.302500110648458609e+00,1.928000000000000114e+02
5.320311952639156239e+00,1.936000000000000227e+02
5.211553616617075946e+00,1.944000000000000057e+02
2.021140833117617941e+00,1.952000000000000171e+02
1.768301635951289974e+00,1.960000000000000000e+02
1.717830783509605386e+00,1.968000000000000114e+02
1.609327694223690264e+00,1.976000000000000227e+02
1.603389481612555567e+00,1.984000000000000057e+02
1.552152691385883410e+00,1.992000000000000171e+02
1.472467156407412769e+00,2.000000000000000000e+02
1.432735217763538405e+00,2.008000000000000114e+02
1.465924056378961282e+00,2.016000000000000227e+02
1.441198856452115873e+00,2.024000000000000057e+02
1.373093431612503856e+00,2.032000000000000171e+02
1.415907606574039246e+00,2.040000000000000000e+02
1.395129673825067140e+00,2.048000000000000114e+02
1.340430447767706257e+00,2.056000000000000227e+02
1.307767155195297626e+00,2.064000000000000057e+02
1.361921395762535347e+00,2.072000000000000171e+02
1.302940340869550129e+00,2.080000000000000000e+02
1.323912746790408379e+00,2.088000000000000114e+02
1.282694632240142463e+00,2.096000000000000227e+02
1.268624227242239222e+00,2.104000000000000057e+02
1.243009350466563356e+00,2.112000000000000171e+02
1.265619414410134480e+00,2.120000000000000000e+02
1.266936221540327701e+00,2.128000000000000114e+02
1.273210560360468868e+00,2.136000000000000227e+02
1.231564871233175262e+00,2.144000000000000057e+02
1.243375238875791711e+00,2.152000000000000171e+02
1.221472634507240640e+00,2.160000000000000000e+02
1.236314911802923078e+00,2.168000000000000114e+02
1.219377506995437344e+00,2.176000000000000227e+02
1.256709681656440258e+00,2.184000000000000057e+02
1.212003410991380203e+00,2.192000000000000171e+02
1.190829738031656149e+00,2.200000000000000000e+02
1.231396865541115382e+00,2.208000000000000114e+02
1.205201532184358548e+00,2.216000000000000227e+02
1.259037353162996586e+00,2.224000000000000057e+02
1.209237211897977282e+00,2.232000000000000171e+02
1.194265555781231392e+00,2.240000000000000000e+02
1.235100338638598139e+00,2.248000000000000114e+02
1.270406964189905619e+00,2.256000000000000227e+02
1.180362888561861556e+00,2.264000000000000057e+02
1.241880908521385551e+00,2.272000000000000171e+02
1.246762194055817119e+00,2.280000000000000000e+02
1.251450372688956314e+00,2.288000000000000114e+02
1.249458266716104937e+00,2.296000000000000227e+02
1.256286702078952766e+00,2.304000000000000057e+02
1.268813430768884309e+00,2.312000000000000171e+02
1.276625982056589059e+00,2.320000000000000000e+02
1.297029301442831795e+00,2.328000000000000114e+02
1.264766008640541894e+00,2.336000000000000227e+02
1.282081875089291945e+00,2.344000000000000057e+02
1.329008734897631383e+00,2.352000000000000171e+02
1.336217657424611627e+00,2.360000000000000000e+02
1.328949664871684089e+00,2.368000000000000114e+02
1.356629282457750829e+00,2.376000000000000227e+02
1.377911027221080831e+00,2.384000000000000057e+02
1.376492166877068435e+00,2.392000000000000171e+02
1.361621805654646078e+00,2.400000000000000000e+02
1.416303785241240121e+00,2.408000000000000114e+02
1.441845354047777583e+00,2.416000000000000227e+02
1.446758483117396521e+00,2.424000000000000057e+02
1.516077585124227189e+00,2.432000000000000171e+02
1.566751973087425531e+00,2.440000000000000000e+02
1.580574825216702894e+00,2.448000000000000114e+02
1.568770165453167831e+00,2.456000000000000227e+02
1.671557955733164569e+00,2.464000000000000057e+02
1.651144747022764925e+00,2.472000000000000171e+02
1.851420637103089906e+00,2.480000000000000000e+02
7.371884526614846500e+00,2.488000000000000114e+02
7.769145207303072453e+00,2.496000000000000227e+02
7.396362779004123311e+00,2.504000000000000057e+02
7.302829352678707586e+00,2.512000000000000171e+02
7.445745880589657695e+00,2.520000000000000000e+02
7.369794849404496695e+00,2.528000000000000114e+02
7.403814576629704547e+00,2.536000000000000227e+02
7.410236235841831665e+00,2.544000000000000057e+02
7.179655005948850643e+00,2.552000000000000171e+02
7.102821251857743157e+00,2.560000000000000000e+02
7.522881802116385686e+00,2.568000000000000114e+02
7.133138139915365272e+00,2.576000000000000227e+02
7.210860821346979144e+00,2.584000000000000341e+02
6.840935457747804982e+00,2.591999999999999886e+02
6.996287487916310610e+00,2.600000000000000000e+02
7.051397142161945020e+00,2.608000000000000114e+02
7.049413444711288612e+00,2.616000000000000227e+02
6.937271444679947940e+00,2.624000000000000341e+02
7.097380836335481114e+00,2.631999999999999886e+02
7.111819028374814167e+00,2.640000000000000000e+02
7.107334789753664062e+00,2.648000000000000114e+02
6.897556980669491189e+00,2.656000000000000227e+02
7.009417164631813968e+00,2.664000000000000341e+02
7.016533811348311112e+00,2.671999999999999886e+02
6.975165339926347130e+00,2.680000000000000000e+02
7.151625288807045955e+00,2.688000000000000114e+02
6.796594319281599184e+00,2.696000000000000227e+02
7.067120319545070473e+00,2.704000000000000341e+02
6.956832252075793477e+00,2.711999999999999886e+02
7.026394142442006441e+00,2.720000000000000000e+02
6.675241547155712496e+00,2.728000000000000114e+02
6.988428659370778284e+00,2.736000000000000227e+02
7.001097094574294744e+00,2.744000000000000341e+02
4.817687586237172082e-01,2.751999999999999886e+02
4.150319018614706534e-01,2.760000000000000000e+02
3.974217355366895243e-01,2.768000000000000114e+02
3.693748667432521504e-01,2.776000000000000227e+02
3.535757789129144180e-01,2.784000000000000341e+02
3.254059220190230750e-01,2.791999999999999886e+02
3.031464054437355005e-01,2.800000000000000000e+02
2.791090326775931274e-01,2.808000000000000114e+02
2.928485671603986984e-01,2.816000000000000227e+02
2.692120376010324057e-01,2.824000000000000341e+02
2.562944260200402669e-01,2.831999999999999886e+02
2.441133773198957135e-01,2.840000000000000000e+02
2.423695618487985981e-01,2.848000000000000114e+02
2.358880985270144781e-01,2.856000000000000227e+02
2.301164415134658581e-01,2.864000000000000341e+02
2.239082202409574673e-01,2.871999999999999886e+02
2.136757384212597255e-01,2.880000000000000000e+02
1.982433004933913390e-01,2.888000000000000114e+02
1.996367979544101390e-01,2.896000000000000227e+02
2.010256170917935625e-01,2.904000000000000341e+02
1.936402629018145194e-01,2.911999999999999886e+02
1.885330243063583489e-01,2.920000000000000000e+02
1.861639965499463367e-01,2.928000000000000114e+02
1.840364242527940397e-01,2.936000000000000227e+02
1.808885263232843932e-01,2.944000000000000341e+02
1.761386676385761352e-01,2.951999999999999886e+02
1.684407343253196965e-01,2.960000000000000000e+02
1.651119481312569859e-01,2.968000000000000114e+02
1.637796525575266893e-01,2.976000000000000227e+02
1.606949836678381316e-01,2.984000000000000341e+02
1.538986588828644975e-01,2.991999999999999886e+02
1.583534401435090777e-01,3.000000000000000000e+02
1.551344193936068372e-01,3.008000000000000114e+02
1.520576379600444006e-01,3.016000000000000227e+02
1.512659448304439769e-01,3.024000000000000341e+02
1.505601108222177631e-01,3.031999999999999886e+02
1.451003549308092222e-01,3.040000000000000000e+02
1.440334128068558595e-01,3.048000000000000114e+02
1.443280531974420189e-01,3.056000000000000227e+02
1.394229457830706564e-01,3.064000000000000341e+02
1.377078816031565289e-01,3.072000000000000455e+02
1.393505713746657493e-01,3.080000000000000000e+02
1.343652684909574513e-01,3.088000000000000114e+02
1.315510519774238940e-01,3.096000000000000227e+02
1.314083625792952792e-01,3.104000000000000341e+02
1.394220700287998882e-01,3.112000000000000455e+02
1.333314223894073169e-01,3.120000000000000000e+02
1.269067812242405946e-01,3.128000000000000114e+02
1.330390915903324478e-01,3.136000000000000227e+02
1.239657325230083262e-01,3.144000000000000341e+02
1.239490461774905850e-01,3.152000000000000455e+02
1.242806374156192328e-01,3.160000000000000000e+02
1.188370944393343787e-01,3.168000000000000114e+02
1.195098537560941032e-01,3.176000000000000227e+02
1.183382242366441822e-01,3.184000000000000341e+02
1.226387265061975318e-01,3.192000000000000455e+02
1.158223856924543438e-01,3.200000000000000000e+02
1.194174351652082938e-01,3.208000000000000114e+02
1.145717378858609192e-01,3.216000000000000227e+02
1.141262727148812245e-01,3.224000000000000341e+02
1.161121399459145165e-01,3.232000000000000455e+02
1.124535774454673426e-01,3.240000000000000000e+02
1.133395868685446312e-01,3.248000000000000114e+02
1.119674899405226909e-01,3.256000000000000227e+02
1.117742413177226640e-01,3.264000000000000341e+02
1.102849195317865683e-01,3.272000000000000455e+02
1.143266237301258509e-01,3.280000000000000000e+02
1.060251225954910587e-01,3.288000000000000114e+02
1.091937933752353401e-01,3.296000000000000227e+02
1.122920550543317908e-01,3.304000000000000341e+02
1.039087789948337920e-01,3.312000000000000455e+02
1.078305334761736761e-01,3.320000000000000000e+02
1.116715549746849084e-01,3.328000000000000114e+02
1.094640684639035244e-01,3.336000000000000227e+02
1.101762517469673519e-01,3.344000000000000341e+02
1.087325430052031583e-01,3.352000000000000455e+02
1.060444950961636212e-01,3.360000000000000000e+02
1.080783661287924163e-01,3.368000000000000114e+02
1.104585204984431107e-01,3.376000000000000227e+02
1.046633544419352801e-01,3.384000000000000341e+02
1.119254121252991480e-01,3.392000000000000455e+02
1.075313778901651751e-01,3.400000000000000000e+02
1.068700444978283315e-01,3.408000000000000114e+02
1.030121215781946431e-01,3.416000000000000227e+02
1.084131321650495250e-01,3.424000000000000341e+02
1.077079806950062418e-01,3.432000000000000455e+02
1.094315081077451152e-01,3.440000000000000000e+02
1.074762234103516928e-01,3.448000000000000114e+02
1.057172034739350536e-01,3.456000000000000227e+02
1.078072775353517698e-01,3.464000000000000341e+02
1.040197255894572959e-01,3.472000000000000455e+02
1.063224142319584009e-01,3.480000000000000000e+02
1.071206380120935248e-01,3.488000000000000114e+02
1.088561681331380593e-01,3.496000000000000227e+02
1.076909063835801844e-01,3.504000000000000341e+02
1.063095971643267246e-01,3.512000000000000455e+02
1.042968225534535304e-01,3.520000000000000000e+02
1.062600003143465144e-01,3.528000000000000114e+02
1.087653944094026243e-01,3.536000000000000227e+02
1.074346761581473908e-01,3.544000000000000341e+02
1.071332095868236384e-01,3.552000000000000455e+02
1.103945133098067494e-01,3.560000000000000000e+02
1.111798324897009527e-01,3.568000000000000114e+02
1.085060584151444629e-01,3.576000000000000227e+02
1.092457034787547299e-01,3.584000000000000341e+02
1.106648791694258144e-01,3.592000000000000455e+02
