distance,angle
3.250428643126883177e+00,1.472000000000000171e+02
3.218654186008191420e+00,1.480000000000000000e+02
3.398278201642708218e+00,1.488000000000000114e+02
3.365963429717013788e+00,1.495999999999999943e+02
3.295260381691112350e+00,1.504000000000000057e+02
3.319845461587688895e+00,1.512000000000000171e+02
3.415278938944756870e+00,1.520000000000000000e+02
3.590001716272245513e+00,1.528000000000000114e+02
3.497957788254385303e+00,1.536000000000000227e+02
3.459319312361599952e+00,1.544000000000000057e+02
3.609841395502673578e+00,1.552000000000000171e+02
3.684232206661004039e+00,1.560000000000000000e+02
3.602291081233566228e+00,1.568000000000000114e+02
3.973882855133707537e+00,1.576000000000000227e+02
7.493918454083403624e+00,1.584000000000000057e+02
7.592291344025108302e+00,1.592000000000000171e+02
7.724710924324843297e+00,1.600000000000000000e+02
7.579307710057107350e+00,1.608000000000000114e+02
7.337476654358527028e+00,1.616000000000000227e+02
7.181235196758201766e+00,1.624000000000000057e+02
7.688415822961376378e+00,1.632000000000000171e+02
7.290720737520918426e+00,1.640000000000000000e+02
7.255782819232126535e+00,1.648000000000000114e+02
7.223564035174696585e+00,1.656000000000000227e+02
7.230466924418101016e+00,1.664000000000000057e+02
7.157662066341817564e+00,1.672000000000000171e+02
7.074277250024048058e+00,1.680000000000000000e+02
7.057855509981801667e+00,1.688000000000000114e+02
7.112258488328000006e+00,1.696000000000000227e+02
7.022260000773378863e+00,1.704000000000000057e+02
6.982395689066118294e+00,1.712000000000000171e+02
7.083839672616507599e+00,1.720000000000000000e+02
7.019655268018806460e+00,1.728000000000000114e+02
7.255777611026226204e+00,1.736000000000000227e+02
6.660652858779807062e+00,1.744000000000000057e+02
7.177985163542658142e+00,1.752000000000000171e+02
7.191971207343548222e+00,1.760000000000000000e+02
6.720203749854016806e+00,1.768000000000000114e+02
6.958127196573899553e+00,1.776000000000000227e+02
6.950708255368242661e+00,1.784000000000000057e+02
6.803611551515798439e+00,1.792000000000000171e+02
6.891105663737277176e+00,1.800000000000000000e+02
6.845186622982356361e+00,1.808000000000000114e+02
7.248143804333966322e+00,1.816000000000000227e+02
7.137255560795328968e+00,1.824000000000000057e+02
7.189227414187268295e+00,1.832000000000000171e+02
7.118374090482237015e+00,1.840000000000000000e+02
6.866012825402984632e+00,1.848000000000000114e+02
6.959783425222499709e+00,1.856000000000000227e+02
7.112840233907381737e+00,1.864000000000000057e+02
6.883178021359165122e+00,1.872000000000000171e+02
7.169593773983406138e+00,1.880000000000000000e+02
7.049336545121912323e+00,1.888000000000000114e+02
7.046199807845948015e+00,1.896000000000000227e+02
7.218117448727314311e+00,1.904000000000000057e+02
7.199306538222034924e+00,1.912000000000000171e+02
7.104719912998658238e+00,1.920000000000000000e+02
7.344829938970236505e+00,1.928000000000000114e+02
7.046220095311901410e+00,1.936000000000000227e+02
7.316079062034325453e+00,1.944000000000000057e+02
7.339806331485251967e+00,1.952000000000000171e+02
7.237013112964430839e+00,1.960000000000000000e+02
7.359777630433030460e+00,1.968000000000000114e+02
7.159998864769159255e+00,1.976000000000000227e+02
7.513483000095100728e+00,1.984000000000000057e+02
7.384887975483981570e+00,1.992000000000000171e+02
7.371366576587687902e+00,2.000000000000000000e+02
7.645127291721481200e+00,2.008000000000000114e+02
7.422635426976676776e+00,2.016000000000000227e+02
7.358006168637897915e+00,2.024000000000000057e+02
7.378250901526643091e+00,2.032000000000000171e+02
7.465175928382917547e+00,2.040000000000000000e+02
6.969030221051092155e+00,2.048000000000000114e+02
7.186739344051266798e+00,2.056000000000000227e+02
6.466164554944502818e+00,2.064000000000000057e+02
6.785826840337241705e+00,2.072000000000000171e+02
6.417132126501395639e+00,2.080000000000000000e+02
6.215203690705209283e+00,2.088000000000000114e+02
6.007396933795758009e+00,2.096000000000000227e+02
5.975783398787347878e+00,2.104000000000000057e+02
5.786844823944810479e+00,2.112000000000000171e+02
5.786160873690432638e+00,2.120000000000000000e+02
5.550688732131861869e+00,2.128000000000000114e+02
5.437412461035882494e+00,2.136000000000000227e+02
5.271428683821981487e+00,2.144000000000000057e+02
5.198499769214994792e+00,2.152000000000000171e+02
5.135324668934667436e+00,2.160000000000000000e+02
4.836854347008191723e+00,2.168000000000000114e+02
4.784285850942218588e+00,2.176000000000000227e+02
4.901564397891283953e+00,2.184000000000000057e+02
4.762836016614146573e+00,2.192000000000000171e+02
4.649997844974689265e+00,2.200000000000000000e+02
4.592916136494172186e+00,2.208000000000000114e+02
4.549985894146335141e+00,2.216000000000000227e+02
4.401014253880230598e+00,2.224000000000000057e+02
4.314241767875526712e+00,2.232000000000000171e+02
4.335585437941010589e+00,2.240000000000000000e+02
4.174219178905692829e+00,2.248000000000000114e+02
4.233185188966607448e+00,2.256000000000000227e+02
4.001598429954958291e+00,2.264000000000000057e+02
4.172856369031624268e+00,2.272000000000000171e+02
4.075054747235001606e+00,2.280000000000000000e+02
4.007578462904600514e+00,2.288000000000000114e+02
4.016818889822118877e+00,2.296000000000000227e+02
4.023199465722613333e+00,2.304000000000000057e+02
3.927515842462805828e+00,2.312000000000000171e+02
3.666888469344680157e+00,2.320000000000000000e+02
3.669950513907825229e+00,2.328000000000000114e+02
3.680623325797940826e+00,2.336000000000000227e+02
3.691504923876275601e+00,2.344000000000000057e+02
3.691240894484759671e+00,2.352000000000000171e+02
3.566129532705232918e+00,2.360000000000000000e+02
3.598631009275595538e+00,2.368000000000000114e+02
3.499442497181444178e+00,2.376000000000000227e+02
3.479177202259045032e+00,2.384000000000000057e+02
3.394338134536279306e+00,2.392000000000000171e+02
3.400138139557722372e+00,2.400000000000000000e+02
3.343825296287955773e+00,2.408000000000000114e+02
3.343889475356858654e+00,2.416000000000000227e+02
3.456563006046337705e+00,2.424000000000000057e+02
3.297202359515119863e+00,2.432000000000000171e+02
3.513533425030177515e+00,2.440000000000000000e+02
3.348263146858806216e+00,2.448000000000000114e+02
3.306406271477565273e+00,2.456000000000000227e+02
3.217610710332654111e+00,2.464000000000000057e+02
3.299859190079037941e+00,2.472000000000000171e+02
3.198353504344940035e+00,2.480000000000000000e+02
3.225618165017286376e+00,2.488000000000000114e+02
3.364627836288332841e+00,2.496000000000000227e+02
3.178401059465507217e+00,2.504000000000000057e+02
3.241914961410377938e+00,2.512000000000000171e+02
3.110024865835114838e+00,2.520000000000000000e+02
3.138248294360756585e+00,2.528000000000000114e+02
3.237988938530180771e+00,2.536000000000000227e+02
3.075682214667166736e+00,2.544000000000000057e+02
3.215423778656275822e+00,2.552000000000000171e+02
3.135606015502445221e+00,2.560000000000000000e+02
3.046750483902785245e+00,2.568000000000000114e+02
3.110505470192018507e+00,2.576000000000000227e+02
3.122121825993970479e+00,2.584000000000000341e+02
3.092077796469280937e+00,2.591999999999999886e+02
2.950612957624178634e+00,2.600000000000000000e+02
2.994897334900279873e+00,2.608000000000000114e+02
3.017519829879436344e+00,2.616000000000000227e+02
3.022081346196224150e+00,2.624000000000000341e+02
3.058757128074553577e+00,2.631999999999999886e+02
3.027245628354056084e+00,2.640000000000000000e+02
2.931946059738755217e+00,2.648000000000000114e+02
3.031747181188656715e+00,2.656000000000000227e+02
3.042639097952047678e+00,2.664000000000000341e+02
3.037213442591066404e+00,2.671999999999999886e+02
3.066715003453514665e+00,2.680000000000000000e+02
3.050704399161031422e+00,2.688000000000000114e+02
3.027624585829192139e+00,2.696000000000000227e+02
2.995863064382093821e+00,2.704000000000000341e+02
2.900978576529992470e+00,2.711999999999999886e+02
3.027621438324588965e+00,2.720000000000000000e+02
3.016062025057421714e+00,2.728000000000000114e+02
3.022258466946964539e+00,2.736000000000000227e+02
2.932036523565448416e+00,2.744000000000000341e+02
2.947266381172963801e+00,2.751999999999999886e+02
3.080062073510879461e+00,2.760000000000000000e+02
3.018862857064094740e+00,2.768000000000000114e+02
3.067839353154882875e+00,2.776000000000000227e+02
3.034249521137806216e+00,2.784000000000000341e+02
3.040902735092804399e+00,2.791999999999999886e+02
3.103445336422602896e+00,2.800000000000000000e+02
3.022575437179339630e+00,2.808000000000000114e+02
3.068439354552749077e+00,2.816000000000000227e+02
3.043255704715250864e+00,2.824000000000000341e+02
3.054637089585239274e+00,2.831999999999999886e+02
3.072722667793984286e+00,2.840000000000000000e+02
3.116730585766596562e+00,2.848000000000000114e+02
3.084915449506250962e+00,2.856000000000000227e+02
3.205775636708392717e+00,2.864000000000000341e+02
3.084256567186319575e+00,2.871999999999999886e+02
3.142597364237783353e+00,2.880000000000000000e+02
3.141201564072551466e+00,2.888000000000000114e+02
3.276677726956197745e+00,2.896000000000000227e+02
3.213326747293430596e+00,2.904000000000000341e+02
3.284170873226842424e+00,2.911999999999999886e+02
3.139470519552823635e+00,2.920000000000000000e+02
3.271660235855095689e+00,2.928000000000000114e+02
3.332062456529687910e+00,2.936000000000000227e+02
3.299649668356215759e+00,2.944000000000000341e+02
3.386203821109765144e+00,2.951999999999999886e+02
3.303273653423541845e+00,2.960000000000000000e+02
3.455758295331439189e+00,2.968000000000000114e+02
3.540872504869959858e+00,2.976000000000000227e+02
3.385703993889408459e+00,2.984000000000000341e+02
3.406111411473617956e+00,2.991999999999999886e+02
3.564795045429746345e+00,3.000000000000000000e+02
3.602932267038835068e+00,3.008000000000000114e+02
3.485422709283751086e+00,3.016000000000000227e+02
3.523262349999282783e+00,3.024000000000000341e+02
3.565033636696399721e+00,3.031999999999999886e+02
3.521351825274629199e+00,3.040000000000000000e+02
3.586292053203995245e+00,3.048000000000000114e+02
3.615482477484545321e+00,3.056000000000000227e+02
3.669965100734352337e+00,3.064000000000000341e+02
3.763724172713027727e+00,3.072000000000000455e+02
3.824888010927368853e+00,3.080000000000000000e+02
3.968791677999171874e+00,3.088000000000000114e+02
3.815766679056558974e+00,3.096000000000000227e+02
4.016947425538440974e+00,3.104000000000000341e+02
3.970097660253107286e+00,3.112000000000000455e+02
4.032904589620962987e+00,3.120000000000000000e+02
4.143880897624383941e+00,3.128000000000000114e+02
4.049641852812444931e+00,3.136000000000000227e+02
4.231014944230840236e+00,3.144000000000000341e+02
4.241983184347204450e+00,3.152000000000000455e+02
4.211566042104494478e+00,3.160000000000000000e+02
4.139204356856580169e+00,3.168000000000000114e+02
4.262028907160610558e+00,3.176000000000000227e+02
3.960608670410525001e+00,3.184000000000000341e+02
3.920950553824138929e+00,3.192000000000000455e+02
3.867414736868442393e+00,3.200000000000000000e+02
3.828237268725007247e+00,3.208000000000000114e+02
3.779228657168927086e+00,3.216000000000000227e+02
3.876538103994301210e+00,3.224000000000000341e+02
3.853015339244052484e+00,3.232000000000000455e+02
3.665875059480544262e+00,3.240000000000000000e+02
3.610202635572063556e+00,3.248000000000000114e+02
3.670143488989196179e+00,3.256000000000000227e+02
3.562001390207992557e+00,3.264000000000000341e+02
3.614200107916762938e+00,3.272000000000000455e+02
3.551892156710260373e+00,3.280000000000000000e+02
3.400954994956523425e+00,3.288000000000000114e+02
3.585856575377483590e+00,3.296000000000000227e+02
3.574204466211411191e+00,3.304000000000000341e+02
3.381501871493904687e+00,3.312000000000000455e+02
3.371364201543782357e+00,3.320000000000000000e+02
3.392282865536286440e+00,3.328000000000000114e+02
3.371695607292231944e+00,3.336000000000000227e+02
3.370373730560016767e+00,3.344000000000000341e+02
3.437640111285104716e+00,3.352000000000000455e+02
3.272287264242377258e+00,3.360000000000000000e+02
3.211825331098410174e+00,3.368000000000000114e+02
3.155322439620573238e+00,3.376000000000000227e+02
3.179413808017919507e+00,3.384000000000000341e+02
3.207028280594147240e+00,3.392000000000000455e+02
3.307117032814385738e+00,3.400000000000000000e+02
3.143813648483425371e+00,3.408000000000000114e+02
3.175786130240308758e+00,3.416000000000000227e+02
3.146290377747470224e+00,3.424000000000000341e+02
3.208232574730365272e+00,3.432000000000000455e+02
3.278624290210609082e+00,3.440000000000000000e+02
3.075748332413548614e+00,3.448000000000000114e+02
3.066988724011480372e+00,3.456000000000000227e+02
3.151000555373255185e+00,3.464000000000000341e+02
3.118407940230977005e+00,3.472000000000000455e+02
3.180299616551163222e+00,3.480000000000000000e+02
3.093959672436986441e+00,3.488000000000000114e+02
3.028191202099109525e+00,3.496000000000000227e+02
3.078551206818374908e+00,3.504000000000000341e+02
3.103050137404724573e+00,3.512000000000000455e+02
3.079195449315853317e+00,3.520000000000000000e+02
3.054522262245822795e+00,3.528000000000000114e+02
3.083215328548149614e+00,3.536000000000000227e+02
3.084880636810028331e+00,3.544000000000000341e+02
3.093779860885425670e+00,3.552000000000000455e+02
3.046343332504680035e+00,3.560000000000000000e+02
2.994642268668450402e+00,3.568000000000000114e+02
3.011444369545927646e+00,3.576000000000000227e+02
3.073588884068533922e+00,3.584000000000000341e+02
2.951271537857730554e+00,3.592000000000000455e+02
