distance,angle
2.090151834586733592e+00,1.640000000000000000e+02
2.027567836555938641e+00,1.648000000000000114e+02
2.081422254603918720e+00,1.656000000000000227e+02
2.026686500791256229e+00,1.664000000000000057e+02
2.072486774111638397e+00,1.672000000000000171e+02
2.068713637660399840e+00,1.680000000000000000e+02
2.088185468312119042e+00,1.688000000000000114e+02
2.053222338460579444e+00,1.696000000000000227e+02
1.973229523839925781e+00,1.704000000000000057e+02
2.111854911423263204e+00,1.712000000000000171e+02
1.943973170837594244e+00,1.720000000000000000e+02
1.983965438679313298e+00,1.728000000000000114e+02
2.041362099744470360e+00,1.736000000000000227e+02
2.046517108257314810e+00,1.744000000000000057e+02
2.007787740077882965e+00,1.752000000000000171e+02
2.042969929208696911e+00,1.760000000000000000e+02
2.036642547691140948e+00,1.768000000000000114e+02
2.030568770801465028e+00,1.776000000000000227e+02
2.039695708121856743e+00,1.784000000000000057e+02
1.994301201539522284e+00,1.792000000000000171e+02
1.958574069875808066e+00,1.800000000000000000e+02
1.978977268419450430e+00,1.808000000000000114e+02
1.982704921359593087e+00,1.816000000000000227e+02
1.976329227640756470e+00,1.824000000000000057e+02
2.022282196497774631e+00,1.832000000000000171e+02
1.992453330615862717e+00,1.840000000000000000e+02
1.943852770050324752e+00,1.848000000000000114e+02
2.046252169140860833e+00,1.856000000000000227e+02
2.044679794324724131e+00,1.864000000000000057e+02
1.937025449851632608e+00,1.872000000000000171e+02
1.983214067768207522e+00,1.880000000000000000e+02
2.088109618836263337e+00,1.888000000000000114e+02
2.030215013857921580e+00,1.896000000000000227e+02
2.036431477079255536e+00,1.904000000000000057e+02
2.008398580008819767e+00,1.912000000000000171e+02
1.987787151888872561e+00,1.920000000000000000e+02
2.037591674943430409e+00,1.928000000000000114e+02
2.096629573451732398e+00,1.936000000000000227e+02
2.073726738779059442e+00,1.944000000000000057e+02
2.088982162083207861e+00,1.952000000000000171e+02
2.113484204598459648e+00,1.960000000000000000e+02
2.079403450416973165e+00,1.968000000000000114e+02
2.110147757509985400e+00,1.976000000000000227e+02
2.087500100273147918e+00,1.984000000000000057e+02
2.162497705518281688e+00,1.992000000000000171e+02
2.075582391714371866e+00,2.000000000000000000e+02
2.164971210950029867e+00,2.008000000000000114e+02
2.212322070571775878e+00,2.016000000000000227e+02
2.156810175962572185e+00,2.024000000000000057e+02
2.171845188833357199e+00,2.032000000000000171e+02
2.280280571772572262e+00,2.040000000000000000e+02
2.177571493316817985e+00,2.048000000000000114e+02
2.202652511645228905e+00,2.056000000000000227e+02
2.200815688801016190e+00,2.064000000000000057e+02
2.351996450223020840e+00,2.072000000000000171e+02
2.229881623726372553e+00,2.080000000000000000e+02
2.244239925127998969e+00,2.088000000000000114e+02
2.299248346422290812e+00,2.096000000000000227e+02
2.304762960353692769e+00,2.104000000000000057e+02
2.352748926658111195e+00,2.112000000000000171e+02
2.228524769358902535e+00,2.120000000000000000e+02
2.408430216969903892e+00,2.128000000000000114e+02
2.370729751523100948e+00,2.136000000000000227e+02
2.478417513295822161e+00,2.144000000000000057e+02
2.455512263912808191e+00,2.152000000000000171e+02
2.468687654338003412e+00,2.160000000000000000e+02
2.465363606545702524e+00,2.168000000000000114e+02
2.589493284373519444e+00,2.176000000000000227e+02
2.621086607103288113e+00,2.184000000000000057e+02
2.586079415105952073e+00,2.192000000000000171e+02
2.658544242406130298e+00,2.200000000000000000e+02
2.560264069961233790e+00,2.208000000000000114e+02
2.637298751774830308e+00,2.216000000000000227e+02
2.649723577186578360e+00,2.224000000000000057e+02
2.735732266543788871e+00,2.232000000000000171e+02
2.834384800905370039e+00,2.240000000000000000e+02
2.823247878563148738e+00,2.248000000000000114e+02
2.805418178975694676e+00,2.256000000000000227e+02
2.908569531117780382e+00,2.264000000000000057e+02
2.917299652233996454e+00,2.272000000000000171e+02
2.990489220608370413e+00,2.280000000000000000e+02
2.976894282308654383e+00,2.288000000000000114e+02
3.004671959187458441e+00,2.296000000000000227e+02
3.156358792555945758e+00,2.304000000000000057e+02
3.166881542289495588e+00,2.312000000000000171e+02
3.234114886474612760e+00,2.320000000000000000e+02
3.315393298271059219e+00,2.328000000000000114e+02
3.321133936435972434e+00,2.336000000000000227e+02
3.463948679420142618e+00,2.344000000000000057e+02
3.528743915991145119e+00,2.352000000000000171e+02
3.547503054968167646e+00,2.360000000000000000e+02
3.656891587984123060e+00,2.368000000000000114e+02
3.794009952993304235e+00,2.376000000000000227e+02
3.656184692257033575e+00,2.384000000000000057e+02
3.836163894121969342e+00,2.392000000000000171e+02
3.845966100810815469e+00,2.400000000000000000e+02
4.177550983212928948e+00,2.408000000000000114e+02
4.263686378531671650e+00,2.416000000000000227e+02
4.229932745333705668e+00,2.424000000000000057e+02
4.525507901338611028e+00,2.432000000000000171e+02
4.424537585520289973e+00,2.440000000000000000e+02
4.511024167389054540e+00,2.448000000000000114e+02
4.193764533436444175e+00,2.456000000000000227e+02
4.472588549244528977e+00,2.464000000000000057e+02
4.308544921321527887e+00,2.472000000000000171e+02
4.337777096577730696e+00,2.480000000000000000e+02
4.144746590644694528e+00,2.488000000000000114e+02
4.208519657029486716e+00,2.496000000000000227e+02
4.213350742976997410e+00,2.504000000000000057e+02
4.278493374286124862e+00,2.512000000000000171e+02
4.131310830993570882e+00,2.520000000000000000e+02
4.223499151161401066e+00,2.528000000000000114e+02
4.085862422872056143e+00,2.536000000000000227e+02
4.251231583828774419e+00,2.544000000000000057e+02
4.132340198791079722e+00,2.552000000000000171e+02
4.177521013150542473e+00,2.560000000000000000e+02
4.175568363600073774e+00,2.568000000000000114e+02
4.040373805442747823e+00,2.576000000000000227e+02
4.031546027997640280e+00,2.584000000000000341e+02
3.989657238824078522e+00,2.591999999999999886e+02
4.100495293448496170e+00,2.600000000000000000e+02
4.068476212514675616e+00,2.608000000000000114e+02
4.111248332367387626e+00,2.616000000000000227e+02
4.070423099580855464e+00,2.624000000000000341e+02
4.000620320803573549e+00,2.631999999999999886e+02
4.113557697518233525e+00,2.640000000000000000e+02
3.963523259059405834e+00,2.648000000000000114e+02
4.027394108253113281e+00,2.656000000000000227e+02
4.058581123177404493e+00,2.664000000000000341e+02
3.912260056203049174e+00,2.671999999999999886e+02
3.920960454176965371e+00,2.680000000000000000e+02
4.066408308940783201e+00,2.688000000000000114e+02
4.024195213146637862e+00,2.696000000000000227e+02
4.081686389336914189e+00,2.704000000000000341e+02
4.059452261431652609e+00,2.711999999999999886e+02
3.900708396671475509e+00,2.720000000000000000e+02
3.945481394345103254e+00,2.728000000000000114e+02
4.003538341676277312e+00,2.736000000000000227e+02
3.990878341084665326e+00,2.744000000000000341e+02
3.950501559186143208e+00,2.751999999999999886e+02
4.007187963794759611e+00,2.760000000000000000e+02
4.110537322101228241e+00,2.768000000000000114e+02
4.030811368452457799e+00,2.776000000000000227e+02
3.972543353893122742e+00,2.784000000000000341e+02
4.205611708263389481e+00,2.791999999999999886e+02
3.979014034301160407e+00,2.800000000000000000e+02
4.062472786561142968e+00,2.808000000000000114e+02
4.255891148762823484e+00,2.816000000000000227e+02
4.061250052624854945e+00,2.824000000000000341e+02
4.077520954191503399e+00,2.831999999999999886e+02
4.028289302466326660e+00,2.840000000000000000e+02
4.256897623213260928e+00,2.848000000000000114e+02
4.126966981652603117e+00,2.856000000000000227e+02
4.120569529254586527e+00,2.864000000000000341e+02
4.047792386242162976e+00,2.871999999999999886e+02
4.328541653359970987e+00,2.880000000000000000e+02
4.062793733471401936e+00,2.888000000000000114e+02
4.434790108721023749e+00,2.896000000000000227e+02
4.243931067910030386e+00,2.904000000000000341e+02
4.307744506874751522e+00,2.911999999999999886e+02
4.205232667152680293e+00,2.920000000000000000e+02
4.313033031905482595e+00,2.928000000000000114e+02
4.390164279233260913e+00,2.936000000000000227e+02
4.483396868627269605e+00,2.944000000000000341e+02
4.501995492974445234e+00,2.951999999999999886e+02
4.611107040326966278e+00,2.960000000000000000e+02
4.475510367290866043e+00,2.968000000000000114e+02
4.480640922822098027e+00,2.976000000000000227e+02
4.615730680334406699e+00,2.984000000000000341e+02
4.659187689825773582e+00,2.991999999999999886e+02
4.535332775657604287e+00,3.000000000000000000e+02
4.624581377774313218e+00,3.008000000000000114e+02
4.593668244685583879e+00,3.016000000000000227e+02
4.747167448634902698e+00,3.024000000000000341e+02
4.863717304519055595e+00,3.031999999999999886e+02
4.853224995929193319e+00,3.040000000000000000e+02
4.887695634017909185e+00,3.048000000000000114e+02
4.992628031447459591e+00,3.056000000000000227e+02
4.993299024593264690e+00,3.064000000000000341e+02
5.147207645884454230e+00,3.072000000000000455e+02
5.076369824231073302e+00,3.080000000000000000e+02
5.171681831111932581e+00,3.088000000000000114e+02
5.186513512350420463e+00,3.096000000000000227e+02
5.328975277452792980e+00,3.104000000000000341e+02
5.039715276908419916e+00,3.112000000000000455e+02
5.262175972886057096e+00,3.120000000000000000e+02
5.609305826843664633e+00,3.128000000000000114e+02
5.516427046904687437e+00,3.136000000000000227e+02
5.624201498129777654e+00,3.144000000000000341e+02
5.729306386309931831e+00,3.152000000000000455e+02
5.722626984047249010e+00,3.160000000000000000e+02
5.857605150349593615e+00,3.168000000000000114e+02
5.773713486971860931e+00,3.176000000000000227e+02
5.737892631233015628e+00,3.184000000000000341e+02
6.297649032869639285e+00,3.192000000000000455e+02
6.252382302758661581e+00,3.200000000000000000e+02
6.318903032297054523e+00,3.208000000000000114e+02
6.328457232437932234e+00,3.216000000000000227e+02
6.777193334373892597e+00,3.224000000000000341e+02
6.838607076318796274e+00,3.232000000000000455e+02
6.684284205474083862e+00,3.240000000000000000e+02
7.056911429835315275e+00,3.248000000000000114e+02
7.138957602885989573e+00,3.256000000000000227e+02
7.253009899772176361e+00,3.264000000000000341e+02
7.321544877291703557e+00,3.272000000000000455e+02
7.786968427328557318e+00,3.280000000000000000e+02
7.779796243665507482e+00,3.288000000000000114e+02
7.680118424986932979e+00,3.296000000000000227e+02
8.058188145311836692e+00,3.304000000000000341e+02
8.455871637958406239e+00,3.312000000000000455e+02
8.412897967771254315e+00,3.320000000000000000e+02
8.656811468423189382e+00,3.328000000000000114e+02
8.858591203494192712e+00,3.336000000000000227e+02
8.688553245305719486e+00,3.344000000000000341e+02
8.704291841860932522e+00,3.352000000000000455e+02
8.530437353715374371e+00,3.360000000000000000e+02
8.782984778627056954e+00,3.368000000000000114e+02
8.744969249665846434e+00,3.376000000000000227e+02
8.659371198437000317e+00,3.384000000000000341e+02
8.876526804248701552e+00,3.392000000000000455e+02
8.688655020819334496e+00,3.400000000000000000e+02
8.327965573889612116e+00,3.408000000000000114e+02
8.840635981411580246e+00,3.416000000000000227e+02
8.338022671420485921e+00,3.424000000000000341e+02
8.358820650288100396e+00,3.432000000000000455e+02
8.022342694888054737e+00,3.440000000000000000e+02
8.280982219912747411e+00,3.448000000000000114e+02
8.258400557835667399e+00,3.456000000000000227e+02
8.218989406875873982e+00,3.464000000000000341e+02
8.269419335113974867e+00,3.472000000000000455e+02
8.190306622615539212e+00,3.480000000000000000e+02
8.191871195350238111e+00,3.488000000000000114e+02
7.984608050255611822e+00,3.496000000000000227e+02
7.970203835924444924e+00,3.504000000000000341e+02
7.871863362487058424e+00,3.512000000000000455e+02
8.086768891744142707e+00,3.520000000000000000e+02
8.208109077779006668e+00,3.528000000000000114e+02
8.010184678116996082e+00,3.536000000000000227e+02
7.876257154604218158e+00,3.544000000000000341e+02
7.843682251922441395e+00,3.552000000000000455e+02
8.195093069644547867e+00,3.560000000000000000e+02
8.026388976613384685e+00,3.568000000000000114e+02
8.163236570933165126e+00,3.576000000000000227e+02
8.106248058186963590e+00,3.584000000000000341e+02
7.989540522043628634e+00,3.592000000000000455e+02
