distance,angle
6.570363997221631891e+00,2.064000000000000057e+02
6.439631506929038629e+00,2.072000000000000171e+02
6.608076322768534183e+00,2.080000000000000000e+02
6.683087302372076266e+00,2.088000000000000114e+02
6.869988404992286135e+00,2.096000000000000227e+02
6.854556406962657888e+00,2.104000000000000057e+02
6.689806127870139285e+00,2.112000000000000171e+02
6.637810152412756182e+00,2.120000000000000000e+02
6.601943190866679245e+00,2.128000000000000114e+02
6.931909250416929069e+00,2.136000000000000227e+02
7.197907351623256567e+00,2.144000000000000057e+02
6.879190849576101385e+00,2.152000000000000171e+02
7.066386574798412035e+00,2.160000000000000000e+02
7.064149664545483098e+00,2.168000000000000114e+02
7.193505497561465845e+00,2.176000000000000227e+02
7.211780933350471656e+00,2.184000000000000057e+02
7.492074693319920264e+00,2.192000000000000171e+02
7.739366743623151912e+00,2.200000000000000000e+02
7.879783225796520796e+00,2.208000000000000114e+02
7.344913822837792594e+00,2.216000000000000227e+02
7.672823714186049138e+00,2.224000000000000057e+02
7.133680561780426643e+00,2.232000000000000171e+02
7.246433227308900271e+00,2.240000000000000000e+02
7.020441512401568218e+00,2.248000000000000114e+02
6.808178823744100328e+00,2.256000000000000227e+02
6.726524568766695467e+00,2.264000000000000057e+02
6.692362965033991529e+00,2.272000000000000171e+02
6.665584783835940996e+00,2.280000000000000000e+02
6.427634760349937970e+00,2.288000000000000114e+02
6.824083460847560012e+00,2.296000000000000227e+02
6.535189289078857655e+00,2.304000000000000057e+02
6.581928118649067017e+00,2.312000000000000171e+02
6.341750253785157554e+00,2.320000000000000000e+02
6.268662119539669675e+00,2.328000000000000114e+02
6.356105497213363265e+00,2.336000000000000227e+02
6.053864378772639832e+00,2.344000000000000057e+02
6.120561121019089335e+00,2.352000000000000171e+02
6.103961978899278940e+00,2.360000000000000000e+02
5.882083643125254113e+00,2.368000000000000114e+02
5.875418537432265609e+00,2.376000000000000227e+02
5.874184951112653152e+00,2.384000000000000057e+02
5.829428173174133754e+00,2.392000000000000171e+02
5.769780868343104885e+00,2.400000000000000000e+02
5.783575507027578055e+00,2.408000000000000114e+02
5.486489002196744735e+00,2.416000000000000227e+02
5.596247476383142683e+00,2.424000000000000057e+02
5.644683220826073544e+00,2.432000000000000171e+02
5.621513242735044713e+00,2.440000000000000000e+02
5.502273529398660656e+00,2.448000000000000114e+02
5.398033048436876591e+00,2.456000000000000227e+02
5.400864196481458990e+00,2.464000000000000057e+02
5.308654116987743699e+00,2.472000000000000171e+02
5.360999251512566843e+00,2.480000000000000000e+02
5.345771407098196981e+00,2.488000000000000114e+02
5.109464883187123441e+00,2.496000000000000227e+02
5.153087586731150971e+00,2.504000000000000057e+02
5.544438577010670777e+00,2.512000000000000171e+02
5.340030795061546876e+00,2.520000000000000000e+02
5.183061493700197531e+00,2.528000000000000114e+02
5.227314200602080518e+00,2.536000000000000227e+02
5.150163343732652166e+00,2.544000000000000057e+02
5.142765907824415450e+00,2.552000000000000171e+02
5.184732954803993543e+00,2.560000000000000000e+02
5.098578699289100236e+00,2.568000000000000114e+02
5.113738870398019110e+00,2.576000000000000227e+02
5.191999082157520817e+00,2.584000000000000341e+02
5.008513963768099764e+00,2.591999999999999886e+02
5.196269757516604137e+00,2.600000000000000000e+02
5.162803631918957414e+00,2.608000000000000114e+02
5.093878983011256523e+00,2.616000000000000227e+02
4.992989569689238571e+00,2.624000000000000341e+02
4.940211901664025795e+00,2.631999999999999886e+02
5.149299827151553544e+00,2.640000000000000000e+02
4.871228358194741759e+00,2.648000000000000114e+02
4.988811568270384633e+00,2.656000000000000227e+02
5.085876911051015803e+00,2.664000000000000341e+02
5.130210062044980646e+00,2.671999999999999886e+02
5.012687585571184101e+00,2.680000000000000000e+02
4.934162285806150905e+00,2.688000000000000114e+02
4.983719937082113915e+00,2.696000000000000227e+02
5.094666902943315812e+00,2.704000000000000341e+02
5.058233567179586387e+00,2.711999999999999886e+02
5.056448281146857404e+00,2.720000000000000000e+02
4.968352678102728071e+00,2.728000000000000114e+02
5.031229430887395715e+00,2.736000000000000227e+02
5.091485702102876765e+00,2.744000000000000341e+02
4.980633043932918724e+00,2.751999999999999886e+02
5.199748651444791037e+00,2.760000000000000000e+02
4.901291143766845160e+00,2.768000000000000114e+02
4.964353422516495584e+00,2.776000000000000227e+02
5.186074471849551948e+00,2.784000000000000341e+02
4.954895775367281097e+00,2.791999999999999886e+02
5.067945185607418246e+00,2.800000000000000000e+02
5.064606483281641758e+00,2.808000000000000114e+02
5.150698785624553189e+00,2.816000000000000227e+02
5.061091233621358931e+00,2.824000000000000341e+02
5.219617654878275559e+00,2.831999999999999886e+02
5.004527091365829072e+00,2.840000000000000000e+02
5.074481679470272510e+00,2.848000000000000114e+02
5.063534558109141770e+00,2.856000000000000227e+02
5.351706671501326618e+00,2.864000000000000341e+02
5.250825449997682526e+00,2.871999999999999886e+02
5.273360914040130965e+00,2.880000000000000000e+02
5.360919041404551777e+00,2.888000000000000114e+02
5.195184641496565447e+00,2.896000000000000227e+02
5.406263723750585726e+00,2.904000000000000341e+02
5.390518055694503374e+00,2.911999999999999886e+02
5.468125209137753018e+00,2.920000000000000000e+02
5.314403777976147936e+00,2.928000000000000114e+02
5.479833384775000482e+00,2.936000000000000227e+02
5.412901778865999880e+00,2.944000000000000341e+02
5.537147105866093710e+00,2.951999999999999886e+02
5.377315142864902420e+00,2.960000000000000000e+02
5.437344314631289421e+00,2.968000000000000114e+02
5.759486395745373244e+00,2.976000000000000227e+02
5.768510958201549244e+00,2.984000000000000341e+02
5.413567955705780754e+00,2.991999999999999886e+02
5.979012302215890529e+00,3.000000000000000000e+02
5.699690609101621064e+00,3.008000000000000114e+02
5.967539054272507748e+00,3.016000000000000227e+02
5.678372767792701836e+00,3.024000000000000341e+02
5.977654061944734032e+00,3.031999999999999886e+02
6.028590238186302130e+00,3.040000000000000000e+02
6.244060595589711049e+00,3.048000000000000114e+02
6.248514998957363176e+00,3.056000000000000227e+02
6.081586364471458062e+00,3.064000000000000341e+02
6.188705501900344075e+00,3.072000000000000455e+02
6.269632435093520861e+00,3.080000000000000000e+02
6.574124292976687656e+00,3.088000000000000114e+02
6.521868672664899336e+00,3.096000000000000227e+02
6.694390751001492390e+00,3.104000000000000341e+02
6.259741503119921724e+00,3.112000000000000455e+02
6.331726525520189774e+00,3.120000000000000000e+02
6.220312739222057630e+00,3.128000000000000114e+02
6.249483506154555279e+00,3.136000000000000227e+02
6.077809652945539654e+00,3.144000000000000341e+02
5.900268982630501924e+00,3.152000000000000455e+02
5.674011943726974927e+00,3.160000000000000000e+02
5.582201188163930183e+00,3.168000000000000114e+02
5.721947806867325959e+00,3.176000000000000227e+02
5.409848549579421295e+00,3.184000000000000341e+02
5.620767205045608783e+00,3.192000000000000455e+02
5.566837247308688674e+00,3.200000000000000000e+02
5.289620063812384032e+00,3.208000000000000114e+02
5.334477161007072255e+00,3.216000000000000227e+02
5.142240799527072248e+00,3.224000000000000341e+02
5.122226929621104041e+00,3.232000000000000455e+02
5.162790995326211885e+00,3.240000000000000000e+02
5.091546940815082856e+00,3.248000000000000114e+02
4.958502299549590653e+00,3.256000000000000227e+02
5.124676989899279000e+00,3.264000000000000341e+02
4.951002176147123457e+00,3.272000000000000455e+02
5.063138153088267757e+00,3.280000000000000000e+02
4.933187755753110970e+00,3.288000000000000114e+02
4.896419643537258892e+00,3.296000000000000227e+02
4.770350296118666122e+00,3.304000000000000341e+02
4.730388540156495125e+00,3.312000000000000455e+02
4.788553629391596900e+00,3.320000000000000000e+02
4.710828641740715916e+00,3.328000000000000114e+02
4.682917706585906892e+00,3.336000000000000227e+02
4.516717325014585782e+00,3.344000000000000341e+02
4.579216962404434987e+00,3.352000000000000455e+02
4.499086867262907852e+00,3.360000000000000000e+02
4.447537355362094935e+00,3.368000000000000114e+02
4.501036811727352038e+00,3.376000000000000227e+02
4.354038665142874187e+00,3.384000000000000341e+02
4.409732756784106478e+00,3.392000000000000455e+02
4.455902548454129253e+00,3.400000000000000000e+02
4.412911710350965855e+00,3.408000000000000114e+02
4.488828599946715237e+00,3.416000000000000227e+02
6.750353074090533756e-01,3.424000000000000341e+02
5.154084406648522521e-01,3.432000000000000455e+02
4.411372054198207104e-01,3.440000000000000000e+02
4.167822609691109181e-01,3.448000000000000114e+02
3.806274693587903268e-01,3.456000000000000227e+02
3.596075689686839549e-01,3.464000000000000341e+02
3.589919217819461661e-01,3.472000000000000455e+02
3.383169375841210691e-01,3.480000000000000000e+02
3.121375676590562587e-01,3.488000000000000114e+02
3.099815435638550998e-01,3.496000000000000227e+02
2.934122334968200518e-01,3.504000000000000341e+02
2.792951133697785249e-01,3.512000000000000455e+02
2.690094054627290565e-01,3.520000000000000000e+02
2.595289109768382785e-01,3.528000000000000114e+02
2.517317317750835670e-01,3.536000000000000227e+02
2.410796395929790670e-01,3.544000000000000341e+02
2.415130200176431874e-01,3.552000000000000455e+02
2.451175053177261642e-01,3.560000000000000000e+02
2.318173746297706450e-01,3.568000000000000114e+02
2.192988135725267018e-01,3.576000000000000227e+02
2.179208722513952534e-01,3.584000000000000341e+02
2.060233866979090944e-01,3.592000000000000455e+02
