distance,angle
5.979180449280666387e+00,9.440000000000000568e+01
6.075905920383394054e+00,9.520000000000000284e+01
6.096135526829417728e+00,9.600000000000000000e+01
5.973174245334416099e+00,9.680000000000001137e+01
6.050225410516463675e+00,9.760000000000000853e+01
6.324924123059973979e+00,9.840000000000000568e+01
6.288194852159669779e+00,9.920000000000000284e+01
6.145726231184388766e+00,1.000000000000000000e+02
6.112835540648450028e+00,1.008000000000000114e+02
6.139807801050651825e+00,1.016000000000000085e+02
6.218690026798900483e+00,1.024000000000000057e+02
6.036762788133149371e+00,1.032000000000000028e+02
6.151851084018182370e+00,1.040000000000000000e+02
5.998789416447861456e+00,1.048000000000000114e+02
6.279217011953479144e+00,1.056000000000000085e+02
6.335426850920482522e+00,1.064000000000000057e+02
6.220194929698484643e+00,1.072000000000000028e+02
6.507371860195666713e+00,1.080000000000000000e+02
6.053915766878043669e+00,1.088000000000000114e+02
5.787497152679907053e+00,1.096000000000000085e+02
5.763451453373805933e+00,1.104000000000000057e+02
5.646419245354259431e+00,1.112000000000000028e+02
5.518741912166515107e+00,1.120000000000000000e+02
5.113715934959361498e+00,1.128000000000000114e+02
5.103414938430986147e+00,1.136000000000000085e+02
4.837662142884255445e+00,1.144000000000000057e+02
4.681051773739818955e+00,1.152000000000000028e+02
4.642975278842371267e+00,1.160000000000000000e+02
4.493665645972218847e+00,1.168000000000000114e+02
4.180791906020763449e+00,1.176000000000000085e+02
4.329177478190142203e+00,1.184000000000000057e+02
4.212694400258781613e+00,1.192000000000000028e+02
3.949954983879238490e+00,1.200000000000000000e+02
3.936842556818041405e+00,1.208000000000000114e+02
3.854609798544165411e+00,1.216000000000000085e+02
3.752008987739704704e+00,1.224000000000000057e+02
3.612345951997805837e+00,1.232000000000000028e+02
3.528540961510430396e+00,1.240000000000000000e+02
3.502593858545954397e+00,1.248000000000000114e+02
3.516283097740157348e+00,1.256000000000000085e+02
3.406942468169106064e+00,1.264000000000000057e+02
3.283457381786677232e+00,1.272000000000000028e+02
3.298676350264879709e+00,1.280000000000000000e+02
3.009969395283141225e+00,1.288000000000000114e+02
3.209717018685661838e+00,1.295999999999999943e+02
2.978478898244542261e+00,1.304000000000000057e+02
3.014322351516195653e+00,1.312000000000000171e+02
2.922020283684891417e+00,1.320000000000000000e+02
2.867374604328290388e+00,1.328000000000000114e+02
2.967481258448116943e+00,1.335999999999999943e+02
2.831778996015121397e+00,1.344000000000000057e+02
2.838138682408271940e+00,1.352000000000000171e+02
2.777718090816266194e+00,1.360000000000000000e+02
2.769778502308176460e+00,1.368000000000000114e+02
2.712517284992062017e+00,1.375999999999999943e+02
2.605890996235811663e+00,1.384000000000000057e+02
2.694668422928624629e+00,1.392000000000000171e+02
2.585032440951974486e+00,1.400000000000000000e+02
2.500484553795315978e+00,1.408000000000000114e+02
2.530167088962865130e+00,1.415999999999999943e+02
2.600097589186638025e+00,1.424000000000000057e+02
2.540188811729178653e+00,1.432000000000000171e+02
2.454897645454439115e+00,1.440000000000000000e+02
2.430449845399082598e+00,1.448000000000000114e+02
2.408316676551426117e+00,1.455999999999999943e+02
2.500920636345557835e+00,1.464000000000000057e+02
2.397522587393169591e+00,1.472000000000000171e+02
2.378640639640751786e+00,1.480000000000000000e+02
2.386365006387157095e+00,1.488000000000000114e+02
2.329877934813547657e+00,1.495999999999999943e+02
2.288269024523655215e+00,1.504000000000000057e+02
2.273343398382953851e+00,1.512000000000000171e+02
2.261896363697918577e+00,1.520000000000000000e+02
2.246991589714149917e+00,1.528000000000000114e+02
2.265355074944113145e+00,1.536000000000000227e+02
2.220010674723584820e+00,1.544000000000000057e+02
2.235465905552378008e+00,1.552000000000000171e+02
2.185738345137541838e+00,1.560000000000000000e+02
2.179380252353011471e+00,1.568000000000000114e+02
2.076772710945243183e+00,1.576000000000000227e+02
2.190476031497404108e+00,1.584000000000000057e+02
2.154262115263937627e+00,1.592000000000000171e+02
2.170837951976579916e+00,1.600000000000000000e+02
1.995125930987078355e+00,1.608000000000000114e+02
2.195792666926267067e+00,1.616000000000000227e+02
2.092358310107818031e+00,1.624000000000000057e+02
2.135470256209862416e+00,1.632000000000000171e+02
2.037326329749690856e+00,1.640000000000000000e+02
2.097902955855218021e+00,1.648000000000000114e+02
2.021368382237488603e+00,1.656000000000000227e+02
2.032025194834512050e+00,1.664000000000000057e+02
2.129480212427008912e+00,1.672000000000000171e+02
2.036883495368990715e+00,1.680000000000000000e+02
2.047695354852537619e+00,1.688000000000000114e+02
2.068789884221454489e+00,1.696000000000000227e+02
2.048514598009965049e+00,1.704000000000000057e+02
2.029912107229067786e+00,1.712000000000000171e+02
2.034397052364613323e+00,1.720000000000000000e+02
2.112796656104689141e+00,1.728000000000000114e+02
2.010223121114681710e+00,1.736000000000000227e+02
2.017673510501476919e+00,1.744000000000000057e+02
2.049213054450013782e+00,1.752000000000000171e+02
2.049212816746838417e+00,1.760000000000000000e+02
2.050678703908798362e+00,1.768000000000000114e+02
2.027327519561082259e+00,1.776000000000000227e+02
1.955042044979592886e+00,1.784000000000000057e+02
2.065538601713566180e+00,1.792000000000000171e+02
1.954146184279252463e+00,1.800000000000000000e+02
2.012301569698646375e+00,1.808000000000000114e+02
1.970597272237189390e+00,1.816000000000000227e+02
1.999188093758846207e+00,1.824000000000000057e+02
2.016294374821030466e+00,1.832000000000000171e+02
2.017769473643066025e+00,1.840000000000000000e+02
2.023975196057496984e+00,1.848000000000000114e+02
2.074448965934857281e+00,1.856000000000000227e+02
2.030797466037360444e+00,1.864000000000000057e+02
2.006052054214561231e+00,1.872000000000000171e+02
2.058597617231195276e+00,1.880000000000000000e+02
2.071969251237019360e+00,1.888000000000000114e+02
1.978603984241996905e+00,1.896000000000000227e+02
2.057701003792118399e+00,1.904000000000000057e+02
2.067420614116157296e+00,1.912000000000000171e+02
2.032512739768651322e+00,1.920000000000000000e+02
2.107398485635997520e+00,1.928000000000000114e+02
2.051520354553114434e+00,1.936000000000000227e+02
2.070057728241455397e+00,1.944000000000000057e+02
2.065329596380107713e+00,1.952000000000000171e+02
2.081247146699614525e+00,1.960000000000000000e+02
2.043360656047504165e+00,1.968000000000000114e+02
2.037785335428984546e+00,1.976000000000000227e+02
2.174973523624295524e+00,1.984000000000000057e+02
2.081925816899515613e+00,1.992000000000000171e+02
2.086154836868061135e+00,2.000000000000000000e+02
2.047295494529284277e+00,2.008000000000000114e+02
2.123565781733187219e+00,2.016000000000000227e+02
2.105981030123764697e+00,2.024000000000000057e+02
2.247417238988171473e+00,2.032000000000000171e+02
2.233487853838086235e+00,2.040000000000000000e+02
2.172860676584173589e+00,2.048000000000000114e+02
2.317611497719341163e+00,2.056000000000000227e+02
2.276704080489678539e+00,2.064000000000000057e+02
2.234056853829561984e+00,2.072000000000000171e+02
2.151910019090605086e+00,2.080000000000000000e+02
2.386878647095252326e+00,2.088000000000000114e+02
2.236260425849654787e+00,2.096000000000000227e+02
2.242496692138742809e+00,2.104000000000000057e+02
2.386004316918053814e+00,2.112000000000000171e+02
2.473432940608431441e+00,2.120000000000000000e+02
2.445220764413790882e+00,2.128000000000000114e+02
2.428268443577909608e+00,2.136000000000000227e+02
2.452741565723392192e+00,2.144000000000000057e+02
2.489321816113168939e+00,2.152000000000000171e+02
2.509659448081358768e+00,2.160000000000000000e+02
2.511763282829523103e+00,2.168000000000000114e+02
2.529590107565736101e+00,2.176000000000000227e+02
2.548823466894799772e+00,2.184000000000000057e+02
2.541912930743202459e+00,2.192000000000000171e+02
2.596158767013525548e+00,2.200000000000000000e+02
2.552568491703729237e+00,2.208000000000000114e+02
2.669258507463558860e+00,2.216000000000000227e+02
2.654806929898242185e+00,2.224000000000000057e+02
2.683046092435885210e+00,2.232000000000000171e+02
2.790330474000174643e+00,2.240000000000000000e+02
2.897075634048473791e+00,2.248000000000000114e+02
2.911018123009956771e+00,2.256000000000000227e+02
2.809056085274740155e+00,2.264000000000000057e+02
2.885333673771802943e+00,2.272000000000000171e+02
3.045191518898684002e+00,2.280000000000000000e+02
2.976669011684497601e+00,2.288000000000000114e+02
3.071985092163035169e+00,2.296000000000000227e+02
3.172146195436063909e+00,2.304000000000000057e+02
3.129994082759729679e+00,2.312000000000000171e+02
3.255384818719891715e+00,2.320000000000000000e+02
3.219718541345180096e+00,2.328000000000000114e+02
3.329764756141866844e+00,2.336000000000000227e+02
3.457673688467999717e+00,2.344000000000000057e+02
3.392735621329006523e+00,2.352000000000000171e+02
3.608091191779519757e+00,2.360000000000000000e+02
3.651111693168950900e+00,2.368000000000000114e+02
3.773793354727528193e+00,2.376000000000000227e+02
3.833989697954403031e+00,2.384000000000000057e+02
4.012487543827576886e+00,2.392000000000000171e+02
4.010017960211828658e+00,2.400000000000000000e+02
4.064332316091614494e+00,2.408000000000000114e+02
4.215285643345087152e+00,2.416000000000000227e+02
4.363801474446897366e+00,2.424000000000000057e+02
4.440128908953568043e+00,2.432000000000000171e+02
4.454020753452805792e+00,2.440000000000000000e+02
4.358667940162596288e+00,2.448000000000000114e+02
4.334071309791474924e+00,2.456000000000000227e+02
4.242633896855759090e+00,2.464000000000000057e+02
4.490868446494696187e+00,2.472000000000000171e+02
4.206814993549626180e+00,2.480000000000000000e+02
4.230898727495338463e+00,2.488000000000000114e+02
4.206340741585934850e+00,2.496000000000000227e+02
4.322022970158343469e+00,2.504000000000000057e+02
4.200504023264809206e+00,2.512000000000000171e+02
4.310805189353804856e+00,2.520000000000000000e+02
4.130859555212144762e+00,2.528000000000000114e+02
4.192912476758614559e+00,2.536000000000000227e+02
4.083601638315646376e+00,2.544000000000000057e+02
4.314761081900693185e+00,2.552000000000000171e+02
4.024538108051895158e+00,2.560000000000000000e+02
4.134010756540108744e+00,2.568000000000000114e+02
4.147452774418383115e+00,2.576000000000000227e+02
4.117196641550201264e+00,2.584000000000000341e+02
4.057038289292124844e+00,2.591999999999999886e+02
4.051160576080343745e+00,2.600000000000000000e+02
4.055676059538055434e+00,2.608000000000000114e+02
4.031488304059275940e+00,2.616000000000000227e+02
4.113242946442244197e+00,2.624000000000000341e+02
4.206431951591180329e+00,2.631999999999999886e+02
3.977188109804944194e+00,2.640000000000000000e+02
3.906493330993412449e+00,2.648000000000000114e+02
4.004740398352707231e+00,2.656000000000000227e+02
4.214693481843616141e+00,2.664000000000000341e+02
3.940410343330751797e+00,2.671999999999999886e+02
4.133647450775122856e+00,2.680000000000000000e+02
4.135122965926088412e+00,2.688000000000000114e+02
3.955809340946591757e+00,2.696000000000000227e+02
4.045617235173085469e+00,2.704000000000000341e+02
4.131177765402586743e+00,2.711999999999999886e+02
3.972089470304045911e+00,2.720000000000000000e+02
3.988475262872769544e+00,2.728000000000000114e+02
3.961282212461552099e+00,2.736000000000000227e+02
3.930403334018060857e+00,2.744000000000000341e+02
3.964373577778233404e+00,2.751999999999999886e+02
3.923578552500415206e+00,2.760000000000000000e+02
4.031083300258279323e+00,2.768000000000000114e+02
3.973305483604359978e+00,2.776000000000000227e+02
4.062281678197515511e+00,2.784000000000000341e+02
3.926031780442344576e+00,2.791999999999999886e+02
4.088585214993979200e+00,2.800000000000000000e+02
4.140013335113463810e+00,2.808000000000000114e+02
3.920577975163302753e+00,2.816000000000000227e+02
4.126178877997159766e+00,2.824000000000000341e+02
4.209431312966511740e+00,2.831999999999999886e+02
4.022720715760883969e+00,2.840000000000000000e+02
4.275657622343899789e+00,2.848000000000000114e+02
4.187788915177648619e+00,2.856000000000000227e+02
4.110853334988771479e+00,2.864000000000000341e+02
4.182590784230145964e+00,2.871999999999999886e+02
4.252813669536442909e+00,2.880000000000000000e+02
4.231852915432884998e+00,2.888000000000000114e+02
4.291776969051361412e+00,2.896000000000000227e+02
4.189076666972079366e+00,2.904000000000000341e+02
4.304887272737478732e+00,2.911999999999999886e+02
4.192159754619214418e+00,2.920000000000000000e+02
4.329386534449143120e+00,2.928000000000000114e+02
4.286171034650364753e+00,2.936000000000000227e+02
4.327691133827891612e+00,2.944000000000000341e+02
4.530023105350032608e+00,2.951999999999999886e+02
4.547543262527428354e+00,2.960000000000000000e+02
4.535957177421512831e+00,2.968000000000000114e+02
4.415029537818391248e+00,2.976000000000000227e+02
4.518494597304496985e+00,2.984000000000000341e+02
4.693486306145957521e+00,2.991999999999999886e+02
4.631893401235202212e+00,3.000000000000000000e+02
4.872807657441072138e+00,3.008000000000000114e+02
4.733283949987737493e+00,3.016000000000000227e+02
4.755692436598936368e+00,3.024000000000000341e+02
4.750765082740064926e+00,3.031999999999999886e+02
4.837758148912249645e+00,3.040000000000000000e+02
4.856367598888159165e+00,3.048000000000000114e+02
4.989109454173124014e+00,3.056000000000000227e+02
5.064688284013417530e+00,3.064000000000000341e+02
4.942841133859037228e+00,3.072000000000000455e+02
4.940924150964741024e+00,3.080000000000000000e+02
4.944072717528311678e+00,3.088000000000000114e+02
5.244088072511928544e+00,3.096000000000000227e+02
5.136617072040579934e+00,3.104000000000000341e+02
5.087311146162156739e+00,3.112000000000000455e+02
5.424361645488033012e+00,3.120000000000000000e+02
5.723414248975498886e+00,3.128000000000000114e+02
5.522880051066675122e+00,3.136000000000000227e+02
5.692420967091941009e+00,3.144000000000000341e+02
5.685994650885326074e+00,3.152000000000000455e+02
5.746837578746692543e+00,3.160000000000000000e+02
5.950687810026875191e+00,3.168000000000000114e+02
5.897618204668067854e+00,3.176000000000000227e+02
6.056985412672842628e+00,3.184000000000000341e+02
6.161017574151433251e+00,3.192000000000000455e+02
6.139746168463208420e+00,3.200000000000000000e+02
6.454389647383331763e+00,3.208000000000000114e+02
6.417157633048948817e+00,3.216000000000000227e+02
6.456726399421341078e+00,3.224000000000000341e+02
6.749184502086764681e+00,3.232000000000000455e+02
6.682921264418080654e+00,3.240000000000000000e+02
6.943147322452735359e+00,3.248000000000000114e+02
7.078768239603597578e+00,3.256000000000000227e+02
7.385135625678666216e+00,3.264000000000000341e+02
7.454152959067789297e+00,3.272000000000000455e+02
7.544541429505313701e+00,3.280000000000000000e+02
7.847894473409080085e+00,3.288000000000000114e+02
8.124391879386532622e+00,3.296000000000000227e+02
8.188463254751118470e+00,3.304000000000000341e+02
8.304717586321427092e+00,3.312000000000000455e+02
8.296675262498022008e+00,3.320000000000000000e+02
8.564446861845617320e+00,3.328000000000000114e+02
8.876922689033358793e+00,3.336000000000000227e+02
8.762689098335565419e+00,3.344000000000000341e+02
8.779777842035761282e+00,3.352000000000000455e+02
8.767011998123095395e+00,3.360000000000000000e+02
8.796039598747299237e+00,3.368000000000000114e+02
8.640694897903191674e+00,3.376000000000000227e+02
8.687937784633389171e+00,3.384000000000000341e+02
8.568780371171850874e+00,3.392000000000000455e+02
8.177062562177999538e+00,3.400000000000000000e+02
8.312052889479904394e+00,3.408000000000000114e+02
8.406731641639563435e+00,3.416000000000000227e+02
8.189808298502084583e+00,3.424000000000000341e+02
8.456934824445273335e+00,3.432000000000000455e+02
8.577185763265907426e+00,3.440000000000000000e+02
8.492084791517211073e+00,3.448000000000000114e+02
8.224228399107255782e+00,3.456000000000000227e+02
8.476179781896730603e+00,3.464000000000000341e+02
8.228264478384799574e+00,3.472000000000000455e+02
8.123586091362879458e+00,3.480000000000000000e+02
8.055266880187419432e+00,3.488000000000000114e+02
8.084419979756169994e+00,3.496000000000000227e+02
8.050632467669638359e+00,3.504000000000000341e+02
8.122886112448920670e+00,3.512000000000000455e+02
8.104564905507862349e+00,3.520000000000000000e+02
8.064075003247607398e+00,3.528000000000000114e+02
8.120517830738394949e+00,3.536000000000000227e+02
8.229780856229783836e+00,3.544000000000000341e+02
8.180619244788298161e+00,3.552000000000000455e+02
7.781371354577408361e+00,3.560000000000000000e+02
7.603227843601990443e+00,3.568000000000000114e+02
8.156645950119997934e+00,3.576000000000000227e+02
7.784334403158175597e+00,3.584000000000000341e+02
7.964813913824127845e+00,3.592000000000000455e+02
