distance,angle
3.575350021126042055e+00,5.840000000000000568e+01
3.556410973053996560e+00,5.920000000000000284e+01
3.486173265948523170e+00,6.000000000000000000e+01
3.442746279669819831e+00,6.080000000000000426e+01
3.415333204023507818e+00,6.160000000000000142e+01
3.453340785206886032e+00,6.240000000000000568e+01
3.381816293403382190e+00,6.320000000000000284e+01
3.481895368769396537e+00,6.400000000000000000e+01
3.295899730678135686e+00,6.479999999999999716e+01
3.257849635927329679e+00,6.560000000000000853e+01
3.281498834905173467e+00,6.640000000000000568e+01
3.278236409292889952e+00,6.720000000000000284e+01
3.263249705642003118e+00,6.800000000000000000e+01
3.190291088271977049e+00,6.879999999999999716e+01
3.249288982654151781e+00,6.960000000000000853e+01
3.329834874871083539e+00,7.040000000000000568e+01
3.167941543474594113e+00,7.120000000000000284e+01
3.172698331050634035e+00,7.200000000000000000e+01
3.288069144095715934e+00,7.279999999999999716e+01
3.114809502960719012e+00,7.360000000000000853e+01
3.151467789102904149e+00,7.440000000000000568e+01
3.077320888021558343e+00,7.520000000000000284e+01
3.099714224717524669e+00,7.600000000000000000e+01
3.130148802039017131e+00,7.680000000000001137e+01
3.135776053724319556e+00,7.760000000000000853e+01
3.112926938454952275e+00,7.840000000000000568e+01
3.074477815600108244e+00,7.920000000000000284e+01
3.009674914018040326e+00,8.000000000000000000e+01
3.071794350639299065e+00,8.080000000000001137e+01
3.023071604325522355e+00,8.160000000000000853e+01
2.981178349081717194e+00,8.240000000000000568e+01
2.981409290151618041e+00,8.320000000000000284e+01
3.017268589974420046e+00,8.400000000000000000e+01
3.009151153566930414e+00,8.480000000000001137e+01
2.897727993335196484e+00,8.560000000000000853e+01
2.961455743081236491e+00,8.640000000000000568e+01
3.033435692712030285e+00,8.720000000000000284e+01
2.918044928593120702e+00,8.800000000000000000e+01
2.991706514857304100e+00,8.880000000000001137e+01
2.993679162614689471e+00,8.960000000000000853e+01
3.020167171996647859e+00,9.040000000000000568e+01
3.080024635369909003e+00,9.120000000000000284e+01
3.170862020861914488e+00,9.200000000000000000e+01
2.984759054569456005e+00,9.280000000000001137e+01
2.937718465133147383e+00,9.360000000000000853e+01
3.078062044620486493e+00,9.440000000000000568e+01
3.020643133305363381e+00,9.520000000000000284e+01
3.046820105644740373e+00,9.600000000000000000e+01
3.016798687448769112e+00,9.680000000000001137e+01
3.131003533653799575e+00,9.760000000000000853e+01
3.101836631621973872e+00,9.840000000000000568e+01
3.066785041681488799e+00,9.920000000000000284e+01
3.072228228949393625e+00,1.000000000000000000e+02
3.066452828219621729e+00,1.008000000000000114e+02
3.074833495189095878e+00,1.016000000000000085e+02
3.235619553437125706e+00,1.024000000000000057e+02
3.001647619061321937e+00,1.032000000000000028e+02
3.131484632070284047e+00,1.040000000000000000e+02
3.227065908885505152e+00,1.048000000000000114e+02
3.140189028344460009e+00,1.056000000000000085e+02
3.153065581333430512e+00,1.064000000000000057e+02
2.989767865539133318e+00,1.072000000000000028e+02
3.027653784377553947e+00,1.080000000000000000e+02
3.225060089978964317e+00,1.088000000000000114e+02
3.173062842901288150e+00,1.096000000000000085e+02
3.181224353210349243e+00,1.104000000000000057e+02
3.217062425789678493e+00,1.112000000000000028e+02
3.290220822997785177e+00,1.120000000000000000e+02
3.227247373855376189e+00,1.128000000000000114e+02
3.307380283122046016e+00,1.136000000000000085e+02
3.358365040505955523e+00,1.144000000000000057e+02
3.295983819665554204e+00,1.152000000000000028e+02
3.366746787946345520e+00,1.160000000000000000e+02
3.274739496537476757e+00,1.168000000000000114e+02
3.441263537158847807e+00,1.176000000000000085e+02
3.386218215781603202e+00,1.184000000000000057e+02
3.490068373602875251e+00,1.192000000000000028e+02
3.559641989795528705e+00,1.200000000000000000e+02
3.524997514200983950e+00,1.208000000000000114e+02
3.584463852582105758e+00,1.216000000000000085e+02
3.583079175123511817e+00,1.224000000000000057e+02
3.604796438867618580e+00,1.232000000000000028e+02
3.545670943209167536e+00,1.240000000000000000e+02
3.718676540532447561e+00,1.248000000000000114e+02
3.707002143242531300e+00,1.256000000000000085e+02
3.886815531685695824e+00,1.264000000000000057e+02
3.822750282173775549e+00,1.272000000000000028e+02
3.816154149660741624e+00,1.280000000000000000e+02
3.938248128223327260e+00,1.288000000000000114e+02
3.899529593307137887e+00,1.295999999999999943e+02
3.971196093972231278e+00,1.304000000000000057e+02
3.916022799969905765e+00,1.312000000000000171e+02
3.847730469325905567e+00,1.320000000000000000e+02
4.105114014513921106e+00,1.328000000000000114e+02
4.084398365126282293e+00,1.335999999999999943e+02
4.075035815784195492e+00,1.344000000000000057e+02
4.313474813599955660e+00,1.352000000000000171e+02
4.380715741138978103e+00,1.360000000000000000e+02
4.318452535516438040e+00,1.368000000000000114e+02
4.427499335356098520e+00,1.375999999999999943e+02
4.409025140707553803e+00,1.384000000000000057e+02
4.608452439901907560e+00,1.392000000000000171e+02
4.627930493821648561e+00,1.400000000000000000e+02
4.931844672736012569e+00,1.408000000000000114e+02
4.903065562955294610e+00,1.415999999999999943e+02
4.950277231635614505e+00,1.424000000000000057e+02
5.119887619478001639e+00,1.432000000000000171e+02
5.057831648080746589e+00,1.440000000000000000e+02
5.305772392669903859e+00,1.448000000000000114e+02
5.429056319956232279e+00,1.455999999999999943e+02
5.262730144333178650e+00,1.464000000000000057e+02
5.650090634336313755e+00,1.472000000000000171e+02
5.716993625978352256e+00,1.480000000000000000e+02
5.846363878605915332e+00,1.488000000000000114e+02
5.829076074573005251e+00,1.495999999999999943e+02
6.042182977242671171e+00,1.504000000000000057e+02
6.060280291480601988e+00,1.512000000000000171e+02
6.024261735624088843e+00,1.520000000000000000e+02
5.928021738758487480e+00,1.528000000000000114e+02
5.627073767825569561e+00,1.536000000000000227e+02
5.773350406581307936e+00,1.544000000000000057e+02
5.817583774418763731e+00,1.552000000000000171e+02
5.674091227225462220e+00,1.560000000000000000e+02
5.657441538556227556e+00,1.568000000000000114e+02
5.352111156959455052e+00,1.576000000000000227e+02
5.587535846158232289e+00,1.584000000000000057e+02
5.451638086144757089e+00,1.592000000000000171e+02
5.376567007665732589e+00,1.600000000000000000e+02
5.539734794234902893e+00,1.608000000000000114e+02
5.531536190061576264e+00,1.616000000000000227e+02
5.541018960701021179e+00,1.624000000000000057e+02
5.268370137443842971e+00,1.632000000000000171e+02
5.345466951544636913e+00,1.640000000000000000e+02
5.323469577397627717e+00,1.648000000000000114e+02
5.232969014658235274e+00,1.656000000000000227e+02
5.422990834315605468e+00,1.664000000000000057e+02
5.168643997715958172e+00,1.672000000000000171e+02
5.232830330384478756e+00,1.680000000000000000e+02
5.267122709912890777e+00,1.688000000000000114e+02
5.238701504149674726e+00,1.696000000000000227e+02
5.083135914306538439e+00,1.704000000000000057e+02
5.387673407958315508e+00,1.712000000000000171e+02
5.524225463365092459e+00,1.720000000000000000e+02
5.121706824094845345e+00,1.728000000000000114e+02
5.203769286633208146e+00,1.736000000000000227e+02
5.230388634634230094e+00,1.744000000000000057e+02
5.224001061285552971e+00,1.752000000000000171e+02
5.198902960424249819e+00,1.760000000000000000e+02
5.185438805396599626e+00,1.768000000000000114e+02
5.024616848698058469e+00,1.776000000000000227e+02
5.150271036280972048e+00,1.784000000000000057e+02
4.984501155178732823e+00,1.792000000000000171e+02
5.213037673484573808e+00,1.800000000000000000e+02
5.152129524810818317e+00,1.808000000000000114e+02
5.160996143682250015e+00,1.816000000000000227e+02
5.279426647200134326e+00,1.824000000000000057e+02
5.260071924226274120e+00,1.832000000000000171e+02
5.122541361012736161e+00,1.840000000000000000e+02
5.058150192971131887e+00,1.848000000000000114e+02
5.039663591681068588e+00,1.856000000000000227e+02
5.228288599603658326e+00,1.864000000000000057e+02
5.344816299514884683e+00,1.872000000000000171e+02
5.181158900127486255e+00,1.880000000000000000e+02
5.152455369794218143e+00,1.888000000000000114e+02
5.024802814692527875e+00,1.896000000000000227e+02
5.203291894923908423e+00,1.904000000000000057e+02
5.357932904499576487e+00,1.912000000000000171e+02
5.193869047562698071e+00,1.920000000000000000e+02
5.249895843839021303e+00,1.928000000000000114e+02
5.465914314827820419e+00,1.936000000000000227e+02
5.219837150235259848e+00,1.944000000000000057e+02
1.967380230059061708e+00,1.952000000000000171e+02
1.740892579567329346e+00,1.960000000000000000e+02
1.696296771202548292e+00,1.968000000000000114e+02
1.617170202435125770e+00,1.976000000000000227e+02
1.611818291753370769e+00,1.984000000000000057e+02
1.523802823399301731e+00,1.992000000000000171e+02
1.551305548182994709e+00,2.000000000000000000e+02
1.498662714495903270e+00,2.008000000000000114e+02
1.433025151419541787e+00,2.016000000000000227e+02
1.433176146963706543e+00,2.024000000000000057e+02
1.388678295720631617e+00,2.032000000000000171e+02
1.391710327652910362e+00,2.040000000000000000e+02
1.387167006844176598e+00,2.048000000000000114e+02
1.337853680813875901e+00,2.056000000000000227e+02
1.345530882172437437e+00,2.064000000000000057e+02
1.381790118711671900e+00,2.072000000000000171e+02
1.323941385233208479e+00,2.080000000000000000e+02
1.344059776257509498e+00,2.088000000000000114e+02
1.310277450482774997e+00,2.096000000000000227e+02
1.271359530379382541e+00,2.104000000000000057e+02
1.253821535215695837e+00,2.112000000000000171e+02
1.270840838932020045e+00,2.120000000000000000e+02
1.320838708025196873e+00,2.128000000000000114e+02
1.247154828257804215e+00,2.136000000000000227e+02
1.262448362265423007e+00,2.144000000000000057e+02
1.261588429424783886e+00,2.152000000000000171e+02
1.249296680704168105e+00,2.160000000000000000e+02
1.226422693832133870e+00,2.168000000000000114e+02
1.245878805764831121e+00,2.176000000000000227e+02
1.186113538313778637e+00,2.184000000000000057e+02
1.214146202365933291e+00,2.192000000000000171e+02
1.206665873666166400e+00,2.200000000000000000e+02
1.230157210810289170e+00,2.208000000000000114e+02
1.186786208491765304e+00,2.216000000000000227e+02
1.211409514346755811e+00,2.224000000000000057e+02
1.242358760758307534e+00,2.232000000000000171e+02
1.194109154771746395e+00,2.240000000000000000e+02
1.259858533328462649e+00,2.248000000000000114e+02
1.175363922144955664e+00,2.256000000000000227e+02
1.241765524390598285e+00,2.264000000000000057e+02
1.242005989135719357e+00,2.272000000000000171e+02
1.196182238507500717e+00,2.280000000000000000e+02
1.223044839709269693e+00,2.288000000000000114e+02
1.237817984330783494e+00,2.296000000000000227e+02
1.242405420103518621e+00,2.304000000000000057e+02
1.263139025242746571e+00,2.312000000000000171e+02
1.251742504184123250e+00,2.320000000000000000e+02
1.299471826806370300e+00,2.328000000000000114e+02
1.253046851565001285e+00,2.336000000000000227e+02
1.297302400253639743e+00,2.344000000000000057e+02
1.302806860935231237e+00,2.352000000000000171e+02
1.344392380252368957e+00,2.360000000000000000e+02
1.264778242233107308e+00,2.368000000000000114e+02
1.350990620559039845e+00,2.376000000000000227e+02
1.356038754325378015e+00,2.384000000000000057e+02
1.406806553604564414e+00,2.392000000000000171e+02
1.345034545538859927e+00,2.400000000000000000e+02
1.400109989282839029e+00,2.408000000000000114e+02
1.431758357093237288e+00,2.416000000000000227e+02
1.429023993801858294e+00,2.424000000000000057e+02
1.491246299647788209e+00,2.432000000000000171e+02
1.565729468485938192e+00,2.440000000000000000e+02
1.532018457448529158e+00,2.448000000000000114e+02
1.579268164249825857e+00,2.456000000000000227e+02
1.636894323551821850e+00,2.464000000000000057e+02
1.676795726857192248e+00,2.472000000000000171e+02
1.852414239078780556e+00,2.480000000000000000e+02
7.514253560139160015e+00,2.488000000000000114e+02
7.423433466533302827e+00,2.496000000000000227e+02
7.377327191097554859e+00,2.504000000000000057e+02
7.305744583560853656e+00,2.512000000000000171e+02
7.505910364138379975e+00,2.520000000000000000e+02
7.128783014131415463e+00,2.528000000000000114e+02
7.348209579493082622e+00,2.536000000000000227e+02
7.245601756431894636e+00,2.544000000000000057e+02
7.396683146097457140e+00,2.552000000000000171e+02
7.163977850291098903e+00,2.560000000000000000e+02
7.133102731769262128e+00,2.568000000000000114e+02
7.047661210125050424e+00,2.576000000000000227e+02
7.228523338730670211e+00,2.584000000000000341e+02
7.133819722339961977e+00,2.591999999999999886e+02
7.086930691802264981e+00,2.600000000000000000e+02
6.964386772722134467e+00,2.608000000000000114e+02
7.245613027156945662e+00,2.616000000000000227e+02
6.943583367176983323e+00,2.624000000000000341e+02
7.232002031365240668e+00,2.631999999999999886e+02
7.172593600286112370e+00,2.640000000000000000e+02
7.172351729113160879e+00,2.648000000000000114e+02
7.159585557410479417e+00,2.656000000000000227e+02
6.973224981050779370e+00,2.664000000000000341e+02
7.017622549143390565e+00,2.671999999999999886e+02
6.914587050108237598e+00,2.680000000000000000e+02
7.098318852998100503e+00,2.688000000000000114e+02
6.784136176339746527e+00,2.696000000000000227e+02
6.894444441971344872e+00,2.704000000000000341e+02
6.800017742465870541e+00,2.711999999999999886e+02
7.136025872782224333e+00,2.720000000000000000e+02
6.885014098753102552e+00,2.728000000000000114e+02
6.964402930516234491e+00,2.736000000000000227e+02
7.017566143673878543e+00,2.744000000000000341e+02
4.693764950079893361e-01,2.751999999999999886e+02
4.384469228062295998e-01,2.760000000000000000e+02
3.833165993102828351e-01,2.768000000000000114e+02
3.664507033683925830e-01,2.776000000000000227e+02
3.387762141219614054e-01,2.784000000000000341e+02
3.220764179666581462e-01,2.791999999999999886e+02
2.997396838299334898e-01,2.800000000000000000e+02
2.881615701237251748e-01,2.808000000000000114e+02
2.832883001326227390e-01,2.816000000000000227e+02
2.740103867232867030e-01,2.824000000000000341e+02
2.616120025146430605e-01,2.831999999999999886e+02
2.558672782044454364e-01,2.840000000000000000e+02
2.371023672033791552e-01,2.848000000000000114e+02
2.280879536460122259e-01,2.856000000000000227e+02
2.196092363716651563e-01,2.864000000000000341e+02
2.213754683047247096e-01,2.871999999999999886e+02
2.255275219371297157e-01,2.880000000000000000e+02
2.036326766314424663e-01,2.888000000000000114e+02
2.077137577705792104e-01,2.896000000000000227e+02
1.932029538790379364e-01,2.904000000000000341e+02
1.873967451536343864e-01,2.911999999999999886e+02
1.904688855166377093e-01,2.920000000000000000e+02
1.870501689750568297e-01,2.928000000000000114e+02
1.771844437352919077e-01,2.936000000000000227e+02
1.744576713058550999e-01,2.944000000000000341e+02
1.736873398680323088e-01,2.951999999999999886e+02
1.715608631773720139e-01,2.960000000000000000e+02
1.669159988475376888e-01,2.968000000000000114e+02
1.669659722204774044e-01,2.976000000000000227e+02
1.654738879422715525e-01,2.984000000000000341e+02
1.568385723797224018e-01,2.991999999999999886e+02
1.559088043669928370e-01,3.000000000000000000e+02
1.511778444123415555e-01,3.008000000000000114e+02
1.545819091365877862e-01,3.016000000000000227e+02
1.471092012071489319e-01,3.024000000000000341e+02
1.462785924680280458e-01,3.031999999999999886e+02
1.423307843329217059e-01,3.040000000000000000e+02
1.432458887481946053e-01,3.048000000000000114e+02
1.414985786092889386e-01,3.056000000000000227e+02
1.435380139634569174e-01,3.064000000000000341e+02
1.351273297469133550e-01,3.072000000000000455e+02
1.362749270424888359e-01,3.080000000000000000e+02
1.386793528008079812e-01,3.088000000000000114e+02
1.334383230146153343e-01,3.096000000000000227e+02
1.342331593199203310e-01,3.104000000000000341e+02
1.313009517374599811e-01,3.112000000000000455e+02
1.287814718017955551e-01,3.120000000000000000e+02
1.289512157492850863e-01,3.128000000000000114e+02
1.290498381736457090e-01,3.136000000000000227e+02
1.250539610513504984e-01,3.144000000000000341e+02
1.238194092149093872e-01,3.152000000000000455e+02
1.179932949864235386e-01,3.160000000000000000e+02
1.256527478394320052e-01,3.168000000000000114e+02
1.238729777099444040e-01,3.176000000000000227e+02
1.177326369920910359e-01,3.184000000000000341e+02
1.163230542443493276e-01,3.192000000000000455e+02
1.202277528444426202e-01,3.200000000000000000e+02
1.186741255404395734e-01,3.208000000000000114e+02
1.194274827852751103e-01,3.216000000000000227e+02
1.152466120965274232e-01,3.224000000000000341e+02
1.137104401806557502e-01,3.232000000000000455e+02
1.164546758043823460e-01,3.240000000000000000e+02
1.136593652101322433e-01,3.248000000000000114e+02
1.149612984035288527e-01,3.256000000000000227e+02
1.100174840490029948e-01,3.264000000000000341e+02
1.102019485228147716e-01,3.272000000000000455e+02
1.137856280612277587e-01,3.280000000000000000e+02
1.103408773326637893e-01,3.288000000000000114e+02
1.099651174063715903e-01,3.296000000000000227e+02
1.100380539293583509e-01,3.304000000000000341e+02
1.143393869223063020e-01,3.312000000000000455e+02
1.127849363608919575e-01,3.320000000000000000e+02
1.074658304319419944e-01,3.328000000000000114e+02
1.091466019839252011e-01,3.336000000000000227e+02
1.082728697201839618e-01,3.344000000000000341e+02
1.108790285733197434e-01,3.352000000000000455e+02
1.104123027694805248e-01,3.360000000000000000e+02
1.066040123430767594e-01,3.368000000000000114e+02
1.051617373714963388e-01,3.376000000000000227e+02
1.075452923917294135e-01,3.384000000000000341e+02
1.083882785506810192e-01,3.392000000000000455e+02
1.053739481673496570e-01,3.400000000000000000e+02
1.068201524799968077e-01,3.408000000000000114e+02
1.031425258732686923e-01,3.416000000000000227e+02
1.063301397606046111e-01,3.424000000000000341e+02
1.107922214940678940e-01,3.432000000000000455e+02
1.071712525152302281e-01,3.440000000000000000e+02
1.099609573102855314e-01,3.448000000000000114e+02
1.065798808102485645e-01,3.456000000000000227e+02
1.067544190313556574e-01,3.464000000000000341e+02
1.051793062073001356e-01,3.472000000000000455e+02
1.093035326742645696e-01,3.480000000000000000e+02
1.071572391417670994e-01,3.488000000000000114e+02
1.060477456116802192e-01,3.496000000000000227e+02
1.033558158422920314e-01,3.504000000000000341e+02
1.075390148344469582e-01,3.512000000000000455e+02
1.054078279364936976e-01,3.520000000000000000e+02
1.066733858587589484e-01,3.528000000000000114e+02
1.099072638358963849e-01,3.536000000000000227e+02
1.062415731570852395e-01,3.544000000000000341e+02
1.098621756810665290e-01,3.552000000000000455e+02
1.078926098065595418e-01,3.560000000000000000e+02
1.110095590356301315e-01,3.568000000000000114e+02
1.095133247272274818e-01,3.576000000000000227e+02
1.100749441789885263e-01,3.584000000000000341e+02
1.103659868959246115e-01,3.592000000000000455e+02
