distance,angle
2.611061958740843902e+00,6.160000000000000142e+01
2.621059249961929183e+00,6.240000000000000568e+01
2.751831233888524242e+00,6.320000000000000284e+01
2.842471122059682553e+00,6.400000000000000000e+01
2.789907807542821860e+00,6.479999999999999716e+01
2.975100687052752768e+00,6.560000000000000853e+01
3.151402207531083466e+00,6.640000000000000568e+01
3.171454439906236988e+00,6.720000000000000284e+01
3.309928067057536172e+00,6.800000000000000000e+01
3.386312039364137494e+00,6.879999999999999716e+01
3.661086067091134488e+00,6.960000000000000853e+01
3.647296498127210018e+00,7.040000000000000568e+01
3.896307902954219138e+00,7.120000000000000284e+01
3.872396926259720651e+00,7.200000000000000000e+01
4.173937324617856603e+00,7.279999999999999716e+01
4.306705108140076455e+00,7.360000000000000853e+01
4.614416162321231418e+00,7.440000000000000568e+01
4.880051199971581433e+00,7.520000000000000284e+01
5.061661008112082527e+00,7.600000000000000000e+01
5.080316072412096595e+00,7.680000000000001137e+01
5.247101891197390344e+00,7.760000000000000853e+01
5.155462357749398983e+00,7.840000000000000568e+01
5.183990376586407045e+00,7.920000000000000284e+01
5.225929510191369864e+00,8.000000000000000000e+01
5.076422190798677292e+00,8.080000000000001137e+01
5.199577828589935002e+00,8.160000000000000853e+01
5.040370353980195617e+00,8.240000000000000568e+01
5.210764163780349456e+00,8.320000000000000284e+01
5.206954872637199472e+00,8.400000000000000000e+01
5.263172763772491436e+00,8.480000000000001137e+01
5.203524313884827279e+00,8.560000000000000853e+01
5.320410041067227702e+00,8.640000000000000568e+01
5.227132382975729463e+00,8.720000000000000284e+01
5.150119522449165821e+00,8.800000000000000000e+01
1.481551196189287545e+00,8.880000000000001137e+01
1.298046153277593984e+00,8.960000000000000853e+01
1.173510879005199792e+00,9.040000000000000568e+01
1.133902442512449982e+00,9.120000000000000284e+01
1.092678253186742499e+00,9.200000000000000000e+01
1.047387775767400830e+00,9.280000000000001137e+01
1.000383730639125224e+00,9.360000000000000853e+01
9.318191065881071822e-01,9.440000000000000568e+01
9.626872628019940148e-01,9.520000000000000284e+01
9.248537318840948096e-01,9.600000000000000000e+01
8.831368237872638804e-01,9.680000000000001137e+01
8.986272535447544785e-01,9.760000000000000853e+01
8.640837685507631871e-01,9.840000000000000568e+01
8.544263986012483603e-01,9.920000000000000284e+01
8.250242853913167806e-01,1.000000000000000000e+02
8.111860682590815719e-01,1.008000000000000114e+02
8.089948425343476135e-01,1.016000000000000085e+02
7.786896799942290004e-01,1.024000000000000057e+02
7.758173937384787999e-01,1.032000000000000028e+02
7.463273146115610990e-01,1.040000000000000000e+02
7.611495169952049444e-01,1.048000000000000114e+02
6.986319070494373396e-01,1.056000000000000085e+02
7.284084324897385221e-01,1.064000000000000057e+02
6.974643674358964596e-01,1.072000000000000028e+02
7.306606312757533139e-01,1.080000000000000000e+02
7.001763708893788962e-01,1.088000000000000114e+02
6.814767410986053431e-01,1.096000000000000085e+02
6.909247798435494969e-01,1.104000000000000057e+02
6.715014933341494352e-01,1.112000000000000028e+02
6.723808102484677418e-01,1.120000000000000000e+02
6.585479128543346716e-01,1.128000000000000114e+02
6.697315451015666277e-01,1.136000000000000085e+02
6.481643660147107244e-01,1.144000000000000057e+02
6.401084643451079303e-01,1.152000000000000028e+02
6.353170283356089909e-01,1.160000000000000000e+02
6.244401911436736619e-01,1.168000000000000114e+02
6.420809588040159444e-01,1.176000000000000085e+02
6.312778809320065410e-01,1.184000000000000057e+02
6.201823580203790209e-01,1.192000000000000028e+02
6.017029512230612776e-01,1.200000000000000000e+02
6.071713082576603027e-01,1.208000000000000114e+02
6.113932120603562392e-01,1.216000000000000085e+02
5.950068923358011741e-01,1.224000000000000057e+02
5.884873520609182895e-01,1.232000000000000028e+02
5.697120518208987905e-01,1.240000000000000000e+02
6.061469133596972814e-01,1.248000000000000114e+02
6.013171806548129883e-01,1.256000000000000085e+02
5.943149975073827029e-01,1.264000000000000057e+02
5.960457430667803758e-01,1.272000000000000028e+02
5.941148158472805418e-01,1.280000000000000000e+02
5.851405237655352698e-01,1.288000000000000114e+02
5.905403906135047176e-01,1.295999999999999943e+02
5.772462456307132506e-01,1.304000000000000057e+02
5.620790901563669228e-01,1.312000000000000171e+02
5.770724789606842542e-01,1.320000000000000000e+02
5.671850913974374464e-01,1.328000000000000114e+02
5.817719907538401181e-01,1.335999999999999943e+02
5.769521963932573438e-01,1.344000000000000057e+02
5.931024314125460384e-01,1.352000000000000171e+02
5.730016111497501230e-01,1.360000000000000000e+02
5.644566831455799516e-01,1.368000000000000114e+02
5.793509279087444286e-01,1.375999999999999943e+02
5.691818559352319618e-01,1.384000000000000057e+02
5.659893871000322152e-01,1.392000000000000171e+02
5.662539755606769143e-01,1.400000000000000000e+02
5.764937736454323058e-01,1.408000000000000114e+02
5.707995326747442588e-01,1.415999999999999943e+02
5.882186373960929249e-01,1.424000000000000057e+02
5.830205216364465759e-01,1.432000000000000171e+02
5.979851718750627265e-01,1.440000000000000000e+02
5.913037790191358889e-01,1.448000000000000114e+02
5.778277939717918477e-01,1.455999999999999943e+02
5.950458309134188939e-01,1.464000000000000057e+02
5.934972338902614331e-01,1.472000000000000171e+02
5.850233030723966943e-01,1.480000000000000000e+02
5.805858718232359550e-01,1.488000000000000114e+02
6.036553946288254480e-01,1.495999999999999943e+02
5.849900440014174086e-01,1.504000000000000057e+02
6.155895525323458184e-01,1.512000000000000171e+02
5.974583854385173698e-01,1.520000000000000000e+02
5.988797705432195029e-01,1.528000000000000114e+02
6.014248173953000709e-01,1.536000000000000227e+02
6.032780608895716989e-01,1.544000000000000057e+02
6.047448690881701561e-01,1.552000000000000171e+02
6.138096452258119395e-01,1.560000000000000000e+02
6.054732416980945775e-01,1.568000000000000114e+02
6.020658048805995755e-01,1.576000000000000227e+02
6.304891640432187527e-01,1.584000000000000057e+02
6.184776467840480407e-01,1.592000000000000171e+02
6.327299953758250828e-01,1.600000000000000000e+02
6.546879631973657743e-01,1.608000000000000114e+02
6.470663242726034659e-01,1.616000000000000227e+02
6.711377197388993521e-01,1.624000000000000057e+02
6.743506100194749386e-01,1.632000000000000171e+02
6.668352110906634600e-01,1.640000000000000000e+02
6.755477439013927166e-01,1.648000000000000114e+02
6.834020023804597832e-01,1.656000000000000227e+02
7.083648355889037296e-01,1.664000000000000057e+02
7.186616277888663307e-01,1.672000000000000171e+02
7.335352070726669504e-01,1.680000000000000000e+02
7.165780572631971213e-01,1.688000000000000114e+02
7.151180920020141496e-01,1.696000000000000227e+02
7.557178041795652446e-01,1.704000000000000057e+02
7.728354645104296150e-01,1.712000000000000171e+02
7.415627571113151406e-01,1.720000000000000000e+02
7.529580254901555580e-01,1.728000000000000114e+02
7.724949868679694687e-01,1.736000000000000227e+02
7.844674156735035320e-01,1.744000000000000057e+02
8.225697581930351276e-01,1.752000000000000171e+02
8.340656416150182828e-01,1.760000000000000000e+02
8.542128245940571185e-01,1.768000000000000114e+02
8.500836618936252753e-01,1.776000000000000227e+02
8.560455200991933244e-01,1.784000000000000057e+02
9.312320275023260319e-01,1.792000000000000171e+02
9.454501835827660017e-01,1.800000000000000000e+02
9.348768891139347392e-01,1.808000000000000114e+02
9.644025227066974626e-01,1.816000000000000227e+02
1.015093588960149784e+00,1.824000000000000057e+02
1.058370462406078794e+00,1.832000000000000171e+02
1.086639150754452388e+00,1.840000000000000000e+02
1.149045900880071081e+00,1.848000000000000114e+02
1.225720102696169489e+00,1.856000000000000227e+02
1.283724387335198891e+00,1.864000000000000057e+02
1.453405833502799283e+00,1.872000000000000171e+02
8.788249213966761175e+00,1.880000000000000000e+02
8.781762055048611515e+00,1.888000000000000114e+02
8.891788838417543417e+00,1.896000000000000227e+02
8.742780711279605654e+00,1.904000000000000057e+02
8.985893168728347646e+00,1.912000000000000171e+02
9.002323444431976185e+00,1.920000000000000000e+02
8.993088537793989090e+00,1.928000000000000114e+02
9.047095045182233619e+00,1.936000000000000227e+02
9.124756219628185505e+00,1.944000000000000057e+02
9.140952704493578551e+00,1.952000000000000171e+02
9.218123123240225425e+00,1.960000000000000000e+02
8.962838480722831846e+00,1.968000000000000114e+02
9.189173556704361090e+00,1.976000000000000227e+02
9.338186049535860178e+00,1.984000000000000057e+02
9.423884052225801611e+00,1.992000000000000171e+02
9.494520910784689960e+00,2.000000000000000000e+02
9.170245378953476134e+00,2.008000000000000114e+02
9.473709033754582620e+00,2.016000000000000227e+02
9.465072085152950621e+00,2.024000000000000057e+02
9.270966357970563010e+00,2.032000000000000171e+02
9.487724790413000875e+00,2.040000000000000000e+02
9.821403824737053867e+00,2.048000000000000114e+02
9.803826827250613718e+00,2.056000000000000227e+02
1.002611589583641560e+01,2.064000000000000057e+02
9.892923091860408746e+00,2.072000000000000171e+02
9.937712886619971542e+00,2.080000000000000000e+02
9.684936040269606750e+00,2.088000000000000114e+02
1.008217057320540100e+01,2.096000000000000227e+02
9.918924658607142675e+00,2.104000000000000057e+02
9.440516152894009139e+00,2.112000000000000171e+02
9.105969208439027796e+00,2.120000000000000000e+02
9.185209111933888337e+00,2.128000000000000114e+02
8.634154146901000360e+00,2.136000000000000227e+02
8.836748235801984208e+00,2.144000000000000057e+02
8.436387713136014099e+00,2.152000000000000171e+02
7.948350486883911437e+00,2.160000000000000000e+02
8.292155304468030508e+00,2.168000000000000114e+02
7.918231168579549006e+00,2.176000000000000227e+02
7.738754378608945217e+00,2.184000000000000057e+02
7.950020371578998102e+00,2.192000000000000171e+02
7.821425902021951870e+00,2.200000000000000000e+02
7.359672170742773467e+00,2.208000000000000114e+02
7.274420738749470594e+00,2.216000000000000227e+02
7.207296781497728233e+00,2.224000000000000057e+02
7.063909760681847949e+00,2.232000000000000171e+02
6.925399404459528618e+00,2.240000000000000000e+02
7.096468976441935972e+00,2.248000000000000114e+02
6.848750684036646774e+00,2.256000000000000227e+02
6.580817485252044463e+00,2.264000000000000057e+02
6.815820620277398767e+00,2.272000000000000171e+02
6.481741287388127937e+00,2.280000000000000000e+02
6.572797866670444300e+00,2.288000000000000114e+02
6.637942079828854425e+00,2.296000000000000227e+02
6.397845073422195661e+00,2.304000000000000057e+02
6.338622913710448614e+00,2.312000000000000171e+02
6.263397334841123154e+00,2.320000000000000000e+02
6.177745389528038977e+00,2.328000000000000114e+02
5.967875350977572602e+00,2.336000000000000227e+02
5.985634808596952183e+00,2.344000000000000057e+02
5.889563443782992458e+00,2.352000000000000171e+02
6.006287484280784739e+00,2.360000000000000000e+02
5.747305262712700369e+00,2.368000000000000114e+02
5.957746233771061384e+00,2.376000000000000227e+02
5.741442717377082339e+00,2.384000000000000057e+02
6.012054895081392125e+00,2.392000000000000171e+02
5.498846385616869448e+00,2.400000000000000000e+02
5.679725609472109582e+00,2.408000000000000114e+02
5.560726393311465898e+00,2.416000000000000227e+02
5.587769272739133264e+00,2.424000000000000057e+02
5.343842577374253722e+00,2.432000000000000171e+02
5.488545278525267079e+00,2.440000000000000000e+02
5.373401404444291707e+00,2.448000000000000114e+02
5.228363782579871000e+00,2.456000000000000227e+02
5.367657383768535517e+00,2.464000000000000057e+02
5.357753360405956400e+00,2.472000000000000171e+02
5.461898446606187285e+00,2.480000000000000000e+02
5.110305499278811503e+00,2.488000000000000114e+02
5.195672723301957063e+00,2.496000000000000227e+02
5.292023047746568842e+00,2.504000000000000057e+02
5.275518382127508232e+00,2.512000000000000171e+02
5.106513376379396618e+00,2.520000000000000000e+02
5.338661751224695884e+00,2.528000000000000114e+02
5.112211971237855757e+00,2.536000000000000227e+02
5.023192954053531167e+00,2.544000000000000057e+02
4.962548654225986233e+00,2.552000000000000171e+02
5.159780025007573379e+00,2.560000000000000000e+02
5.014522605837472113e+00,2.568000000000000114e+02
5.142008378236702981e+00,2.576000000000000227e+02
4.935205916498096812e+00,2.584000000000000341e+02
5.215410623413119673e+00,2.591999999999999886e+02
5.094144406836212724e+00,2.600000000000000000e+02
4.914858747013328255e+00,2.608000000000000114e+02
4.960158776346781373e+00,2.616000000000000227e+02
5.185137755705159002e+00,2.624000000000000341e+02
4.900196161868487721e+00,2.631999999999999886e+02
4.960453723378158486e+00,2.640000000000000000e+02
4.895083722382779889e+00,2.648000000000000114e+02
4.894004952153842680e+00,2.656000000000000227e+02
5.025422562009659089e+00,2.664000000000000341e+02
4.738027106774079122e+00,2.671999999999999886e+02
4.955307260110856760e+00,2.680000000000000000e+02
4.889975597065959079e+00,2.688000000000000114e+02
4.803738843954337590e+00,2.696000000000000227e+02
5.021738573609708212e+00,2.704000000000000341e+02
5.176653513558865605e+00,2.711999999999999886e+02
4.879461216545867508e+00,2.720000000000000000e+02
5.112443963265945968e+00,2.728000000000000114e+02
4.947405973747792451e+00,2.736000000000000227e+02
4.785615025123628463e+00,2.744000000000000341e+02
4.949177329713684514e+00,2.751999999999999886e+02
4.964585957585010867e+00,2.760000000000000000e+02
4.938480198154875822e+00,2.768000000000000114e+02
4.808610858099254592e+00,2.776000000000000227e+02
4.984301752687144926e+00,2.784000000000000341e+02
4.952568881707753334e+00,2.791999999999999886e+02
5.045509840925658906e+00,2.800000000000000000e+02
5.050218950699075116e+00,2.808000000000000114e+02
5.133143136915656157e+00,2.816000000000000227e+02
4.822200112833033181e+00,2.824000000000000341e+02
5.270035026275977863e+00,2.831999999999999886e+02
5.091415151137888451e+00,2.840000000000000000e+02
4.886796627868343457e+00,2.848000000000000114e+02
4.557826884099929643e+00,2.856000000000000227e+02
4.529263060063583701e+00,2.864000000000000341e+02
4.209189896507064432e+00,2.871999999999999886e+02
4.099109312872250221e+00,2.880000000000000000e+02
3.804031733160385009e+00,2.888000000000000114e+02
3.648332587360225254e+00,2.896000000000000227e+02
3.502770113436372679e+00,2.904000000000000341e+02
3.281250076090279411e+00,2.911999999999999886e+02
3.265942668057234766e+00,2.920000000000000000e+02
3.240412492813182332e+00,2.928000000000000114e+02
3.066010808551798306e+00,2.936000000000000227e+02
2.789694503480477650e+00,2.944000000000000341e+02
2.942665806577917653e+00,2.951999999999999886e+02
2.815853993716434633e+00,2.960000000000000000e+02
2.800134650319967555e+00,2.968000000000000114e+02
2.752142947671520457e+00,2.976000000000000227e+02
2.652671377578219136e+00,2.984000000000000341e+02
2.537762180630887432e+00,2.991999999999999886e+02
2.455356978423544057e+00,3.000000000000000000e+02
2.342683834799084597e+00,3.008000000000000114e+02
2.374767116191838667e+00,3.016000000000000227e+02
2.343115092478648798e+00,3.024000000000000341e+02
2.292966280953537161e+00,3.031999999999999886e+02
2.194130873506887180e+00,3.040000000000000000e+02
2.207844650065331926e+00,3.048000000000000114e+02
2.069165249717166866e+00,3.056000000000000227e+02
2.119660545128434492e+00,3.064000000000000341e+02
2.012561037221057170e+00,3.072000000000000455e+02
2.007643562267003912e+00,3.080000000000000000e+02
1.950437426226301563e+00,3.088000000000000114e+02
1.985057909240726781e+00,3.096000000000000227e+02
1.884175299979280238e+00,3.104000000000000341e+02
1.905094717237102220e+00,3.112000000000000455e+02
1.821556976507829440e+00,3.120000000000000000e+02
1.788854793557783873e+00,3.128000000000000114e+02
1.793404244964667216e+00,3.136000000000000227e+02
1.804480700144268202e+00,3.144000000000000341e+02
1.777038218578860462e+00,3.152000000000000455e+02
1.740280564418150488e+00,3.160000000000000000e+02
1.759828975873435564e+00,3.168000000000000114e+02
1.649659212647638373e+00,3.176000000000000227e+02
1.634542776782726747e+00,3.184000000000000341e+02
1.651988499304484215e+00,3.192000000000000455e+02
1.599331707925507828e+00,3.200000000000000000e+02
1.592682683939199650e+00,3.208000000000000114e+02
1.598313308120670628e+00,3.216000000000000227e+02
1.522171074049262662e+00,3.224000000000000341e+02
1.546838197312057961e+00,3.232000000000000455e+02
1.486377089767785709e+00,3.240000000000000000e+02
1.473778570441752533e+00,3.248000000000000114e+02
1.521277734737408460e+00,3.256000000000000227e+02
1.500471196011217367e+00,3.264000000000000341e+02
1.437888274385012322e+00,3.272000000000000455e+02
1.453851440854804888e+00,3.280000000000000000e+02
1.421575681306383343e+00,3.288000000000000114e+02
1.411848677684171438e+00,3.296000000000000227e+02
1.383853789504459808e+00,3.304000000000000341e+02
1.396334337668599268e+00,3.312000000000000455e+02
1.383198902747757808e+00,3.320000000000000000e+02
1.381150683658394662e+00,3.328000000000000114e+02
1.358435502471790235e+00,3.336000000000000227e+02
1.380304422762155481e+00,3.344000000000000341e+02
1.342536086187601674e+00,3.352000000000000455e+02
1.373635746447886774e+00,3.360000000000000000e+02
1.313028606833876344e+00,3.368000000000000114e+02
1.333193987508707989e+00,3.376000000000000227e+02
1.349298477226346327e+00,3.384000000000000341e+02
1.357540762547162272e+00,3.392000000000000455e+02
1.283958843461410870e+00,3.400000000000000000e+02
1.296239493240687768e+00,3.408000000000000114e+02
1.310906215659197738e+00,3.416000000000000227e+02
1.280912668347865768e+00,3.424000000000000341e+02
1.268544650585755162e+00,3.432000000000000455e+02
1.285620534632738066e+00,3.440000000000000000e+02
1.252450675682072356e+00,3.448000000000000114e+02
1.311551683983169125e+00,3.456000000000000227e+02
1.334307314257584087e+00,3.464000000000000341e+02
1.268327553656746209e+00,3.472000000000000455e+02
1.265679457640505268e+00,3.480000000000000000e+02
1.241469697128623650e+00,3.488000000000000114e+02
1.297010309558532581e+00,3.496000000000000227e+02
1.285942113322149805e+00,3.504000000000000341e+02
1.254081174143228949e+00,3.512000000000000455e+02
1.264197452521155229e+00,3.520000000000000000e+02
1.310065279920504588e+00,3.528000000000000114e+02
1.257238589140170726e+00,3.536000000000000227e+02
1.237518375176829943e+00,3.544000000000000341e+02
1.221322671969258256e+00,3.552000000000000455e+02
1.270674387856320697e+00,3.560000000000000000e+02
1.244219749151737497e+00,3.568000000000000114e+02
1.244598730923667462e+00,3.576000000000000227e+02
1.249216967326065353e+00,3.584000000000000341e+02
1.287244420730739192e+00,3.592000000000000455e+02
