distance,angle
2.814547876905051815e+00,8.000000000000000000e+01
2.787921713714849314e+00,8.080000000000001137e+01
2.653527474375680928e+00,8.160000000000000853e+01
2.740975367779017624e+00,8.240000000000000568e+01
2.768013702737414761e+00,8.320000000000000284e+01
2.734486059595927276e+00,8.400000000000000000e+01
2.834195707466726777e+00,8.480000000000001137e+01
2.696837895555213471e+00,8.560000000000000853e+01
2.729737002434939885e+00,8.640000000000000568e+01
2.802656844871870501e+00,8.720000000000000284e+01
2.889718463818595318e+00,8.800000000000000000e+01
2.838052020185293678e+00,8.880000000000001137e+01
2.633048241130752753e+00,8.960000000000000853e+01
2.716553273386486111e+00,9.040000000000000568e+01
2.757947435437090089e+00,9.120000000000000284e+01
2.678071949763018100e+00,9.200000000000000000e+01
2.690873374445013511e+00,9.280000000000001137e+01
2.814387497379268854e+00,9.360000000000000853e+01
2.697006318315688489e+00,9.440000000000000568e+01
2.657287011224899409e+00,9.520000000000000284e+01
2.677013835825755805e+00,9.600000000000000000e+01
2.709268092424286234e+00,9.680000000000001137e+01
2.830779981438859227e+00,9.760000000000000853e+01
2.706651486858401512e+00,9.840000000000000568e+01
2.725544437663798725e+00,9.920000000000000284e+01
2.754155798340834682e+00,1.000000000000000000e+02
2.779384649051719780e+00,1.008000000000000114e+02
2.709351752099362631e+00,1.016000000000000085e+02
2.727030972567156208e+00,1.024000000000000057e+02
2.862373548014914615e+00,1.032000000000000028e+02
2.837963594094121245e+00,1.040000000000000000e+02
2.788783376462938612e+00,1.048000000000000114e+02
2.769069925638267371e+00,1.056000000000000085e+02
2.884797665506869002e+00,1.064000000000000057e+02
2.851782391571429542e+00,1.072000000000000028e+02
2.863070072776390251e+00,1.080000000000000000e+02
2.902808598436877219e+00,1.088000000000000114e+02
2.992512761502480689e+00,1.096000000000000085e+02
2.850971406537785580e+00,1.104000000000000057e+02
2.930048450034318908e+00,1.112000000000000028e+02
3.015783763777065030e+00,1.120000000000000000e+02
2.936686302358123335e+00,1.128000000000000114e+02
3.000299736799821648e+00,1.136000000000000085e+02
3.051382221413764029e+00,1.144000000000000057e+02
3.162993968849068693e+00,1.152000000000000028e+02
3.104150250067099659e+00,1.160000000000000000e+02
3.092716903493358593e+00,1.168000000000000114e+02
3.176190885895994853e+00,1.176000000000000085e+02
3.035236581020845037e+00,1.184000000000000057e+02
3.028506841864971211e+00,1.192000000000000028e+02
3.167110333068588357e+00,1.200000000000000000e+02
3.194532872116696343e+00,1.208000000000000114e+02
3.199742955041157355e+00,1.216000000000000085e+02
3.199636495944667924e+00,1.224000000000000057e+02
3.302488745137436066e+00,1.232000000000000028e+02
3.299006777447285987e+00,1.240000000000000000e+02
3.379724418712354073e+00,1.248000000000000114e+02
3.370497441323707211e+00,1.256000000000000085e+02
3.363080027360866975e+00,1.264000000000000057e+02
3.419849213834730506e+00,1.272000000000000028e+02
3.528364125433645526e+00,1.280000000000000000e+02
3.486715910066750634e+00,1.288000000000000114e+02
3.560427746339319910e+00,1.295999999999999943e+02
3.594646898709900285e+00,1.304000000000000057e+02
3.592947210863517871e+00,1.312000000000000171e+02
3.677108594842398936e+00,1.320000000000000000e+02
3.768559937166769735e+00,1.328000000000000114e+02
3.905385947942156211e+00,1.335999999999999943e+02
3.825138368473570694e+00,1.344000000000000057e+02
3.960040721268384800e+00,1.352000000000000171e+02
3.910461597818409629e+00,1.360000000000000000e+02
4.052153047085441884e+00,1.368000000000000114e+02
4.039358167844807390e+00,1.375999999999999943e+02
4.050589201415981222e+00,1.384000000000000057e+02
4.230235784627273787e+00,1.392000000000000171e+02
4.186396005336630921e+00,1.400000000000000000e+02
4.290491323792521072e+00,1.408000000000000114e+02
4.376759561847469726e+00,1.415999999999999943e+02
4.455967675464474809e+00,1.424000000000000057e+02
4.630739888031574658e+00,1.432000000000000171e+02
4.748891740368501146e+00,1.440000000000000000e+02
4.784199579451442474e+00,1.448000000000000114e+02
4.900261445740212274e+00,1.455999999999999943e+02
4.966074190269447186e+00,1.464000000000000057e+02
4.955440298916490960e+00,1.472000000000000171e+02
5.347167662508056196e+00,1.480000000000000000e+02
4.952546655693225830e+00,1.488000000000000114e+02
5.195515621205960777e+00,1.495999999999999943e+02
5.101810359846033371e+00,1.504000000000000057e+02
4.972026540749086010e+00,1.512000000000000171e+02
4.900544458949272375e+00,1.520000000000000000e+02
5.032213036257904726e+00,1.528000000000000114e+02
4.838664319782526313e+00,1.536000000000000227e+02
4.941402392458257964e+00,1.544000000000000057e+02
4.820973711154477037e+00,1.552000000000000171e+02
4.943568146725270118e+00,1.560000000000000000e+02
4.874661980865794497e+00,1.568000000000000114e+02
4.807389140849227083e+00,1.576000000000000227e+02
4.620858240018134389e+00,1.584000000000000057e+02
5.022001429431941055e+00,1.592000000000000171e+02
4.780947402900272536e+00,1.600000000000000000e+02
4.488277039159646264e+00,1.608000000000000114e+02
4.759620919533967154e+00,1.616000000000000227e+02
4.689347544426547110e+00,1.624000000000000057e+02
4.607706324559490696e+00,1.632000000000000171e+02
4.598567792461516035e+00,1.640000000000000000e+02
4.474725811102620909e+00,1.648000000000000114e+02
4.541944455167811867e+00,1.656000000000000227e+02
4.620950638892552753e+00,1.664000000000000057e+02
4.561386271229844525e+00,1.672000000000000171e+02
4.577395596522605636e+00,1.680000000000000000e+02
4.548767637082073989e+00,1.688000000000000114e+02
4.530826929446186924e+00,1.696000000000000227e+02
4.506000945309398986e+00,1.704000000000000057e+02
4.418721744374895621e+00,1.712000000000000171e+02
4.418293957025447583e+00,1.720000000000000000e+02
4.554254581305757554e+00,1.728000000000000114e+02
4.536132528314081647e+00,1.736000000000000227e+02
4.468634666688877211e+00,1.744000000000000057e+02
4.448796521997079090e+00,1.752000000000000171e+02
4.512350907562085567e+00,1.760000000000000000e+02
4.389910701003024052e+00,1.768000000000000114e+02
4.478027810288753408e+00,1.776000000000000227e+02
4.492350662373225667e+00,1.784000000000000057e+02
4.432751798864380532e+00,1.792000000000000171e+02
4.488895230243031165e+00,1.800000000000000000e+02
4.415506644678043990e+00,1.808000000000000114e+02
4.509005427045292613e+00,1.816000000000000227e+02
4.531935256078052809e+00,1.824000000000000057e+02
4.374806143640145528e+00,1.832000000000000171e+02
4.287953224841263733e+00,1.840000000000000000e+02
4.478564266833646279e+00,1.848000000000000114e+02
4.430308995362300273e+00,1.856000000000000227e+02
4.447649364530792404e+00,1.864000000000000057e+02
4.583313944992642774e+00,1.872000000000000171e+02
4.516330491126613111e+00,1.880000000000000000e+02
4.396985311909887173e+00,1.888000000000000114e+02
4.598679351460049247e+00,1.896000000000000227e+02
4.552337975287694682e+00,1.904000000000000057e+02
4.517715531268425622e+00,1.912000000000000171e+02
4.652874480738124596e+00,1.920000000000000000e+02
4.634763285532976340e+00,1.928000000000000114e+02
4.610742784702990704e+00,1.936000000000000227e+02
4.440596754727497597e+00,1.944000000000000057e+02
4.733755740517115562e+00,1.952000000000000171e+02
4.524763654567700577e+00,1.960000000000000000e+02
4.705257450324542567e+00,1.968000000000000114e+02
4.809548019321479018e+00,1.976000000000000227e+02
4.545731498253142711e+00,1.984000000000000057e+02
4.603570162712103730e+00,1.992000000000000171e+02
4.691649188290952566e+00,2.000000000000000000e+02
4.681498124349986689e+00,2.008000000000000114e+02
4.676324532060386119e+00,2.016000000000000227e+02
4.848935009448167577e+00,2.024000000000000057e+02
4.792237731657268185e+00,2.032000000000000171e+02
4.843150479059292302e+00,2.040000000000000000e+02
4.883015929747241302e+00,2.048000000000000114e+02
5.014810461135859931e+00,2.056000000000000227e+02
5.056966228745887193e+00,2.064000000000000057e+02
4.893238614149325372e+00,2.072000000000000171e+02
4.706500122069938286e+00,2.080000000000000000e+02
5.113047599894706252e+00,2.088000000000000114e+02
5.147561796960483882e+00,2.096000000000000227e+02
5.144654095360264634e+00,2.104000000000000057e+02
5.156500952694037743e+00,2.112000000000000171e+02
1.693609508450005796e+00,2.120000000000000000e+02
1.529945891800445157e+00,2.128000000000000114e+02
1.422794360716785445e+00,2.136000000000000227e+02
1.389160687579956921e+00,2.144000000000000057e+02
1.330956215649357510e+00,2.152000000000000171e+02
1.280504014559760151e+00,2.160000000000000000e+02
1.304340459666312402e+00,2.168000000000000114e+02
1.245769755255850431e+00,2.176000000000000227e+02
1.241148219790928042e+00,2.184000000000000057e+02
1.171737384599786047e+00,2.192000000000000171e+02
1.225030487638584686e+00,2.200000000000000000e+02
1.154382644780016287e+00,2.208000000000000114e+02
1.145511376528229652e+00,2.216000000000000227e+02
1.125950900455814585e+00,2.224000000000000057e+02
1.151341534348876428e+00,2.232000000000000171e+02
1.103982210149542675e+00,2.240000000000000000e+02
1.078671158466514512e+00,2.248000000000000114e+02
1.105543084470127058e+00,2.256000000000000227e+02
1.125547642996351572e+00,2.264000000000000057e+02
1.062558508927574197e+00,2.272000000000000171e+02
1.043217631921022681e+00,2.280000000000000000e+02
1.027889327717844026e+00,2.288000000000000114e+02
1.053119895219330360e+00,2.296000000000000227e+02
1.031013824218936392e+00,2.304000000000000057e+02
1.031576476786238983e+00,2.312000000000000171e+02
9.755903264677087128e-01,2.320000000000000000e+02
1.038002567799509279e+00,2.328000000000000114e+02
1.049609800888067657e+00,2.336000000000000227e+02
1.020039944028332979e+00,2.344000000000000057e+02
9.851723077161868014e-01,2.352000000000000171e+02
1.021354093962850929e+00,2.360000000000000000e+02
1.012526471983080212e+00,2.368000000000000114e+02
9.828267234631008487e-01,2.376000000000000227e+02
9.896801320033449256e-01,2.384000000000000057e+02
9.807939951251704036e-01,2.392000000000000171e+02
1.000354747803709365e+00,2.400000000000000000e+02
9.981369865359964733e-01,2.408000000000000114e+02
1.009379984701510358e+00,2.416000000000000227e+02
9.817604857980902766e-01,2.424000000000000057e+02
1.033783630519815588e+00,2.432000000000000171e+02
1.018912214299413144e+00,2.440000000000000000e+02
9.769260520732105935e-01,2.448000000000000114e+02
1.014059645174928193e+00,2.456000000000000227e+02
9.723054237353068174e-01,2.464000000000000057e+02
9.884599165039827939e-01,2.472000000000000171e+02
9.852092191281512923e-01,2.480000000000000000e+02
1.016917332564931664e+00,2.488000000000000114e+02
1.027953587791232914e+00,2.496000000000000227e+02
1.004488751433995963e+00,2.504000000000000057e+02
1.027034738289424043e+00,2.512000000000000171e+02
1.034961577833280133e+00,2.520000000000000000e+02
1.024341054575551357e+00,2.528000000000000114e+02
1.022646389633883324e+00,2.536000000000000227e+02
1.049517797154283949e+00,2.544000000000000057e+02
1.037156929146233253e+00,2.552000000000000171e+02
1.031043473662782484e+00,2.560000000000000000e+02
1.061973518679508066e+00,2.568000000000000114e+02
1.060192654716815008e+00,2.576000000000000227e+02
1.056707204935590561e+00,2.584000000000000341e+02
1.079705792931236363e+00,2.591999999999999886e+02
1.106289196367655325e+00,2.600000000000000000e+02
1.171095337039070872e+00,2.608000000000000114e+02
1.113570583024166671e+00,2.616000000000000227e+02
1.152215367214598496e+00,2.624000000000000341e+02
1.116795814042968349e+00,2.631999999999999886e+02
1.210422070608737188e+00,2.640000000000000000e+02
1.210225069161010802e+00,2.648000000000000114e+02
1.220250945225632488e+00,2.656000000000000227e+02
1.229713964382809444e+00,2.664000000000000341e+02
1.290072260952475069e+00,2.671999999999999886e+02
1.291960479768080816e+00,2.680000000000000000e+02
1.360649317102277989e+00,2.688000000000000114e+02
1.394219846595126100e+00,2.696000000000000227e+02
1.449153922809880424e+00,2.704000000000000341e+02
1.458390673377188751e+00,2.711999999999999886e+02
7.292109511195659088e+00,2.720000000000000000e+02
7.116423375786164129e+00,2.728000000000000114e+02
7.332170730667077585e+00,2.736000000000000227e+02
7.339878484168766093e+00,2.744000000000000341e+02
7.126551408510528596e+00,2.751999999999999886e+02
7.517032124275039529e+00,2.760000000000000000e+02
7.216041414734881698e+00,2.768000000000000114e+02
7.101577561756772461e+00,2.776000000000000227e+02
7.231898124230358604e+00,2.784000000000000341e+02
7.297822536073724997e+00,2.791999999999999886e+02
7.467374778133155644e+00,2.800000000000000000e+02
7.492382498371466859e+00,2.808000000000000114e+02
7.206744355818872627e+00,2.816000000000000227e+02
7.279696999711295469e+00,2.824000000000000341e+02
7.581594268860196273e+00,2.831999999999999886e+02
7.377216440140587750e+00,2.840000000000000000e+02
7.541835551575144514e+00,2.848000000000000114e+02
7.570454847425137856e+00,2.856000000000000227e+02
7.511564727934952224e+00,2.864000000000000341e+02
7.349390949745261636e+00,2.871999999999999886e+02
7.523740323130224006e+00,2.880000000000000000e+02
7.993244912503161714e+00,2.888000000000000114e+02
7.480462438870544517e+00,2.896000000000000227e+02
7.739956316868704000e+00,2.904000000000000341e+02
7.707144986481893945e+00,2.911999999999999886e+02
7.728463401804218869e+00,2.920000000000000000e+02
7.996681378879856084e+00,2.928000000000000114e+02
8.138338720525142733e+00,2.936000000000000227e+02
7.775824687775834576e+00,2.944000000000000341e+02
8.039317713820953060e+00,2.951999999999999886e+02
7.920531382304764279e+00,2.960000000000000000e+02
8.321405981106719807e+00,2.968000000000000114e+02
8.252147300108640948e+00,2.976000000000000227e+02
8.395680665783700647e+00,2.984000000000000341e+02
8.395002500283208491e+00,2.991999999999999886e+02
8.191721411121148932e+00,3.000000000000000000e+02
8.430686494222422667e+00,3.008000000000000114e+02
1.737099918443764324e+00,3.016000000000000227e+02
1.627581510833374656e+00,3.024000000000000341e+02
1.579540876204072575e+00,3.031999999999999886e+02
1.427911038493262286e+00,3.040000000000000000e+02
1.439300568001915526e+00,3.048000000000000114e+02
1.337055485487258277e+00,3.056000000000000227e+02
1.337267404331432319e+00,3.064000000000000341e+02
1.253744944094261182e+00,3.072000000000000455e+02
1.255544809157916442e+00,3.080000000000000000e+02
1.227801537021685929e+00,3.088000000000000114e+02
1.203110437045435965e+00,3.096000000000000227e+02
1.176766510625582018e+00,3.104000000000000341e+02
1.149184891705212985e+00,3.112000000000000455e+02
1.156945853826181647e+00,3.120000000000000000e+02
1.095441941562022015e+00,3.128000000000000114e+02
1.143171892001855205e+00,3.136000000000000227e+02
1.083813951689517996e+00,3.144000000000000341e+02
1.051167606137218824e+00,3.152000000000000455e+02
1.064406844897249904e+00,3.160000000000000000e+02
1.005632396106137971e+00,3.168000000000000114e+02
9.973514202761786240e-01,3.176000000000000227e+02
1.037150428503995858e+00,3.184000000000000341e+02
9.625357626036156189e-01,3.192000000000000455e+02
1.015785357728042682e+00,3.200000000000000000e+02
9.946525261493128767e-01,3.208000000000000114e+02
9.870808066922615032e-01,3.216000000000000227e+02
9.647832542734495753e-01,3.224000000000000341e+02
9.725426091583824206e-01,3.232000000000000455e+02
9.528254789889886167e-01,3.240000000000000000e+02
9.271295423854639672e-01,3.248000000000000114e+02
9.179154435964068659e-01,3.256000000000000227e+02
8.861946198832644228e-01,3.264000000000000341e+02
9.140070379993340266e-01,3.272000000000000455e+02
9.324389354455637768e-01,3.280000000000000000e+02
9.247590157132000721e-01,3.288000000000000114e+02
8.858773754602854433e-01,3.296000000000000227e+02
9.045099371692180146e-01,3.304000000000000341e+02
9.139393396386514823e-01,3.312000000000000455e+02
9.029846603507206693e-01,3.320000000000000000e+02
8.842142679028427432e-01,3.328000000000000114e+02
8.922905398637973606e-01,3.336000000000000227e+02
9.024519285598355811e-01,3.344000000000000341e+02
9.079472258221255032e-01,3.352000000000000455e+02
9.287093692027332814e-01,3.360000000000000000e+02
8.788780639762343583e-01,3.368000000000000114e+02
8.780926106451756308e-01,3.376000000000000227e+02
8.789223559502450378e-01,3.384000000000000341e+02
8.948178591613608068e-01,3.392000000000000455e+02
8.687138398924434401e-01,3.400000000000000000e+02
8.483996464364715884e-01,3.408000000000000114e+02
8.851102791527418745e-01,3.416000000000000227e+02
9.027117092713240476e-01,3.424000000000000341e+02
8.528780790137420187e-01,3.432000000000000455e+02
8.494699415770465833e-01,3.440000000000000000e+02
8.614231615086234140e-01,3.448000000000000114e+02
8.963069596585053755e-01,3.456000000000000227e+02
8.325165612317770858e-01,3.464000000000000341e+02
8.385712882529375856e-01,3.472000000000000455e+02
8.564873941943847990e-01,3.480000000000000000e+02
8.630178187104873277e-01,3.488000000000000114e+02
8.855189166828342229e-01,3.496000000000000227e+02
9.038633014773886920e-01,3.504000000000000341e+02
8.995527878355542573e-01,3.512000000000000455e+02
8.912666832388049798e-01,3.520000000000000000e+02
8.676418388374292912e-01,3.528000000000000114e+02
8.903025026621586013e-01,3.536000000000000227e+02
9.086938941667007663e-01,3.544000000000000341e+02
8.912833302958802495e-01,3.552000000000000455e+02
9.136604722971539694e-01,3.560000000000000000e+02
9.113017413228695629e-01,3.568000000000000114e+02
9.032702988280719714e-01,3.576000000000000227e+02
9.087516807966690147e-01,3.584000000000000341e+02
9.160697364193589598e-01,3.592000000000000455e+02
