distance,angle
5.499819558804486697e+00,1.568000000000000114e+02
5.614885985483148545e+00,1.576000000000000227e+02
5.307704183753400251e+00,1.584000000000000057e+02
5.693262236178878943e+00,1.592000000000000171e+02
5.357514004704124311e+00,1.600000000000000000e+02
5.509399752753881607e+00,1.608000000000000114e+02
5.510717545302249221e+00,1.616000000000000227e+02
5.299051989885212421e+00,1.624000000000000057e+02
5.172880806266314302e+00,1.632000000000000171e+02
5.402415413383595322e+00,1.640000000000000000e+02
5.343226019428805706e+00,1.648000000000000114e+02
5.476398627966427846e+00,1.656000000000000227e+02
5.375445727665757012e+00,1.664000000000000057e+02
5.388430667145276409e+00,1.672000000000000171e+02
5.088570329676715964e+00,1.680000000000000000e+02
5.273701589865937400e+00,1.688000000000000114e+02
5.242555254319801072e+00,1.696000000000000227e+02
5.237129324336490477e+00,1.704000000000000057e+02
5.264575051824787799e+00,1.712000000000000171e+02
5.331473538318307170e+00,1.720000000000000000e+02
5.096214062040452575e+00,1.728000000000000114e+02
5.211593248772660836e+00,1.736000000000000227e+02
5.060894452218563266e+00,1.744000000000000057e+02
5.402021355132788472e+00,1.752000000000000171e+02
5.215490059437816406e+00,1.760000000000000000e+02
5.255052929335305656e+00,1.768000000000000114e+02
5.005078049853527666e+00,1.776000000000000227e+02
5.206852349850783490e+00,1.784000000000000057e+02
5.025308977572337632e+00,1.792000000000000171e+02
5.222114462958103331e+00,1.800000000000000000e+02
5.237422590644679410e+00,1.808000000000000114e+02
5.100166524355545405e+00,1.816000000000000227e+02
5.097670941304379255e+00,1.824000000000000057e+02
5.271091043438818957e+00,1.832000000000000171e+02
5.032019314472933935e+00,1.840000000000000000e+02
5.042604924914550146e+00,1.848000000000000114e+02
5.188013334243549934e+00,1.856000000000000227e+02
5.149451265402770872e+00,1.864000000000000057e+02
5.132615509682886490e+00,1.872000000000000171e+02
5.252380656202868536e+00,1.880000000000000000e+02
5.244452822359384925e+00,1.888000000000000114e+02
5.274715465500428024e+00,1.896000000000000227e+02
5.272178057733055034e+00,1.904000000000000057e+02
5.096569909734405712e+00,1.912000000000000171e+02
5.130514352025309144e+00,1.920000000000000000e+02
5.377758929222024697e+00,1.928000000000000114e+02
5.211923175746240311e+00,1.936000000000000227e+02
5.231728853848642835e+00,1.944000000000000057e+02
2.038234688349492618e+00,1.952000000000000171e+02
1.761907285124997280e+00,1.960000000000000000e+02
1.604990506866344147e+00,1.968000000000000114e+02
1.669244914392010948e+00,1.976000000000000227e+02
1.557170036616079667e+00,1.984000000000000057e+02
1.542555969402832572e+00,1.992000000000000171e+02
1.523775869954844042e+00,2.000000000000000000e+02
1.483990392131725677e+00,2.008000000000000114e+02
1.442959122378748127e+00,2.016000000000000227e+02
1.422065522963873008e+00,2.024000000000000057e+02
1.447855931107185690e+00,2.032000000000000171e+02
1.386198482628477668e+00,2.040000000000000000e+02
1.378904217421963008e+00,2.048000000000000114e+02
1.325090557263629343e+00,2.056000000000000227e+02
1.343838049252595646e+00,2.064000000000000057e+02
1.318277716357768803e+00,2.072000000000000171e+02
1.333159000602813782e+00,2.080000000000000000e+02
1.330507278181170205e+00,2.088000000000000114e+02
1.273520131462512417e+00,2.096000000000000227e+02
1.337607000395276913e+00,2.104000000000000057e+02
1.291357183123400754e+00,2.112000000000000171e+02
1.261949789849164505e+00,2.120000000000000000e+02
1.218647724359297024e+00,2.128000000000000114e+02
1.262781744777347948e+00,2.136000000000000227e+02
1.292358134959232130e+00,2.144000000000000057e+02
1.238290739935013818e+00,2.152000000000000171e+02
1.245263012028591909e+00,2.160000000000000000e+02
1.246383203983414623e+00,2.168000000000000114e+02
1.233913452906729491e+00,2.176000000000000227e+02
1.223335836982273106e+00,2.184000000000000057e+02
1.238788904157497539e+00,2.192000000000000171e+02
1.249274431238651673e+00,2.200000000000000000e+02
1.201171672883778463e+00,2.208000000000000114e+02
1.239047040180141668e+00,2.216000000000000227e+02
1.261711167380658916e+00,2.224000000000000057e+02
1.231011783095657952e+00,2.232000000000000171e+02
1.237125007069321825e+00,2.240000000000000000e+02
1.249402354794383330e+00,2.248000000000000114e+02
1.178049467249146387e+00,2.256000000000000227e+02
1.201505058461418418e+00,2.264000000000000057e+02
1.206422414911551444e+00,2.272000000000000171e+02
1.278109296531760863e+00,2.280000000000000000e+02
1.262402505012919063e+00,2.288000000000000114e+02
1.269447048875451900e+00,2.296000000000000227e+02
1.269633696981553150e+00,2.304000000000000057e+02
1.283098867355203510e+00,2.312000000000000171e+02
1.307334502476987126e+00,2.320000000000000000e+02
1.285186597002826669e+00,2.328000000000000114e+02
1.341574411597790117e+00,2.336000000000000227e+02
1.302363610090316426e+00,2.344000000000000057e+02
1.323171699153171232e+00,2.352000000000000171e+02
1.350005674028031066e+00,2.360000000000000000e+02
1.356884126690106163e+00,2.368000000000000114e+02
1.335697799627082905e+00,2.376000000000000227e+02
1.345784227829826429e+00,2.384000000000000057e+02
1.393645927371371718e+00,2.392000000000000171e+02
1.409666673262306880e+00,2.400000000000000000e+02
1.385388385940807598e+00,2.408000000000000114e+02
1.446834108473291192e+00,2.416000000000000227e+02
1.456297579391669705e+00,2.424000000000000057e+02
1.439529750618849580e+00,2.432000000000000171e+02
1.503882207680278915e+00,2.440000000000000000e+02
1.512078854898370794e+00,2.448000000000000114e+02
1.571389591942942143e+00,2.456000000000000227e+02
1.610561408651638882e+00,2.464000000000000057e+02
1.703566217199180333e+00,2.472000000000000171e+02
1.785515668275617029e+00,2.480000000000000000e+02
7.306411088344041183e+00,2.488000000000000114e+02
7.215412412725082270e+00,2.496000000000000227e+02
7.690429834643995655e+00,2.504000000000000057e+02
7.401960591893156582e+00,2.512000000000000171e+02
7.252712662937956800e+00,2.520000000000000000e+02
6.950296539590955724e+00,2.528000000000000114e+02
7.107023285889850328e+00,2.536000000000000227e+02
7.452806705731831904e+00,2.544000000000000057e+02
7.168875507543104320e+00,2.552000000000000171e+02
7.215606749365753636e+00,2.560000000000000000e+02
6.928407269449384565e+00,2.568000000000000114e+02
7.367582218258741378e+00,2.576000000000000227e+02
7.013737534332061152e+00,2.584000000000000341e+02
7.259105479061452648e+00,2.591999999999999886e+02
7.176104556485746855e+00,2.600000000000000000e+02
7.023785378858709905e+00,2.608000000000000114e+02
6.982449671750229570e+00,2.616000000000000227e+02
7.173005552200795165e+00,2.624000000000000341e+02
7.368388196188928596e+00,2.631999999999999886e+02
6.931930172844595894e+00,2.640000000000000000e+02
6.834049001777079191e+00,2.648000000000000114e+02
6.918745671010251286e+00,2.656000000000000227e+02
7.088893558203827716e+00,2.664000000000000341e+02
7.195599047806119586e+00,2.671999999999999886e+02
7.103568173351187731e+00,2.680000000000000000e+02
6.884301202771476724e+00,2.688000000000000114e+02
7.074515632458848735e+00,2.696000000000000227e+02
7.036989867145045707e+00,2.704000000000000341e+02
7.140174712341572416e+00,2.711999999999999886e+02
7.095902513828699298e+00,2.720000000000000000e+02
7.161329517294438674e+00,2.728000000000000114e+02
6.955111032265535620e+00,2.736000000000000227e+02
7.099463301495340772e+00,2.744000000000000341e+02
4.908643001420793794e-01,2.751999999999999886e+02
4.420917395661735361e-01,2.760000000000000000e+02
3.907573655304381055e-01,2.768000000000000114e+02
3.809772879133254686e-01,2.776000000000000227e+02
3.445725636430537198e-01,2.784000000000000341e+02
3.161114290490807943e-01,2.791999999999999886e+02
3.101711701721547865e-01,2.800000000000000000e+02
2.988668025306470133e-01,2.808000000000000114e+02
2.817318718900878038e-01,2.816000000000000227e+02
2.678624662597638428e-01,2.824000000000000341e+02
2.709926054105393778e-01,2.831999999999999886e+02
2.349502128496590292e-01,2.840000000000000000e+02
2.355233008545945250e-01,2.848000000000000114e+02
2.362907283015898419e-01,2.856000000000000227e+02
2.307510809601798218e-01,2.864000000000000341e+02
2.188091834074594455e-01,2.871999999999999886e+02
2.159567859363225040e-01,2.880000000000000000e+02
2.093600333315745188e-01,2.888000000000000114e+02
1.979780546798245999e-01,2.896000000000000227e+02
2.009166950141539343e-01,2.904000000000000341e+02
1.942880652108725237e-01,2.911999999999999886e+02
1.833309785420727533e-01,2.920000000000000000e+02
1.900487171382060358e-01,2.928000000000000114e+02
1.754274928124761879e-01,2.936000000000000227e+02
1.818384739842549558e-01,2.944000000000000341e+02
1.789617840896748635e-01,2.951999999999999886e+02
1.720035025109525328e-01,2.960000000000000000e+02
1.666760685537780340e-01,2.968000000000000114e+02
1.632413438408267525e-01,2.976000000000000227e+02
1.572513413235981372e-01,2.984000000000000341e+02
1.574499762391979307e-01,2.991999999999999886e+02
1.544917558550225056e-01,3.000000000000000000e+02
1.514459370237300206e-01,3.008000000000000114e+02
1.473723914857048012e-01,3.016000000000000227e+02
1.484655315558857103e-01,3.024000000000000341e+02
1.454539064182040764e-01,3.031999999999999886e+02
1.476640829458180371e-01,3.040000000000000000e+02
1.424120250206395433e-01,3.048000000000000114e+02
1.404796557422980097e-01,3.056000000000000227e+02
1.414228812582251082e-01,3.064000000000000341e+02
1.375118582920533128e-01,3.072000000000000455e+02
1.324082118959788723e-01,3.080000000000000000e+02
1.392991537948756187e-01,3.088000000000000114e+02
1.276659542847738416e-01,3.096000000000000227e+02
1.315140525105040203e-01,3.104000000000000341e+02
1.276658786037327409e-01,3.112000000000000455e+02
1.339415682367817162e-01,3.120000000000000000e+02
1.291340543327129109e-01,3.128000000000000114e+02
1.263974078197875328e-01,3.136000000000000227e+02
1.226812850935059956e-01,3.144000000000000341e+02
1.263741653522620079e-01,3.152000000000000455e+02
1.253847515444104777e-01,3.160000000000000000e+02
1.205930043394916329e-01,3.168000000000000114e+02
1.176056702396284515e-01,3.176000000000000227e+02
1.219882684909441295e-01,3.184000000000000341e+02
1.173206271851668508e-01,3.192000000000000455e+02
1.217677739904939049e-01,3.200000000000000000e+02
1.171412043564008937e-01,3.208000000000000114e+02
1.163330723099025438e-01,3.216000000000000227e+02
1.160436749578619003e-01,3.224000000000000341e+02
1.145055440477675129e-01,3.232000000000000455e+02
1.163604053637489616e-01,3.240000000000000000e+02
1.156234137251907629e-01,3.248000000000000114e+02
1.142429320405475290e-01,3.256000000000000227e+02
1.071936188984915911e-01,3.264000000000000341e+02
1.105159895134989051e-01,3.272000000000000455e+02
1.104294673028800994e-01,3.280000000000000000e+02
1.143482860842382071e-01,3.288000000000000114e+02
1.122538674554540983e-01,3.296000000000000227e+02
1.089287737084552177e-01,3.304000000000000341e+02
1.073167522215211361e-01,3.312000000000000455e+02
1.140076140565458584e-01,3.320000000000000000e+02
1.075658641897786205e-01,3.328000000000000114e+02
1.091617297782218332e-01,3.336000000000000227e+02
1.070525986667281992e-01,3.344000000000000341e+02
1.107386060709207032e-01,3.352000000000000455e+02
1.071049968502156974e-01,3.360000000000000000e+02
1.064543421130369066e-01,3.368000000000000114e+02
1.093548162038380789e-01,3.376000000000000227e+02
1.062857103333781500e-01,3.384000000000000341e+02
1.077957099151467535e-01,3.392000000000000455e+02
1.114676553586988056e-01,3.400000000000000000e+02
1.055678475197012051e-01,3.408000000000000114e+02
1.084971485672183295e-01,3.416000000000000227e+02
1.065793428641465812e-01,3.424000000000000341e+02
1.049302945348977167e-01,3.432000000000000455e+02
1.064317922166018587e-01,3.440000000000000000e+02
1.076070150907261769e-01,3.448000000000000114e+02
1.038195305991091999e-01,3.456000000000000227e+02
1.092969449899477141e-01,3.464000000000000341e+02
1.059902919113358544e-01,3.472000000000000455e+02
1.050063633775457222e-01,3.480000000000000000e+02
1.036098317633361993e-01,3.488000000000000114e+02
1.105370885707629425e-01,3.496000000000000227e+02
1.060796544826988486e-01,3.504000000000000341e+02
1.071918265224205830e-01,3.512000000000000455e+02
1.077445362659207734e-01,3.520000000000000000e+02
1.103656769223991252e-01,3.528000000000000114e+02
1.069835227798042465e-01,3.536000000000000227e+02
1.085818345857389317e-01,3.544000000000000341e+02
1.097281436689808987e-01,3.552000000000000455e+02
1.091628833446627728e-01,3.560000000000000000e+02
1.092610039762358237e-01,3.568000000000000114e+02
1.097404590456650259e-01,3.576000000000000227e+02
1.096515656944421352e-01,3.584000000000000341e+02
1.108278760510277849e-01,3.592000000000000455e+02
