distance,angle
4.818991475931930779e+00,1.256000000000000085e+02
5.048205836177731776e+00,1.264000000000000057e+02
4.944759257719237411e+00,1.272000000000000028e+02
5.158180877262105390e+00,1.280000000000000000e+02
5.216910420980076069e+00,1.288000000000000114e+02
5.116942327458278150e+00,1.295999999999999943e+02
5.202443644392507949e+00,1.304000000000000057e+02
5.454814158406880331e+00,1.312000000000000171e+02
5.286164889021859103e+00,1.320000000000000000e+02
5.493081838317242394e+00,1.328000000000000114e+02
5.756638811632065256e+00,1.335999999999999943e+02
5.870036611118345071e+00,1.344000000000000057e+02
5.716901526219034579e+00,1.352000000000000171e+02
5.669801779071433678e+00,1.360000000000000000e+02
5.713884216578101416e+00,1.368000000000000114e+02
5.862005255056279118e+00,1.375999999999999943e+02
5.856974069461242216e+00,1.384000000000000057e+02
6.208453218222195424e+00,1.392000000000000171e+02
6.131926487632768819e+00,1.400000000000000000e+02
6.368295221843922604e+00,1.408000000000000114e+02
6.565484491447259430e+00,1.415999999999999943e+02
6.569927394458208170e+00,1.424000000000000057e+02
6.738662337161324345e+00,1.432000000000000171e+02
6.258561598749183830e+00,1.440000000000000000e+02
6.209981191452974336e+00,1.448000000000000114e+02
6.245925986393201512e+00,1.455999999999999943e+02
5.801890262183008851e+00,1.464000000000000057e+02
5.889589256041015908e+00,1.472000000000000171e+02
6.101961003037723152e+00,1.480000000000000000e+02
6.068602071589728197e+00,1.488000000000000114e+02
6.108520987038286165e+00,1.495999999999999943e+02
5.862255846931856418e+00,1.504000000000000057e+02
5.867316980166516593e+00,1.512000000000000171e+02
5.928497934232455080e+00,1.520000000000000000e+02
5.759147414966742318e+00,1.528000000000000114e+02
5.894967576095171857e+00,1.536000000000000227e+02
5.730891418017836969e+00,1.544000000000000057e+02
5.797860708651143113e+00,1.552000000000000171e+02
5.562651937365140853e+00,1.560000000000000000e+02
5.676532325203087481e+00,1.568000000000000114e+02
5.645816325086475906e+00,1.576000000000000227e+02
5.483431522899748778e+00,1.584000000000000057e+02
5.562980615829163256e+00,1.592000000000000171e+02
5.510063744343338676e+00,1.600000000000000000e+02
1.195221527219890945e+00,1.608000000000000114e+02
1.133250851352648914e+00,1.616000000000000227e+02
1.080401493160718873e+00,1.624000000000000057e+02
1.022190187076206680e+00,1.632000000000000171e+02
1.010766484291357514e+00,1.640000000000000000e+02
9.950561554799257635e-01,1.648000000000000114e+02
9.201978578374752082e-01,1.656000000000000227e+02
9.261411405925593643e-01,1.664000000000000057e+02
8.903056185458259053e-01,1.672000000000000171e+02
8.868124069320864056e-01,1.680000000000000000e+02
8.488883633838522069e-01,1.688000000000000114e+02
8.503176170406322454e-01,1.696000000000000227e+02
8.260057475638130642e-01,1.704000000000000057e+02
8.137544765169858474e-01,1.712000000000000171e+02
8.100415038824321234e-01,1.720000000000000000e+02
8.040758737532118783e-01,1.728000000000000114e+02
8.232955210489718567e-01,1.736000000000000227e+02
7.833195905710599316e-01,1.744000000000000057e+02
7.837461489060378872e-01,1.752000000000000171e+02
7.722581511961977840e-01,1.760000000000000000e+02
7.835359062008475650e-01,1.768000000000000114e+02
7.578149848510445930e-01,1.776000000000000227e+02
7.395436214573598566e-01,1.784000000000000057e+02
7.084680661539214386e-01,1.792000000000000171e+02
7.252040144666441757e-01,1.800000000000000000e+02
7.129742631495390448e-01,1.808000000000000114e+02
7.288720015069238833e-01,1.816000000000000227e+02
7.158919083160493191e-01,1.824000000000000057e+02
7.032567641375669920e-01,1.832000000000000171e+02
7.206397287016621522e-01,1.840000000000000000e+02
7.229975133824344535e-01,1.848000000000000114e+02
6.881553018386126208e-01,1.856000000000000227e+02
6.821070936412367836e-01,1.864000000000000057e+02
6.870204941707948043e-01,1.872000000000000171e+02
7.326446696593642560e-01,1.880000000000000000e+02
7.066871623637103195e-01,1.888000000000000114e+02
6.920525790557576773e-01,1.896000000000000227e+02
6.807018173030519037e-01,1.904000000000000057e+02
6.911280397957951793e-01,1.912000000000000171e+02
6.798792106278904734e-01,1.920000000000000000e+02
6.874111636067459230e-01,1.928000000000000114e+02
6.909301271773208297e-01,1.936000000000000227e+02
6.902087147336930517e-01,1.944000000000000057e+02
6.841674446455381364e-01,1.952000000000000171e+02
6.920085892886080892e-01,1.960000000000000000e+02
6.655863113755254856e-01,1.968000000000000114e+02
6.784984376848872678e-01,1.976000000000000227e+02
6.651670668270295295e-01,1.984000000000000057e+02
6.989470195383743478e-01,1.992000000000000171e+02
6.752577151216315743e-01,2.000000000000000000e+02
6.795874100013575836e-01,2.008000000000000114e+02
6.804070315617293252e-01,2.016000000000000227e+02
7.096377116302964305e-01,2.024000000000000057e+02
6.909987003603966782e-01,2.032000000000000171e+02
7.035551701749539477e-01,2.040000000000000000e+02
7.037008421204605790e-01,2.048000000000000114e+02
7.018831378084178230e-01,2.056000000000000227e+02
7.237983511830691219e-01,2.064000000000000057e+02
6.892040081551809028e-01,2.072000000000000171e+02
6.822309363592290454e-01,2.080000000000000000e+02
7.142742147333870362e-01,2.088000000000000114e+02
7.133069702811761781e-01,2.096000000000000227e+02
7.029930690143647576e-01,2.104000000000000057e+02
7.512260583861856134e-01,2.112000000000000171e+02
7.352882695479517894e-01,2.120000000000000000e+02
7.487936194337632134e-01,2.128000000000000114e+02
7.416814707488982306e-01,2.136000000000000227e+02
7.585208281857374057e-01,2.144000000000000057e+02
7.655314838501702246e-01,2.152000000000000171e+02
7.545788320319003484e-01,2.160000000000000000e+02
7.580443216681603813e-01,2.168000000000000114e+02
8.039603366306768972e-01,2.176000000000000227e+02
7.792429199519146366e-01,2.184000000000000057e+02
8.340834023354350979e-01,2.192000000000000171e+02
8.314337043171931008e-01,2.200000000000000000e+02
8.172798124573678047e-01,2.208000000000000114e+02
7.969937070148049862e-01,2.216000000000000227e+02
8.340003305644185794e-01,2.224000000000000057e+02
8.727613286042044116e-01,2.232000000000000171e+02
8.621288036730581084e-01,2.240000000000000000e+02
8.577793302035648937e-01,2.248000000000000114e+02
8.930761531131342634e-01,2.256000000000000227e+02
9.206340482669606029e-01,2.264000000000000057e+02
9.127828479389262784e-01,2.272000000000000171e+02
9.492730895577338179e-01,2.280000000000000000e+02
9.766464133884237286e-01,2.288000000000000114e+02
1.041625284817238484e+00,2.296000000000000227e+02
1.068054904922288939e+00,2.304000000000000057e+02
1.061528225658950664e+00,2.312000000000000171e+02
1.211141456010113471e+00,2.320000000000000000e+02
1.324060468322044493e+00,2.328000000000000114e+02
7.338185194740516337e+00,2.336000000000000227e+02
7.340338847056881555e+00,2.344000000000000057e+02
7.378340583176126621e+00,2.352000000000000171e+02
7.174793262282613604e+00,2.360000000000000000e+02
7.193114999851610847e+00,2.368000000000000114e+02
7.263322279921507807e+00,2.376000000000000227e+02
6.658765959920236455e+00,2.384000000000000057e+02
7.079786356761543331e+00,2.392000000000000171e+02
6.753443567774603196e+00,2.400000000000000000e+02
6.867053802246822158e+00,2.408000000000000114e+02
6.604276673571286338e+00,2.416000000000000227e+02
6.922340297344216076e+00,2.424000000000000057e+02
6.765746784470304753e+00,2.432000000000000171e+02
6.529837914544176947e+00,2.440000000000000000e+02
6.674307412970928333e+00,2.448000000000000114e+02
6.570213184185672795e+00,2.456000000000000227e+02
6.384974595673562625e+00,2.464000000000000057e+02
6.476202383131069773e+00,2.472000000000000171e+02
6.106060360457737701e+00,2.480000000000000000e+02
6.571913472495668707e+00,2.488000000000000114e+02
6.394008181468277208e+00,2.496000000000000227e+02
6.302608357173936859e+00,2.504000000000000057e+02
6.456922293222916664e+00,2.512000000000000171e+02
6.377753859139504655e+00,2.520000000000000000e+02
6.511973586130540781e+00,2.528000000000000114e+02
6.351153688435017486e+00,2.536000000000000227e+02
6.299280688992870303e+00,2.544000000000000057e+02
5.996200912646397541e+00,2.552000000000000171e+02
6.170407789343154370e+00,2.560000000000000000e+02
5.946198348083569840e+00,2.568000000000000114e+02
5.786310169581374119e+00,2.576000000000000227e+02
6.037521591936078735e+00,2.584000000000000341e+02
6.153065277522026477e+00,2.591999999999999886e+02
5.987424326938691976e+00,2.600000000000000000e+02
5.931283664630910835e+00,2.608000000000000114e+02
6.025181365849975990e+00,2.616000000000000227e+02
6.066611098917252143e+00,2.624000000000000341e+02
6.151296018144867261e+00,2.631999999999999886e+02
5.837575255717170286e+00,2.640000000000000000e+02
5.950542851712017800e+00,2.648000000000000114e+02
6.255125041344544279e+00,2.656000000000000227e+02
5.928396080812012414e+00,2.664000000000000341e+02
6.019097238740326539e+00,2.671999999999999886e+02
6.003489109058563145e+00,2.680000000000000000e+02
5.854839739975354007e+00,2.688000000000000114e+02
5.768857060737114573e+00,2.696000000000000227e+02
6.032615396601289426e+00,2.704000000000000341e+02
6.024418933234942486e+00,2.711999999999999886e+02
6.153667003667630198e+00,2.720000000000000000e+02
6.025327055072037474e+00,2.728000000000000114e+02
5.925367951875441186e+00,2.736000000000000227e+02
5.967624195796780384e+00,2.744000000000000341e+02
5.977574292965925018e+00,2.751999999999999886e+02
5.855761889039630574e+00,2.760000000000000000e+02
6.083945176145546974e+00,2.768000000000000114e+02
6.100763857999399242e+00,2.776000000000000227e+02
5.911141489069949628e+00,2.784000000000000341e+02
6.111733395740285957e+00,2.791999999999999886e+02
5.930453601190150970e+00,2.800000000000000000e+02
5.931968651021525929e+00,2.808000000000000114e+02
6.171273692689971391e+00,2.816000000000000227e+02
6.148466821554313455e+00,2.824000000000000341e+02
6.130864426034903225e+00,2.831999999999999886e+02
6.239309431514453941e+00,2.840000000000000000e+02
6.408054360752410972e+00,2.848000000000000114e+02
6.036499263994157261e+00,2.856000000000000227e+02
6.088100750112729997e+00,2.864000000000000341e+02
6.106340569274842700e+00,2.871999999999999886e+02
6.471358872380236882e+00,2.880000000000000000e+02
6.212266114289763941e+00,2.888000000000000114e+02
6.556550496315233900e+00,2.896000000000000227e+02
6.212722523738392510e+00,2.904000000000000341e+02
6.304124329223975920e+00,2.911999999999999886e+02
6.670505568486646553e+00,2.920000000000000000e+02
6.685978271821246821e+00,2.928000000000000114e+02
6.439675092083207097e+00,2.936000000000000227e+02
6.564020698346492821e+00,2.944000000000000341e+02
6.603474371868454540e+00,2.951999999999999886e+02
6.801392962863195280e+00,2.960000000000000000e+02
6.718035617822508243e+00,2.968000000000000114e+02
6.890806739770847678e+00,2.976000000000000227e+02
6.761568117402966926e+00,2.984000000000000341e+02
7.003578354185859389e+00,2.991999999999999886e+02
6.863752950777736395e+00,3.000000000000000000e+02
6.850939710646379410e+00,3.008000000000000114e+02
7.134423635260209728e+00,3.016000000000000227e+02
7.092976615039139787e+00,3.024000000000000341e+02
7.235463801977443765e+00,3.031999999999999886e+02
7.404510486262641855e+00,3.040000000000000000e+02
7.324681974546537688e+00,3.048000000000000114e+02
7.345507545970237473e+00,3.056000000000000227e+02
7.439476959989590021e+00,3.064000000000000341e+02
7.513958250288004237e+00,3.072000000000000455e+02
7.709087716564638093e+00,3.080000000000000000e+02
6.576506789786772389e-01,3.088000000000000114e+02
5.844273292626531724e-01,3.096000000000000227e+02
5.411114646406698370e-01,3.104000000000000341e+02
4.845390640361477708e-01,3.112000000000000455e+02
4.646897880182465079e-01,3.120000000000000000e+02
4.180553764680351447e-01,3.128000000000000114e+02
4.179002234793762205e-01,3.136000000000000227e+02
4.147131822173959481e-01,3.144000000000000341e+02
3.856814536004326555e-01,3.152000000000000455e+02
3.626764485838812058e-01,3.160000000000000000e+02
3.554957633535553718e-01,3.168000000000000114e+02
3.375190535821658844e-01,3.176000000000000227e+02
3.288425394217810438e-01,3.184000000000000341e+02
3.199554624121964119e-01,3.192000000000000455e+02
3.005156731403079151e-01,3.200000000000000000e+02
3.057199620605164925e-01,3.208000000000000114e+02
2.956612761710755710e-01,3.216000000000000227e+02
2.806711490484648519e-01,3.224000000000000341e+02
2.771407869780819766e-01,3.232000000000000455e+02
2.733484008515943420e-01,3.240000000000000000e+02
2.750056200162441233e-01,3.248000000000000114e+02
2.661796713508221002e-01,3.256000000000000227e+02
2.497868627949585696e-01,3.264000000000000341e+02
2.500901785565218804e-01,3.272000000000000455e+02
2.382392994139971576e-01,3.280000000000000000e+02
2.439583148468280338e-01,3.288000000000000114e+02
2.366302394190156477e-01,3.296000000000000227e+02
2.348698943303544895e-01,3.304000000000000341e+02
2.285896961287403051e-01,3.312000000000000455e+02
2.235924999355930198e-01,3.320000000000000000e+02
2.277161192148252911e-01,3.328000000000000114e+02
2.121795780594635528e-01,3.336000000000000227e+02
2.056655641443771720e-01,3.344000000000000341e+02
2.208013406379423782e-01,3.352000000000000455e+02
2.069127247321498608e-01,3.360000000000000000e+02
2.114437725208143659e-01,3.368000000000000114e+02
2.001980110785255840e-01,3.376000000000000227e+02
2.055861846164434570e-01,3.384000000000000341e+02
1.994740545172646040e-01,3.392000000000000455e+02
2.031382802569784707e-01,3.400000000000000000e+02
1.983154882295869448e-01,3.408000000000000114e+02
1.950904951551469257e-01,3.416000000000000227e+02
1.868584755086984128e-01,3.424000000000000341e+02
1.911668693193298574e-01,3.432000000000000455e+02
1.863388407992858375e-01,3.440000000000000000e+02
1.853474333884993497e-01,3.448000000000000114e+02
1.843751259156136135e-01,3.456000000000000227e+02
1.804569927937986484e-01,3.464000000000000341e+02
1.816521634112835681e-01,3.472000000000000455e+02
1.794259592565403960e-01,3.480000000000000000e+02
1.807468531823026858e-01,3.488000000000000114e+02
1.713510689169512324e-01,3.496000000000000227e+02
1.718973874983446004e-01,3.504000000000000341e+02
1.760598065318692562e-01,3.512000000000000455e+02
1.731872400645801946e-01,3.520000000000000000e+02
1.663295386601278958e-01,3.528000000000000114e+02
1.675567092503085220e-01,3.536000000000000227e+02
1.736040850477864605e-01,3.544000000000000341e+02
1.703100494689956113e-01,3.552000000000000455e+02
1.713627648469077391e-01,3.560000000000000000e+02
1.578931112742147924e-01,3.568000000000000114e+02
1.625173730349673828e-01,3.576000000000000227e+02
1.666311324773613878e-01,3.584000000000000341e+02
1.703360914499422452e-01,3.592000000000000455e+02
