distance,angle
4.068593741419001653e+00,1.272000000000000028e+02
4.021547327911254577e+00,1.280000000000000000e+02
3.733561850826949247e+00,1.288000000000000114e+02
3.848300041432942908e+00,1.295999999999999943e+02
3.797349293556002259e+00,1.304000000000000057e+02
3.827333936894115496e+00,1.312000000000000171e+02
3.567831562637692855e+00,1.320000000000000000e+02
3.525200937770260889e+00,1.328000000000000114e+02
3.620297970218076422e+00,1.335999999999999943e+02
3.553465659786926523e+00,1.344000000000000057e+02
3.457893576396078306e+00,1.352000000000000171e+02
3.484335834586628433e+00,1.360000000000000000e+02
3.426796834056553109e+00,1.368000000000000114e+02
3.299533608541547203e+00,1.375999999999999943e+02
3.471439592507103100e+00,1.384000000000000057e+02
3.224621935205117751e+00,1.392000000000000171e+02
3.330310696761658029e+00,1.400000000000000000e+02
3.188621870414412918e+00,1.408000000000000114e+02
3.002965916737698304e+00,1.415999999999999943e+02
3.075413899951274121e+00,1.424000000000000057e+02
3.164986350654420022e+00,1.432000000000000171e+02
3.126892411249075465e+00,1.440000000000000000e+02
3.116996106093572028e+00,1.448000000000000114e+02
3.020723272944615179e+00,1.455999999999999943e+02
2.983682281857425345e+00,1.464000000000000057e+02
2.985633843710411295e+00,1.472000000000000171e+02
2.927176538817292784e+00,1.480000000000000000e+02
2.801594810650271938e+00,1.488000000000000114e+02
2.839217885831785804e+00,1.495999999999999943e+02
2.831282164921502531e+00,1.504000000000000057e+02
2.707786308712501366e+00,1.512000000000000171e+02
2.780483633914681896e+00,1.520000000000000000e+02
2.758323985529451683e+00,1.528000000000000114e+02
2.788560317588761439e+00,1.536000000000000227e+02
2.653497629920900991e+00,1.544000000000000057e+02
2.675740223143747265e+00,1.552000000000000171e+02
2.712022168135062916e+00,1.560000000000000000e+02
2.724505301063370855e+00,1.568000000000000114e+02
2.720421917742389173e+00,1.576000000000000227e+02
2.664272012618509322e+00,1.584000000000000057e+02
2.658129856715964134e+00,1.592000000000000171e+02
2.580975177447096147e+00,1.600000000000000000e+02
2.638631014605781644e+00,1.608000000000000114e+02
2.576301106363219962e+00,1.616000000000000227e+02
2.646129066657426865e+00,1.624000000000000057e+02
2.567758203177393561e+00,1.632000000000000171e+02
2.637615199420745959e+00,1.640000000000000000e+02
2.572248901099225105e+00,1.648000000000000114e+02
2.540480596345576103e+00,1.656000000000000227e+02
2.586836576992227243e+00,1.664000000000000057e+02
2.496185499932828566e+00,1.672000000000000171e+02
2.515109661839997734e+00,1.680000000000000000e+02
2.597540699605718650e+00,1.688000000000000114e+02
2.554201423506423652e+00,1.696000000000000227e+02
2.478792773201251354e+00,1.704000000000000057e+02
2.506425286998006374e+00,1.712000000000000171e+02
2.482208588708929131e+00,1.720000000000000000e+02
2.617391284764407633e+00,1.728000000000000114e+02
2.500590559556568060e+00,1.736000000000000227e+02
2.372811611945804255e+00,1.744000000000000057e+02
2.497300135336455007e+00,1.752000000000000171e+02
2.483488370302977977e+00,1.760000000000000000e+02
2.455681221404641068e+00,1.768000000000000114e+02
2.528038335929565061e+00,1.776000000000000227e+02
2.518386664326069280e+00,1.784000000000000057e+02
2.409332169720480366e+00,1.792000000000000171e+02
2.559235687917781554e+00,1.800000000000000000e+02
2.511515345653205777e+00,1.808000000000000114e+02
2.486599908183714014e+00,1.816000000000000227e+02
2.436656194243241647e+00,1.824000000000000057e+02
2.501850955963036416e+00,1.832000000000000171e+02
2.466701462425598290e+00,1.840000000000000000e+02
2.485591682604959995e+00,1.848000000000000114e+02
2.526297367946708672e+00,1.856000000000000227e+02
2.465937655183390920e+00,1.864000000000000057e+02
2.495449630935776764e+00,1.872000000000000171e+02
2.493739530410178151e+00,1.880000000000000000e+02
2.525110133040681326e+00,1.888000000000000114e+02
2.456710109634828054e+00,1.896000000000000227e+02
2.586925067021236035e+00,1.904000000000000057e+02
2.423716970218881439e+00,1.912000000000000171e+02
2.471265868959764411e+00,1.920000000000000000e+02
2.561153835249820432e+00,1.928000000000000114e+02
2.499804279120893646e+00,1.936000000000000227e+02
2.493614970807325637e+00,1.944000000000000057e+02
2.593056774300799283e+00,1.952000000000000171e+02
2.510796803515909836e+00,1.960000000000000000e+02
2.549850809056272816e+00,1.968000000000000114e+02
2.566835372240755309e+00,1.976000000000000227e+02
2.564144176989932244e+00,1.984000000000000057e+02
2.702175811696081897e+00,1.992000000000000171e+02
2.607557997549523776e+00,2.000000000000000000e+02
2.624529646836693431e+00,2.008000000000000114e+02
2.743522195613777637e+00,2.016000000000000227e+02
2.622513695847090709e+00,2.024000000000000057e+02
2.666631596658712411e+00,2.032000000000000171e+02
2.639031210584581899e+00,2.040000000000000000e+02
2.735056254363777750e+00,2.048000000000000114e+02
2.829249963079109698e+00,2.056000000000000227e+02
2.784417887684309090e+00,2.064000000000000057e+02
2.741614539077498858e+00,2.072000000000000171e+02
2.862420452280705518e+00,2.080000000000000000e+02
2.823957238279350523e+00,2.088000000000000114e+02
2.902143139630124935e+00,2.096000000000000227e+02
2.844456035230722435e+00,2.104000000000000057e+02
3.021426719944010575e+00,2.112000000000000171e+02
2.946516907351414361e+00,2.120000000000000000e+02
2.943576102762194946e+00,2.128000000000000114e+02
3.023076490141908490e+00,2.136000000000000227e+02
3.116057266067918885e+00,2.144000000000000057e+02
3.034166021723152529e+00,2.152000000000000171e+02
3.135332521900829672e+00,2.160000000000000000e+02
3.125104249899349540e+00,2.168000000000000114e+02
3.118079578000412688e+00,2.176000000000000227e+02
3.220520628289988530e+00,2.184000000000000057e+02
3.277720258227679651e+00,2.192000000000000171e+02
3.160511921240996003e+00,2.200000000000000000e+02
3.342196714931575663e+00,2.208000000000000114e+02
3.356922549225505481e+00,2.216000000000000227e+02
3.482377008007615959e+00,2.224000000000000057e+02
3.426422361758677315e+00,2.232000000000000171e+02
3.426077832003836754e+00,2.240000000000000000e+02
3.505660017939763673e+00,2.248000000000000114e+02
3.575693750400295468e+00,2.256000000000000227e+02
3.600300382894646489e+00,2.264000000000000057e+02
3.604809638474250288e+00,2.272000000000000171e+02
3.848637485815662007e+00,2.280000000000000000e+02
3.799026097740799912e+00,2.288000000000000114e+02
3.878094827884389861e+00,2.296000000000000227e+02
3.850243792819840305e+00,2.304000000000000057e+02
4.055557369679539725e+00,2.312000000000000171e+02
3.896792094268617390e+00,2.320000000000000000e+02
4.154750330343296660e+00,2.328000000000000114e+02
4.221273028759549462e+00,2.336000000000000227e+02
4.291009162138439414e+00,2.344000000000000057e+02
4.236043668538484575e+00,2.352000000000000171e+02
4.478046330556598953e+00,2.360000000000000000e+02
4.434329682614248647e+00,2.368000000000000114e+02
4.546592978026706255e+00,2.376000000000000227e+02
4.615355995567612446e+00,2.384000000000000057e+02
4.834736825932151483e+00,2.392000000000000171e+02
5.043135021605207768e+00,2.400000000000000000e+02
5.052943659364502516e+00,2.408000000000000114e+02
5.379608267425889601e+00,2.416000000000000227e+02
5.399985883115141050e+00,2.424000000000000057e+02
5.638974474960682493e+00,2.432000000000000171e+02
5.432268961215950931e+00,2.440000000000000000e+02
5.502549633516843564e+00,2.448000000000000114e+02
6.138100943577109447e+00,2.456000000000000227e+02
6.299233266551483190e+00,2.464000000000000057e+02
6.364839420717163243e+00,2.472000000000000171e+02
6.732695052175439621e+00,2.480000000000000000e+02
6.488939600067713975e+00,2.488000000000000114e+02
6.426392027425283260e+00,2.496000000000000227e+02
6.388611870856990116e+00,2.504000000000000057e+02
6.147531123302165668e+00,2.512000000000000171e+02
6.144648355378500071e+00,2.520000000000000000e+02
6.107767235728259969e+00,2.528000000000000114e+02
5.973448868647873056e+00,2.536000000000000227e+02
6.235933992291925243e+00,2.544000000000000057e+02
6.134024489015934556e+00,2.552000000000000171e+02
6.336586449729525228e+00,2.560000000000000000e+02
6.076676668366210343e+00,2.568000000000000114e+02
6.028299418261680920e+00,2.576000000000000227e+02
6.305264231675563380e+00,2.584000000000000341e+02
5.929462146954263879e+00,2.591999999999999886e+02
6.112696343519320230e+00,2.600000000000000000e+02
5.851559458820711157e+00,2.608000000000000114e+02
6.091914095685363684e+00,2.616000000000000227e+02
6.005962284120729855e+00,2.624000000000000341e+02
6.079204186811549171e+00,2.631999999999999886e+02
6.129797938553258163e+00,2.640000000000000000e+02
5.854472519306343159e+00,2.648000000000000114e+02
5.872242900569473179e+00,2.656000000000000227e+02
5.965006739725223106e+00,2.664000000000000341e+02
6.037474543119156323e+00,2.671999999999999886e+02
5.946552936465650419e+00,2.680000000000000000e+02
6.120212069107836328e+00,2.688000000000000114e+02
6.193902655113854294e+00,2.696000000000000227e+02
6.031834824799111594e+00,2.704000000000000341e+02
5.963411862504899297e+00,2.711999999999999886e+02
5.964632955344943532e+00,2.720000000000000000e+02
4.136174010470063389e-01,2.728000000000000114e+02
3.731949409731429301e-01,2.736000000000000227e+02
3.344357339863774370e-01,2.744000000000000341e+02
3.288301750418234914e-01,2.751999999999999886e+02
3.049771128943211673e-01,2.760000000000000000e+02
2.967347534217479876e-01,2.768000000000000114e+02
2.828810963488183061e-01,2.776000000000000227e+02
2.578547117676246447e-01,2.784000000000000341e+02
2.581856290199814330e-01,2.791999999999999886e+02
2.620685859167780629e-01,2.800000000000000000e+02
2.496150768059398617e-01,2.808000000000000114e+02
2.309666475120209506e-01,2.816000000000000227e+02
2.266242205630420725e-01,2.824000000000000341e+02
2.250508793433604882e-01,2.831999999999999886e+02
2.194595018182164403e-01,2.840000000000000000e+02
2.191066351202997364e-01,2.848000000000000114e+02
2.104958321466991189e-01,2.856000000000000227e+02
1.979940731135582388e-01,2.864000000000000341e+02
2.026779761234774047e-01,2.871999999999999886e+02
1.930405924964374853e-01,2.880000000000000000e+02
1.935807088462119518e-01,2.888000000000000114e+02
1.889560406766496448e-01,2.896000000000000227e+02
1.797089827597084799e-01,2.904000000000000341e+02
1.899387958680012756e-01,2.911999999999999886e+02
1.765562759748816324e-01,2.920000000000000000e+02
1.780578559679176776e-01,2.928000000000000114e+02
1.700870251292631863e-01,2.936000000000000227e+02
1.658912340000673336e-01,2.944000000000000341e+02
1.707454466736972321e-01,2.951999999999999886e+02
1.645504534637334260e-01,2.960000000000000000e+02
1.640156641865146425e-01,2.968000000000000114e+02
1.535931038508693558e-01,2.976000000000000227e+02
1.630705965360701171e-01,2.984000000000000341e+02
1.589684599147073996e-01,2.991999999999999886e+02
1.591272632058297332e-01,3.000000000000000000e+02
1.550627908718190950e-01,3.008000000000000114e+02
1.497630661312940037e-01,3.016000000000000227e+02
1.523788576325708355e-01,3.024000000000000341e+02
1.500340911214978201e-01,3.031999999999999886e+02
1.449335675315917005e-01,3.040000000000000000e+02
1.463720177035489900e-01,3.048000000000000114e+02
1.435439201467499926e-01,3.056000000000000227e+02
1.496181973328047088e-01,3.064000000000000341e+02
1.420651668481929530e-01,3.072000000000000455e+02
1.410624382880052430e-01,3.080000000000000000e+02
1.407204510522082896e-01,3.088000000000000114e+02
1.313370905665888488e-01,3.096000000000000227e+02
1.369625230706149610e-01,3.104000000000000341e+02
1.382134249955401240e-01,3.112000000000000455e+02
1.378234689024762372e-01,3.120000000000000000e+02
1.369166185262840618e-01,3.128000000000000114e+02
1.355440321304642592e-01,3.136000000000000227e+02
1.307688829505476436e-01,3.144000000000000341e+02
1.307542016054390743e-01,3.152000000000000455e+02
1.304829610988895994e-01,3.160000000000000000e+02
1.269193310526321727e-01,3.168000000000000114e+02
1.249530449876443960e-01,3.176000000000000227e+02
1.308080669742528179e-01,3.184000000000000341e+02
1.296674491337864166e-01,3.192000000000000455e+02
1.314296055871476132e-01,3.200000000000000000e+02
1.257468300830288377e-01,3.208000000000000114e+02
1.277427320739024652e-01,3.216000000000000227e+02
1.264841543850899752e-01,3.224000000000000341e+02
1.276403683830359959e-01,3.232000000000000455e+02
1.242391441211484204e-01,3.240000000000000000e+02
1.269281277491647597e-01,3.248000000000000114e+02
1.197049316418070247e-01,3.256000000000000227e+02
1.254163259182367318e-01,3.264000000000000341e+02
1.243026197805530281e-01,3.272000000000000455e+02
1.234720609681460579e-01,3.280000000000000000e+02
1.226975519355987254e-01,3.288000000000000114e+02
1.244387674510311625e-01,3.296000000000000227e+02
1.238233024299181390e-01,3.304000000000000341e+02
1.207850291586018004e-01,3.312000000000000455e+02
1.229356700877355518e-01,3.320000000000000000e+02
1.241556081719695087e-01,3.328000000000000114e+02
1.227319936439830173e-01,3.336000000000000227e+02
1.274803400694785038e-01,3.344000000000000341e+02
1.201492684785305798e-01,3.352000000000000455e+02
1.221518808254255517e-01,3.360000000000000000e+02
1.273772948769484881e-01,3.368000000000000114e+02
1.241202634852524300e-01,3.376000000000000227e+02
1.186433628541567198e-01,3.384000000000000341e+02
1.215503600816785629e-01,3.392000000000000455e+02
1.252397255198711146e-01,3.400000000000000000e+02
1.227514555124598200e-01,3.408000000000000114e+02
1.256317918197895345e-01,3.416000000000000227e+02
1.244667989660363100e-01,3.424000000000000341e+02
1.225943302625163711e-01,3.432000000000000455e+02
1.224383941523278230e-01,3.440000000000000000e+02
1.282114626556493386e-01,3.448000000000000114e+02
1.251131762439588735e-01,3.456000000000000227e+02
1.291365028796228331e-01,3.464000000000000341e+02
1.225741219087588124e-01,3.472000000000000455e+02
1.274768396692732841e-01,3.480000000000000000e+02
1.267402743032935153e-01,3.488000000000000114e+02
1.283657483456525639e-01,3.496000000000000227e+02
1.302585927103149521e-01,3.504000000000000341e+02
1.306463562062190331e-01,3.512000000000000455e+02
1.278540018534120026e-01,3.520000000000000000e+02
1.270477016439274243e-01,3.528000000000000114e+02
1.336480480472495291e-01,3.536000000000000227e+02
1.283526155444230099e-01,3.544000000000000341e+02
1.327442967132463347e-01,3.552000000000000455e+02
1.329837367507581136e-01,3.560000000000000000e+02
1.372041052720651966e-01,3.568000000000000114e+02
1.304791880594808051e-01,3.576000000000000227e+02
1.349664331708099185e-01,3.584000000000000341e+02
1.344760716816068846e-01,3.592000000000000455e+02
