distance,angle
5.073401808763556176e+00,2.871999999999999886e+02
4.989254932790585073e+00,2.880000000000000000e+02
5.051185036404991280e+00,2.888000000000000114e+02
5.196878012680750558e+00,2.896000000000000227e+02
5.006046587788530289e+00,2.904000000000000341e+02
5.195773914585783970e+00,2.911999999999999886e+02
5.169949904052303147e+00,2.920000000000000000e+02
5.240628532447867194e+00,2.928000000000000114e+02
5.239227378026841464e+00,2.936000000000000227e+02
5.392498536965908862e+00,2.944000000000000341e+02
5.269904047211194431e+00,2.951999999999999886e+02
5.261501989051005523e+00,2.960000000000000000e+02
5.385667407500019266e+00,2.968000000000000114e+02
5.474950942879629245e+00,2.976000000000000227e+02
5.601671663637293186e+00,2.984000000000000341e+02
5.533565752080928490e+00,2.991999999999999886e+02
5.555930946976567419e+00,3.000000000000000000e+02
5.670910493331949631e+00,3.008000000000000114e+02
5.526651191714281097e+00,3.016000000000000227e+02
5.715834525443034941e+00,3.024000000000000341e+02
5.636517412556274920e+00,3.031999999999999886e+02
5.814176536820759189e+00,3.040000000000000000e+02
5.747972628436049725e+00,3.048000000000000114e+02
5.896357890503028720e+00,3.056000000000000227e+02
6.081688004935972280e+00,3.064000000000000341e+02
6.088034926894556165e+00,3.072000000000000455e+02
5.956238930150507649e+00,3.080000000000000000e+02
6.164012331486410368e+00,3.088000000000000114e+02
6.079580173900035689e+00,3.096000000000000227e+02
6.183615529698792024e+00,3.104000000000000341e+02
5.739209388156989888e+00,3.112000000000000455e+02
5.893525319316952782e+00,3.120000000000000000e+02
5.753894879616512803e+00,3.128000000000000114e+02
5.572641720575314928e+00,3.136000000000000227e+02
5.570775040645008502e+00,3.144000000000000341e+02
5.423546541797171550e+00,3.152000000000000455e+02
5.592058926677117903e+00,3.160000000000000000e+02
5.360154860813211464e+00,3.168000000000000114e+02
5.222725817674264803e+00,3.176000000000000227e+02
5.181832348092926033e+00,3.184000000000000341e+02
5.101005089068026521e+00,3.192000000000000455e+02
5.118975907918752455e+00,3.200000000000000000e+02
5.003096452914326697e+00,3.208000000000000114e+02
4.876802397734312677e+00,3.216000000000000227e+02
4.986050351972195038e+00,3.224000000000000341e+02
4.803286236221039118e+00,3.232000000000000455e+02
4.886375829038738239e+00,3.240000000000000000e+02
4.771137983997410181e+00,3.248000000000000114e+02
4.725604837362529231e+00,3.256000000000000227e+02
4.731652380534589142e+00,3.264000000000000341e+02
4.582297463182152697e+00,3.272000000000000455e+02
4.585583866003147158e+00,3.280000000000000000e+02
4.540225085720078546e+00,3.288000000000000114e+02
4.424922514541398400e+00,3.296000000000000227e+02
4.424004306230119532e+00,3.304000000000000341e+02
4.229912725722308586e+00,3.312000000000000455e+02
4.405142014850464527e+00,3.320000000000000000e+02
4.311626764917877885e+00,3.328000000000000114e+02
4.324132983566822297e+00,3.336000000000000227e+02
4.347944359777560663e+00,3.344000000000000341e+02
4.280339562843438195e+00,3.352000000000000455e+02
4.139099862754294534e+00,3.360000000000000000e+02
4.507975181779883656e+00,3.368000000000000114e+02
4.174718864963309350e+00,3.376000000000000227e+02
4.160263729226829632e+00,3.384000000000000341e+02
4.061034378034175774e+00,3.392000000000000455e+02
4.034774713308416416e+00,3.400000000000000000e+02
4.148310048406849582e+00,3.408000000000000114e+02
4.288233802656878701e+00,3.416000000000000227e+02
4.354918588720115835e+00,3.424000000000000341e+02
4.107509236712687084e+00,3.432000000000000455e+02
4.145254749858373167e+00,3.440000000000000000e+02
3.892040916962391073e+00,3.448000000000000114e+02
4.068651433167582709e+00,3.456000000000000227e+02
4.018738165560764131e+00,3.464000000000000341e+02
3.891241370555067913e+00,3.472000000000000455e+02
3.924250390714646652e+00,3.480000000000000000e+02
3.937660593780009766e+00,3.488000000000000114e+02
3.969107461852192209e+00,3.496000000000000227e+02
3.916955604977084171e+00,3.504000000000000341e+02
5.325781410638035229e-01,3.512000000000000455e+02
4.625219064870175756e-01,3.520000000000000000e+02
4.152441619391353256e-01,3.528000000000000114e+02
3.730251207657604984e-01,3.536000000000000227e+02
3.459797743723181940e-01,3.544000000000000341e+02
3.082525436800200302e-01,3.552000000000000455e+02
2.989967848950408902e-01,3.560000000000000000e+02
2.934676595952850908e-01,3.568000000000000114e+02
2.691464709366174768e-01,3.576000000000000227e+02
2.652301989583166208e-01,3.584000000000000341e+02
2.562438263687237816e-01,3.592000000000000455e+02
