distance,angle
2.223289495351877254e-01,6.560000000000000853e+01
2.212744991261029470e-01,6.640000000000000568e+01
2.349277356682636653e-01,6.720000000000000284e+01
2.296532773333019584e-01,6.800000000000000000e+01
2.420433757707319555e-01,6.879999999999999716e+01
2.299602047664424387e-01,6.960000000000000853e+01
2.420395548072159231e-01,7.040000000000000568e+01
2.581479773432598934e-01,7.120000000000000284e+01
2.397961719701625638e-01,7.200000000000000000e+01
2.459006524044307085e-01,7.279999999999999716e+01
2.500157945885386201e-01,7.360000000000000853e+01
2.600862615186483318e-01,7.440000000000000568e+01
2.544012855112840477e-01,7.520000000000000284e+01
2.677933780506922545e-01,7.600000000000000000e+01
2.729722795880927810e-01,7.680000000000001137e+01
2.796589520441035148e-01,7.760000000000000853e+01
2.869464598344362294e-01,7.840000000000000568e+01
2.936260127381498108e-01,7.920000000000000284e+01
2.848200217229488462e-01,8.000000000000000000e+01
2.880642848247592647e-01,8.080000000000001137e+01
3.018028097281831301e-01,8.160000000000000853e+01
3.026250421206860275e-01,8.240000000000000568e+01
3.136065177414171234e-01,8.320000000000000284e+01
3.153613925412882546e-01,8.400000000000000000e+01
3.289943524422990206e-01,8.480000000000001137e+01
3.339151598513689922e-01,8.560000000000000853e+01
3.344504233152713057e-01,8.640000000000000568e+01
3.518926415832415722e-01,8.720000000000000284e+01
3.513281250552974244e-01,8.800000000000000000e+01
3.640812290054432632e-01,8.880000000000001137e+01
3.935680009349283859e-01,8.960000000000000853e+01
3.913824248526237004e-01,9.040000000000000568e+01
4.087246473438432282e-01,9.120000000000000284e+01
4.177180535614381518e-01,9.200000000000000000e+01
4.492622052778536546e-01,9.280000000000001137e+01
4.613121339564291712e-01,9.360000000000000853e+01
4.753529378644950620e-01,9.440000000000000568e+01
5.041163795784948665e-01,9.520000000000000284e+01
5.313158257498914461e-01,9.600000000000000000e+01
5.762559035101855187e-01,9.680000000000001137e+01
6.134812689464504976e-01,9.760000000000000853e+01
6.857038706914370119e-01,9.840000000000000568e+01
4.559916042731664731e+00,9.920000000000000284e+01
4.561498535196427895e+00,1.000000000000000000e+02
4.780699625482457193e+00,1.008000000000000114e+02
4.709571699831184510e+00,1.016000000000000085e+02
4.830179121725034719e+00,1.024000000000000057e+02
4.645945123070355898e+00,1.032000000000000028e+02
4.687209293727459425e+00,1.040000000000000000e+02
4.793117430503038179e+00,1.048000000000000114e+02
4.884537438999950076e+00,1.056000000000000085e+02
4.684296304084035079e+00,1.064000000000000057e+02
4.797751404735344671e+00,1.072000000000000028e+02
4.951082275930824395e+00,1.080000000000000000e+02
4.780614116626374255e+00,1.088000000000000114e+02
4.924930853245931495e+00,1.096000000000000085e+02
4.795555033554417257e+00,1.104000000000000057e+02
4.996697209097011871e+00,1.112000000000000028e+02
5.065011258825485641e+00,1.120000000000000000e+02
4.959605413553197728e+00,1.128000000000000114e+02
5.105268014028928825e+00,1.136000000000000085e+02
5.212037730737100638e+00,1.144000000000000057e+02
4.928001042436505053e+00,1.152000000000000028e+02
5.199075660811180555e+00,1.160000000000000000e+02
5.245129935222960782e+00,1.168000000000000114e+02
5.237806059598228536e+00,1.176000000000000085e+02
5.178134663198819432e+00,1.184000000000000057e+02
5.292819604439734427e+00,1.192000000000000028e+02
5.162507204476949774e+00,1.200000000000000000e+02
5.440291862223723740e+00,1.208000000000000114e+02
5.261710993233671196e+00,1.216000000000000085e+02
5.632505431831275722e+00,1.224000000000000057e+02
5.549677956928444900e+00,1.232000000000000028e+02
5.562039461870191381e+00,1.240000000000000000e+02
5.514138325859332390e+00,1.248000000000000114e+02
5.921778926316090264e+00,1.256000000000000085e+02
5.735604541582921989e+00,1.264000000000000057e+02
5.645602792927489233e+00,1.272000000000000028e+02
5.936546383883887223e+00,1.280000000000000000e+02
5.815053445697500045e+00,1.288000000000000114e+02
6.040436290151994569e+00,1.295999999999999943e+02
6.103499282665047154e+00,1.304000000000000057e+02
6.205499385864155393e+00,1.312000000000000171e+02
6.173280253932728279e+00,1.320000000000000000e+02
6.288928872366481571e+00,1.328000000000000114e+02
6.533867636013651392e+00,1.335999999999999943e+02
6.681218469895198631e+00,1.344000000000000057e+02
6.588053693371336728e+00,1.352000000000000171e+02
6.713807046780006615e+00,1.360000000000000000e+02
7.017947160095890702e+00,1.368000000000000114e+02
6.928766730515882877e+00,1.375999999999999943e+02
7.165606057531897832e+00,1.384000000000000057e+02
7.179432468298037939e+00,1.392000000000000171e+02
6.947045403818592035e+00,1.400000000000000000e+02
7.164751581687608173e+00,1.408000000000000114e+02
7.078706187671763850e+00,1.415999999999999943e+02
6.718891412285630693e+00,1.424000000000000057e+02
6.801881366934780182e+00,1.432000000000000171e+02
1.482371289062519581e+00,1.440000000000000000e+02
1.332753052727397414e+00,1.448000000000000114e+02
1.253137743110330327e+00,1.455999999999999943e+02
1.233063994600628099e+00,1.464000000000000057e+02
1.159190157280946432e+00,1.472000000000000171e+02
1.188299456521461073e+00,1.480000000000000000e+02
1.121286778453292499e+00,1.488000000000000114e+02
1.097001628533530004e+00,1.495999999999999943e+02
1.094276832655366016e+00,1.504000000000000057e+02
1.102342231243250703e+00,1.512000000000000171e+02
1.054902996975052742e+00,1.520000000000000000e+02
1.005347539618846486e+00,1.528000000000000114e+02
1.007726641640506626e+00,1.536000000000000227e+02
9.927855299016492552e-01,1.544000000000000057e+02
1.009014057017363797e+00,1.552000000000000171e+02
9.896954183424651053e-01,1.560000000000000000e+02
1.013707957208284771e+00,1.568000000000000114e+02
9.622735316471469069e-01,1.576000000000000227e+02
9.165607388757646135e-01,1.584000000000000057e+02
9.274384994504446533e-01,1.592000000000000171e+02
9.321370248049907214e-01,1.600000000000000000e+02
9.414177458371844054e-01,1.608000000000000114e+02
9.251973663077162069e-01,1.616000000000000227e+02
9.060740722081338516e-01,1.624000000000000057e+02
9.032230259713581733e-01,1.632000000000000171e+02
9.036417387701156656e-01,1.640000000000000000e+02
9.170403090021912451e-01,1.648000000000000114e+02
8.875978682547437382e-01,1.656000000000000227e+02
8.612963373400531752e-01,1.664000000000000057e+02
8.455707004673624905e-01,1.672000000000000171e+02
8.935718973433331991e-01,1.680000000000000000e+02
8.722794416276874463e-01,1.688000000000000114e+02
8.490398211736741585e-01,1.696000000000000227e+02
8.654427703206323264e-01,1.704000000000000057e+02
8.717528815714883361e-01,1.712000000000000171e+02
8.952357083076434296e-01,1.720000000000000000e+02
8.792930483173769796e-01,1.728000000000000114e+02
8.968073637899400818e-01,1.736000000000000227e+02
8.464958600231993202e-01,1.744000000000000057e+02
8.693745145884816949e-01,1.752000000000000171e+02
8.560073627819626552e-01,1.760000000000000000e+02
8.946049519780924220e-01,1.768000000000000114e+02
8.458693379226569498e-01,1.776000000000000227e+02
8.710137005880524974e-01,1.784000000000000057e+02
8.466473109170805644e-01,1.792000000000000171e+02
8.619087815512770367e-01,1.800000000000000000e+02
8.672324632205483663e-01,1.808000000000000114e+02
8.566020942445656816e-01,1.816000000000000227e+02
8.645772374507464386e-01,1.824000000000000057e+02
8.551256689663833122e-01,1.832000000000000171e+02
8.987306546084515846e-01,1.840000000000000000e+02
8.816701121179560952e-01,1.848000000000000114e+02
9.121352780449883957e-01,1.856000000000000227e+02
8.966987822908283334e-01,1.864000000000000057e+02
9.140103455289798617e-01,1.872000000000000171e+02
8.805674015595673643e-01,1.880000000000000000e+02
9.087692719722744172e-01,1.888000000000000114e+02
9.106115919909865131e-01,1.896000000000000227e+02
9.265291865202744948e-01,1.904000000000000057e+02
9.173364007759371441e-01,1.912000000000000171e+02
9.455371468966526916e-01,1.920000000000000000e+02
9.430781282312717950e-01,1.928000000000000114e+02
9.896485153572613935e-01,1.936000000000000227e+02
9.170694145392980223e-01,1.944000000000000057e+02
9.662555030268613621e-01,1.952000000000000171e+02
9.562401007305099121e-01,1.960000000000000000e+02
1.033170316941451450e+00,1.968000000000000114e+02
9.703950930807350161e-01,1.976000000000000227e+02
1.009600493009517486e+00,1.984000000000000057e+02
1.012068414569981867e+00,1.992000000000000171e+02
1.013111664887115237e+00,2.000000000000000000e+02
1.061070505872092840e+00,2.008000000000000114e+02
1.086002307435869785e+00,2.016000000000000227e+02
1.104196851015933234e+00,2.024000000000000057e+02
1.114675112279321478e+00,2.032000000000000171e+02
1.159691390647027420e+00,2.040000000000000000e+02
1.175632171559438444e+00,2.048000000000000114e+02
1.200491001315511230e+00,2.056000000000000227e+02
1.247576398414836696e+00,2.064000000000000057e+02
1.318025856376046745e+00,2.072000000000000171e+02
1.341617798322570110e+00,2.080000000000000000e+02
6.069540168947147762e+00,2.088000000000000114e+02
6.086825106904215410e+00,2.096000000000000227e+02
6.130512559757151259e+00,2.104000000000000057e+02
6.000593850419535080e+00,2.112000000000000171e+02
6.232376758829523133e+00,2.120000000000000000e+02
6.218946474588073592e+00,2.128000000000000114e+02
6.616088739192453438e+00,2.136000000000000227e+02
6.385152746074189700e+00,2.144000000000000057e+02
6.521882066787202170e+00,2.152000000000000171e+02
6.563152984580868932e+00,2.160000000000000000e+02
6.778553972535007688e+00,2.168000000000000114e+02
6.769624549891399390e+00,2.176000000000000227e+02
7.039332677212490452e+00,2.184000000000000057e+02
6.698290677306059315e+00,2.192000000000000171e+02
6.753815957032649031e+00,2.200000000000000000e+02
7.299247587075682553e+00,2.208000000000000114e+02
7.024590376767863020e+00,2.216000000000000227e+02
7.224852761677465374e+00,2.224000000000000057e+02
7.374878979008274271e+00,2.232000000000000171e+02
7.257999152104912532e+00,2.240000000000000000e+02
7.533290237131919476e+00,2.248000000000000114e+02
7.403827806211938700e+00,2.256000000000000227e+02
7.530810721259850737e+00,2.264000000000000057e+02
7.387811566373533978e+00,2.272000000000000171e+02
7.236564205327260524e+00,2.280000000000000000e+02
6.854111665208016291e+00,2.288000000000000114e+02
7.194185747091314198e+00,2.296000000000000227e+02
6.832355881944956799e+00,2.304000000000000057e+02
6.828718309254922403e+00,2.312000000000000171e+02
6.665565533992621639e+00,2.320000000000000000e+02
6.851594338477299040e+00,2.328000000000000114e+02
6.450919784430654502e+00,2.336000000000000227e+02
6.723461891353184505e+00,2.344000000000000057e+02
6.505292920158095349e+00,2.352000000000000171e+02
6.508042425354682692e+00,2.360000000000000000e+02
6.535185536413570695e+00,2.368000000000000114e+02
6.616940229703208942e+00,2.376000000000000227e+02
6.182327248368476802e+00,2.384000000000000057e+02
6.449112778621761244e+00,2.392000000000000171e+02
6.311355671117572896e+00,2.400000000000000000e+02
6.126257534471664989e+00,2.408000000000000114e+02
5.984216460550001671e+00,2.416000000000000227e+02
5.987281624611182629e+00,2.424000000000000057e+02
5.965504606606206295e+00,2.432000000000000171e+02
6.020283162678786937e+00,2.440000000000000000e+02
6.091779981068802918e+00,2.448000000000000114e+02
5.966706445542732773e+00,2.456000000000000227e+02
5.708459049476045877e+00,2.464000000000000057e+02
5.883786495798953631e+00,2.472000000000000171e+02
5.695358234890612437e+00,2.480000000000000000e+02
5.708260234780156317e+00,2.488000000000000114e+02
5.773682535956903727e+00,2.496000000000000227e+02
5.691504230288468413e+00,2.504000000000000057e+02
5.594878479882266831e+00,2.512000000000000171e+02
5.739105036527876180e+00,2.520000000000000000e+02
5.548357887294359081e+00,2.528000000000000114e+02
5.437464102822205270e+00,2.536000000000000227e+02
5.546728129903089055e+00,2.544000000000000057e+02
5.651883231157865950e+00,2.552000000000000171e+02
5.584052637612987091e+00,2.560000000000000000e+02
5.689023422666936725e+00,2.568000000000000114e+02
5.645942591867846083e+00,2.576000000000000227e+02
5.430681483524030462e+00,2.584000000000000341e+02
5.557226962002356885e+00,2.591999999999999886e+02
5.501053660659638744e+00,2.600000000000000000e+02
5.663496082260745190e+00,2.608000000000000114e+02
5.505426458618901897e+00,2.616000000000000227e+02
5.466636105381808441e+00,2.624000000000000341e+02
5.482148130749525450e+00,2.631999999999999886e+02
5.456697987172457687e+00,2.640000000000000000e+02
5.216752321512418966e+00,2.648000000000000114e+02
5.524609856863264667e+00,2.656000000000000227e+02
5.368353732065753725e+00,2.664000000000000341e+02
5.288524430531316156e+00,2.671999999999999886e+02
5.472735810045244342e+00,2.680000000000000000e+02
5.202823379972906892e+00,2.688000000000000114e+02
5.337163141259960497e+00,2.696000000000000227e+02
5.424683661733017637e+00,2.704000000000000341e+02
5.455275080130577159e+00,2.711999999999999886e+02
5.352186014420426297e+00,2.720000000000000000e+02
5.368138054190014330e+00,2.728000000000000114e+02
5.463348216704084770e+00,2.736000000000000227e+02
5.266609613434040327e+00,2.744000000000000341e+02
5.417718763031695417e+00,2.751999999999999886e+02
5.644911826619779305e+00,2.760000000000000000e+02
5.427857234278867793e+00,2.768000000000000114e+02
5.591455542491289066e+00,2.776000000000000227e+02
5.277294436160113733e+00,2.784000000000000341e+02
5.313636520723926004e+00,2.791999999999999886e+02
5.423145590228518387e+00,2.800000000000000000e+02
5.390375181603682009e+00,2.808000000000000114e+02
5.279083752324830847e+00,2.816000000000000227e+02
5.445472950199216733e+00,2.824000000000000341e+02
5.620608729479847021e+00,2.831999999999999886e+02
5.534887218215424731e+00,2.840000000000000000e+02
5.626244789086324971e+00,2.848000000000000114e+02
5.484512208830770064e+00,2.856000000000000227e+02
5.698523016568476152e+00,2.864000000000000341e+02
5.557794598748150072e+00,2.871999999999999886e+02
5.627565519472265798e+00,2.880000000000000000e+02
5.645713766370859865e+00,2.888000000000000114e+02
5.663848643962906770e+00,2.896000000000000227e+02
5.804737373753086516e+00,2.904000000000000341e+02
5.920049678675751714e+00,2.911999999999999886e+02
5.742899966474560358e+00,2.920000000000000000e+02
5.997176621415793107e+00,2.928000000000000114e+02
5.870166095119443206e+00,2.936000000000000227e+02
5.926219511365396819e+00,2.944000000000000341e+02
5.877868961886869137e+00,2.951999999999999886e+02
6.052616339186393191e+00,2.960000000000000000e+02
5.982365890496865291e+00,2.968000000000000114e+02
6.029098597515907265e+00,2.976000000000000227e+02
6.092670865617012765e+00,2.984000000000000341e+02
6.289232686270564088e+00,2.991999999999999886e+02
6.344986777688926161e+00,3.000000000000000000e+02
6.237686523651552406e+00,3.008000000000000114e+02
6.242163935865437274e+00,3.016000000000000227e+02
6.475523165117273550e+00,3.024000000000000341e+02
6.518618108153315660e+00,3.031999999999999886e+02
6.595749253402274803e+00,3.040000000000000000e+02
6.466820559876944152e+00,3.048000000000000114e+02
6.569093753090779586e+00,3.056000000000000227e+02
6.611568482777905764e+00,3.064000000000000341e+02
6.593323659194416209e+00,3.072000000000000455e+02
6.961400534504313953e+00,3.080000000000000000e+02
6.774260221787956837e+00,3.088000000000000114e+02
7.099168626276744831e+00,3.096000000000000227e+02
7.041444462506518676e+00,3.104000000000000341e+02
7.069067320923994480e+00,3.112000000000000455e+02
6.663646262164760081e+00,3.120000000000000000e+02
6.542704738778811091e+00,3.128000000000000114e+02
6.575997426997894912e+00,3.136000000000000227e+02
6.444448588647027520e+00,3.144000000000000341e+02
6.537123422861843558e+00,3.152000000000000455e+02
6.382130291238858000e+00,3.160000000000000000e+02
6.186617583563681855e+00,3.168000000000000114e+02
6.073460797575604531e+00,3.176000000000000227e+02
6.163370016688843656e+00,3.184000000000000341e+02
6.215820118847455333e+00,3.192000000000000455e+02
5.897115174569476537e+00,3.200000000000000000e+02
5.890025139107135210e+00,3.208000000000000114e+02
5.818241024267783779e+00,3.216000000000000227e+02
5.840060661525751762e+00,3.224000000000000341e+02
5.923352900258669784e+00,3.232000000000000455e+02
5.540225200151506435e+00,3.240000000000000000e+02
5.679491742970859569e+00,3.248000000000000114e+02
5.308351375575263376e+00,3.256000000000000227e+02
5.616478787924813254e+00,3.264000000000000341e+02
5.588421808343698949e+00,3.272000000000000455e+02
5.481161966205629454e+00,3.280000000000000000e+02
5.287313004260628446e+00,3.288000000000000114e+02
7.909634997665055955e-01,3.296000000000000227e+02
6.466772748893762079e-01,3.304000000000000341e+02
5.992928663641547971e-01,3.312000000000000455e+02
5.477839759473768222e-01,3.320000000000000000e+02
5.062913778896621642e-01,3.328000000000000114e+02
5.020866340915897119e-01,3.336000000000000227e+02
4.701631245621005761e-01,3.344000000000000341e+02
4.573427093813801636e-01,3.352000000000000455e+02
4.353770769118326944e-01,3.360000000000000000e+02
4.329823028175818211e-01,3.368000000000000114e+02
4.051947488651443940e-01,3.376000000000000227e+02
3.875074507181943684e-01,3.384000000000000341e+02
3.767897821097576094e-01,3.392000000000000455e+02
3.552912833790977665e-01,3.400000000000000000e+02
3.613942461915156112e-01,3.408000000000000114e+02
3.404857159520061627e-01,3.416000000000000227e+02
3.516066228273151406e-01,3.424000000000000341e+02
3.355300525214822693e-01,3.432000000000000455e+02
3.180629790670789769e-01,3.440000000000000000e+02
3.254303937568332472e-01,3.448000000000000114e+02
3.064416861010451076e-01,3.456000000000000227e+02
2.957952345138203931e-01,3.464000000000000341e+02
2.959047254851777109e-01,3.472000000000000455e+02
3.001074384755687552e-01,3.480000000000000000e+02
2.813952983203145131e-01,3.488000000000000114e+02
2.804617681421604503e-01,3.496000000000000227e+02
2.738884754441627822e-01,3.504000000000000341e+02
2.695543073766900610e-01,3.512000000000000455e+02
2.691944998883195606e-01,3.520000000000000000e+02
2.766060291412478778e-01,3.528000000000000114e+02
2.561603915935724007e-01,3.536000000000000227e+02
2.662219865847828548e-01,3.544000000000000341e+02
2.611433793893594979e-01,3.552000000000000455e+02
2.418452565647493946e-01,3.560000000000000000e+02
2.409987634448716998e-01,3.568000000000000114e+02
2.400127007790930356e-01,3.576000000000000227e+02
2.559453392301574981e-01,3.584000000000000341e+02
2.422851208149093549e-01,3.592000000000000455e+02
