distance,angle
4.718861120805223131e+00,1.408000000000000114e+02
4.978342971328787669e+00,1.415999999999999943e+02
5.045713553247792582e+00,1.424000000000000057e+02
5.011671447559312043e+00,1.432000000000000171e+02
5.317155009336743454e+00,1.440000000000000000e+02
5.290191904018454849e+00,1.448000000000000114e+02
5.377238217851114221e+00,1.455999999999999943e+02
5.255609045037772376e+00,1.464000000000000057e+02
5.409715867649677712e+00,1.472000000000000171e+02
5.763761575087854361e+00,1.480000000000000000e+02
5.752840172242138728e+00,1.488000000000000114e+02
5.914216846409313000e+00,1.495999999999999943e+02
5.929441951762282947e+00,1.504000000000000057e+02
6.069207591795562351e+00,1.512000000000000171e+02
5.935121396131113336e+00,1.520000000000000000e+02
5.719680465020074323e+00,1.528000000000000114e+02
5.787260140166096356e+00,1.536000000000000227e+02
5.853834061449728843e+00,1.544000000000000057e+02
5.651278396357003686e+00,1.552000000000000171e+02
5.662472053109264714e+00,1.560000000000000000e+02
5.538044853307506621e+00,1.568000000000000114e+02
5.535201317578986924e+00,1.576000000000000227e+02
5.571045014155016517e+00,1.584000000000000057e+02
5.434684309970240434e+00,1.592000000000000171e+02
5.460644383088976817e+00,1.600000000000000000e+02
5.673122523273299578e+00,1.608000000000000114e+02
5.543109637324540095e+00,1.616000000000000227e+02
5.213754073092001562e+00,1.624000000000000057e+02
5.501631558620545981e+00,1.632000000000000171e+02
5.443450982246319292e+00,1.640000000000000000e+02
5.319891844750386234e+00,1.648000000000000114e+02
5.268108561447476745e+00,1.656000000000000227e+02
5.419423977284405503e+00,1.664000000000000057e+02
5.155011174957604858e+00,1.672000000000000171e+02
5.271222766790364389e+00,1.680000000000000000e+02
5.236454530198587420e+00,1.688000000000000114e+02
5.220055420187748929e+00,1.696000000000000227e+02
5.415531330839008284e+00,1.704000000000000057e+02
5.221002284891046230e+00,1.712000000000000171e+02
5.229745244516628588e+00,1.720000000000000000e+02
5.245170556582436916e+00,1.728000000000000114e+02
5.174215668378788990e+00,1.736000000000000227e+02
5.356077750753606814e+00,1.744000000000000057e+02
5.253536254180676934e+00,1.752000000000000171e+02
5.094105769115827798e+00,1.760000000000000000e+02
5.104458538994791184e+00,1.768000000000000114e+02
5.026407402267788704e+00,1.776000000000000227e+02
5.143837166936271466e+00,1.784000000000000057e+02
5.242021261428154943e+00,1.792000000000000171e+02
4.970674911256407924e+00,1.800000000000000000e+02
5.192536236428327179e+00,1.808000000000000114e+02
5.215529432425548784e+00,1.816000000000000227e+02
5.284203284540421208e+00,1.824000000000000057e+02
5.220133195072920174e+00,1.832000000000000171e+02
5.138815152082583992e+00,1.840000000000000000e+02
5.267504845512820388e+00,1.848000000000000114e+02
5.273523459080736941e+00,1.856000000000000227e+02
5.225649835883551475e+00,1.864000000000000057e+02
5.186188541576971289e+00,1.872000000000000171e+02
5.083108816959230225e+00,1.880000000000000000e+02
5.294231101966168751e+00,1.888000000000000114e+02
5.219549697557464896e+00,1.896000000000000227e+02
5.228984079047870104e+00,1.904000000000000057e+02
5.027522126281139592e+00,1.912000000000000171e+02
5.492698710867886192e+00,1.920000000000000000e+02
5.176700825752971191e+00,1.928000000000000114e+02
5.402112937231993151e+00,1.936000000000000227e+02
5.201280587620225049e+00,1.944000000000000057e+02
1.957620367776127468e+00,1.952000000000000171e+02
1.773222232228631068e+00,1.960000000000000000e+02
1.666603190633589859e+00,1.968000000000000114e+02
1.637085089984555486e+00,1.976000000000000227e+02
1.515840733798290429e+00,1.984000000000000057e+02
1.581014664252687885e+00,1.992000000000000171e+02
1.552022593973935383e+00,2.000000000000000000e+02
1.513071393437753986e+00,2.008000000000000114e+02
1.489201913204773131e+00,2.016000000000000227e+02
1.432101380216367792e+00,2.024000000000000057e+02
1.456918560432199028e+00,2.032000000000000171e+02
1.396828404277695723e+00,2.040000000000000000e+02
1.388375036489754688e+00,2.048000000000000114e+02
1.381685815155207164e+00,2.056000000000000227e+02
1.363023350157030356e+00,2.064000000000000057e+02
1.345844915289882815e+00,2.072000000000000171e+02
1.343736298018865405e+00,2.080000000000000000e+02
1.339296105580000562e+00,2.088000000000000114e+02
1.266837283184820251e+00,2.096000000000000227e+02
1.313160970025567753e+00,2.104000000000000057e+02
1.308556384499383496e+00,2.112000000000000171e+02
1.297348677756977819e+00,2.120000000000000000e+02
1.280920292812863792e+00,2.128000000000000114e+02
1.282651633573993033e+00,2.136000000000000227e+02
1.276292152863474305e+00,2.144000000000000057e+02
1.186659960430566318e+00,2.152000000000000171e+02
1.233595947217883904e+00,2.160000000000000000e+02
1.224383314953334523e+00,2.168000000000000114e+02
1.228196772813783255e+00,2.176000000000000227e+02
1.178280529670592047e+00,2.184000000000000057e+02
1.240633783497942622e+00,2.192000000000000171e+02
1.227111799916452251e+00,2.200000000000000000e+02
1.223246454020813001e+00,2.208000000000000114e+02
1.218258994808633533e+00,2.216000000000000227e+02
1.227982485459348183e+00,2.224000000000000057e+02
1.235333611695755618e+00,2.232000000000000171e+02
1.250965453134298855e+00,2.240000000000000000e+02
1.235697471908137279e+00,2.248000000000000114e+02
1.192077011545347176e+00,2.256000000000000227e+02
1.249387383084262115e+00,2.264000000000000057e+02
1.218819953168052805e+00,2.272000000000000171e+02
1.301499650599745816e+00,2.280000000000000000e+02
1.227109958013981039e+00,2.288000000000000114e+02
1.228399642745413578e+00,2.296000000000000227e+02
1.306609570122635455e+00,2.304000000000000057e+02
1.249146009406940427e+00,2.312000000000000171e+02
1.240899722630337987e+00,2.320000000000000000e+02
1.313493989270623441e+00,2.328000000000000114e+02
1.280230140230296021e+00,2.336000000000000227e+02
1.287533886495687563e+00,2.344000000000000057e+02
1.284245135708512953e+00,2.352000000000000171e+02
1.274871451031072578e+00,2.360000000000000000e+02
1.342723284103534587e+00,2.368000000000000114e+02
1.360319764088776529e+00,2.376000000000000227e+02
1.308382270759133936e+00,2.384000000000000057e+02
1.387286378653742158e+00,2.392000000000000171e+02
1.394424056461129213e+00,2.400000000000000000e+02
1.419240011979255200e+00,2.408000000000000114e+02
1.456905783240604491e+00,2.416000000000000227e+02
1.476498696733186788e+00,2.424000000000000057e+02
1.526645496786798617e+00,2.432000000000000171e+02
1.455671058956788499e+00,2.440000000000000000e+02
1.568674040118410273e+00,2.448000000000000114e+02
1.592403514640761575e+00,2.456000000000000227e+02
1.659145799199860827e+00,2.464000000000000057e+02
1.692399982346597165e+00,2.472000000000000171e+02
1.793777636904094530e+00,2.480000000000000000e+02
7.558807376464726779e+00,2.488000000000000114e+02
7.398635102075557413e+00,2.496000000000000227e+02
7.570824040363271834e+00,2.504000000000000057e+02
7.341574871555303972e+00,2.512000000000000171e+02
7.370833176701053091e+00,2.520000000000000000e+02
7.318025850942372124e+00,2.528000000000000114e+02
7.243988261954425134e+00,2.536000000000000227e+02
7.332016170176028247e+00,2.544000000000000057e+02
7.098784958645153687e+00,2.552000000000000171e+02
7.075897388601304350e+00,2.560000000000000000e+02
6.855558926322538049e+00,2.568000000000000114e+02
7.312903246561081261e+00,2.576000000000000227e+02
7.258495421681708137e+00,2.584000000000000341e+02
7.191151953480116710e+00,2.591999999999999886e+02
7.123995955523131585e+00,2.600000000000000000e+02
6.988686614956158394e+00,2.608000000000000114e+02
7.011316824774004530e+00,2.616000000000000227e+02
6.848008461839934391e+00,2.624000000000000341e+02
6.924359461512955782e+00,2.631999999999999886e+02
6.827833858592729399e+00,2.640000000000000000e+02
6.846294875583716077e+00,2.648000000000000114e+02
6.950928972165127284e+00,2.656000000000000227e+02
7.058578704863379016e+00,2.664000000000000341e+02
6.836045912180112261e+00,2.671999999999999886e+02
7.096765313248107887e+00,2.680000000000000000e+02
6.796990286462465392e+00,2.688000000000000114e+02
6.826056734300260054e+00,2.696000000000000227e+02
6.891562048802119200e+00,2.704000000000000341e+02
7.168723798710231243e+00,2.711999999999999886e+02
6.991847107343249768e+00,2.720000000000000000e+02
6.986955725158668251e+00,2.728000000000000114e+02
6.976039862479388454e+00,2.736000000000000227e+02
6.914968011256648950e+00,2.744000000000000341e+02
4.809231073424134473e-01,2.751999999999999886e+02
4.224439440405407531e-01,2.760000000000000000e+02
3.844821375127074892e-01,2.768000000000000114e+02
3.620894363028138163e-01,2.776000000000000227e+02
3.421980380149044487e-01,2.784000000000000341e+02
3.182105631607057838e-01,2.791999999999999886e+02
3.131529216581117048e-01,2.800000000000000000e+02
2.862587051874125876e-01,2.808000000000000114e+02
2.902728263127595798e-01,2.816000000000000227e+02
2.780076248265080929e-01,2.824000000000000341e+02
2.637212053824398716e-01,2.831999999999999886e+02
2.519155302881631586e-01,2.840000000000000000e+02
2.359511416228008140e-01,2.848000000000000114e+02
2.390373342468817830e-01,2.856000000000000227e+02
2.224115170489397164e-01,2.864000000000000341e+02
2.173591435436071084e-01,2.871999999999999886e+02
2.104215769956112592e-01,2.880000000000000000e+02
2.114460912523726255e-01,2.888000000000000114e+02
2.042756775543230208e-01,2.896000000000000227e+02
1.986729328691949348e-01,2.904000000000000341e+02
1.973821112943378309e-01,2.911999999999999886e+02
1.919953794596408470e-01,2.920000000000000000e+02
1.833011328896202163e-01,2.928000000000000114e+02
1.772871877346897662e-01,2.936000000000000227e+02
1.787303483662958936e-01,2.944000000000000341e+02
1.734086273425513580e-01,2.951999999999999886e+02
1.681840930527632727e-01,2.960000000000000000e+02
1.684214378259812905e-01,2.968000000000000114e+02
1.617691711330334348e-01,2.976000000000000227e+02
1.594749961218938361e-01,2.984000000000000341e+02
1.629411766673635464e-01,2.991999999999999886e+02
1.563417224350950319e-01,3.000000000000000000e+02
1.551602767499931645e-01,3.008000000000000114e+02
1.491980245918939629e-01,3.016000000000000227e+02
1.509148847134940408e-01,3.024000000000000341e+02
1.492807278514709513e-01,3.031999999999999886e+02
1.496764487885200445e-01,3.040000000000000000e+02
1.405824834548776159e-01,3.048000000000000114e+02
1.411127194459626255e-01,3.056000000000000227e+02
1.372704730115465455e-01,3.064000000000000341e+02
1.338471911818261695e-01,3.072000000000000455e+02
1.318608435275198387e-01,3.080000000000000000e+02
1.330948248263178202e-01,3.088000000000000114e+02
1.300552409997099979e-01,3.096000000000000227e+02
1.312252574857074583e-01,3.104000000000000341e+02
1.260329053668277632e-01,3.112000000000000455e+02
1.289213780857923208e-01,3.120000000000000000e+02
1.303749863251472962e-01,3.128000000000000114e+02
1.277338772190218241e-01,3.136000000000000227e+02
1.218978925148600650e-01,3.144000000000000341e+02
1.259311679823006680e-01,3.152000000000000455e+02
1.200932754252432566e-01,3.160000000000000000e+02
1.247093321435701757e-01,3.168000000000000114e+02
1.202820078042225183e-01,3.176000000000000227e+02
1.226429230293231143e-01,3.184000000000000341e+02
1.192322006443608667e-01,3.192000000000000455e+02
1.205110249727053551e-01,3.200000000000000000e+02
1.192607086940783573e-01,3.208000000000000114e+02
1.156767735054964191e-01,3.216000000000000227e+02
1.151810454761718061e-01,3.224000000000000341e+02
1.167967073187471394e-01,3.232000000000000455e+02
1.110515813672681568e-01,3.240000000000000000e+02
1.153185147382897596e-01,3.248000000000000114e+02
1.115496874403082012e-01,3.256000000000000227e+02
1.152545267860518585e-01,3.264000000000000341e+02
1.109031784695815454e-01,3.272000000000000455e+02
1.116627600038512524e-01,3.280000000000000000e+02
1.116825536173356170e-01,3.288000000000000114e+02
1.112236955119314807e-01,3.296000000000000227e+02
1.079555030795110449e-01,3.304000000000000341e+02
1.083413148532066939e-01,3.312000000000000455e+02
1.062592558145737387e-01,3.320000000000000000e+02
1.104068737156111563e-01,3.328000000000000114e+02
1.114940401512212048e-01,3.336000000000000227e+02
1.087400165289524601e-01,3.344000000000000341e+02
1.073315977013938882e-01,3.352000000000000455e+02
1.060985477180215741e-01,3.360000000000000000e+02
1.076438200394837091e-01,3.368000000000000114e+02
1.078091449700338683e-01,3.376000000000000227e+02
1.053399373365115771e-01,3.384000000000000341e+02
1.095290001844734934e-01,3.392000000000000455e+02
1.091414160778762521e-01,3.400000000000000000e+02
1.071834048293804909e-01,3.408000000000000114e+02
1.091293805927637806e-01,3.416000000000000227e+02
1.033025980151955070e-01,3.424000000000000341e+02
1.038591375160939356e-01,3.432000000000000455e+02
1.063208703832718011e-01,3.440000000000000000e+02
1.076963196473838952e-01,3.448000000000000114e+02
1.061160411677290610e-01,3.456000000000000227e+02
1.033458859054126183e-01,3.464000000000000341e+02
1.000914279871243373e-01,3.472000000000000455e+02
1.059263360746918597e-01,3.480000000000000000e+02
1.044562674855222528e-01,3.488000000000000114e+02
1.099868152792388282e-01,3.496000000000000227e+02
1.072971353967314828e-01,3.504000000000000341e+02
1.077357510285588404e-01,3.512000000000000455e+02
1.077117234889670844e-01,3.520000000000000000e+02
1.045159685535925476e-01,3.528000000000000114e+02
1.085202597733159746e-01,3.536000000000000227e+02
1.052835229774415349e-01,3.544000000000000341e+02
1.092550799846962600e-01,3.552000000000000455e+02
1.127807385667230766e-01,3.560000000000000000e+02
1.065875395447750396e-01,3.568000000000000114e+02
1.086294626833772675e-01,3.576000000000000227e+02
1.074173521014690352e-01,3.584000000000000341e+02
1.101421218353360598e-01,3.592000000000000455e+02
